TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,9889,1,0,NaN,1,NaN,0.798828125,NaN
2,10707,1,0,NaN,1,NaN,0.7998046875,NaN
3,11526,1,0,NaN,1,NaN,0.7998046875,NaN
4,12345,1,0,NaN,1,NaN,0.7998046875,NaN
5,13164,1,0,NaN,1,NaN,0.7998046875,NaN
6,13983,1,0,NaN,1,NaN,0.7998046875,NaN
7,14802,1,0,NaN,1,NaN,0.7998046875,NaN
8,15621,1,0,NaN,1,NaN,0.7998046875,NaN
9,16440,1,0,NaN,1,NaN,0.7998046875,NaN
10,17259,1,0,NaN,1,NaN,0.798828125,NaN
11,18077,1,1,NaN,NaN,1,1.1201171875,1.1572265625
12,19224,1,0,0.037109375,1,NaN,0.7998046875,NaN
13,20043,1,0,NaN,1,NaN,0.7998046875,NaN
14,20862,1,0,NaN,1,NaN,0.7998046875,NaN
15,21681,1,0,NaN,1,NaN,0.798828125,NaN
16,22499,1,0,NaN,1,NaN,0.7998046875,NaN
17,23318,1,0,NaN,1,NaN,0.7998046875,NaN
18,24137,1,0,NaN,1,NaN,0.7998046875,NaN
19,24956,1,0,NaN,1,NaN,0.7998046875,NaN
20,25775,1,0,NaN,1,NaN,0.7998046875,NaN
21,26594,1,0,NaN,1,NaN,0.7998046875,NaN
22,27413,1,0,NaN,1,NaN,0.7998046875,NaN
23,28232,1,0,NaN,1,NaN,0.7998046875,NaN
24,29051,1,0,NaN,1,NaN,0.798828125,NaN
25,29869,1,0,NaN,1,NaN,0.7998046875,NaN
26,30688,1,1,1.076171875,NaN,1,1.1201171875,1.076171875
27,31835,1,0,NaN,1,NaN,0.7998046875,NaN
28,32654,1,0,NaN,1,NaN,0.798828125,NaN
29,33472,1,0,NaN,1,NaN,0.7998046875,NaN
30,34291,1,0,NaN,1,NaN,0.7998046875,NaN
31,35110,1,0,NaN,1,NaN,0.7998046875,NaN
32,35929,1,0,NaN,1,NaN,0.7998046875,NaN
33,36748,1,0,NaN,1,NaN,0.7998046875,NaN
34,37567,1,0,NaN,1,NaN,0.7998046875,NaN
35,38386,1,0,NaN,1,NaN,0.7998046875,NaN
36,39205,1,0,NaN,1,NaN,0.7998046875,NaN
37,40024,1,0,NaN,1,NaN,0.798828125,NaN
38,40842,1,0,NaN,1,NaN,0.7998046875,NaN
39,41661,1,0,NaN,1,NaN,0.7998046875,NaN
40,42480,1,1,1.044921875,NaN,1,1.1201171875,1.044921875
41,43627,1,0,NaN,1,NaN,0.7998046875,NaN
42,44446,1,0,NaN,1,NaN,0.798828125,NaN
43,45264,1,0,NaN,1,NaN,0.7998046875,NaN
44,46083,1,0,NaN,1,NaN,0.7998046875,NaN
45,46902,1,0,NaN,1,NaN,0.7998046875,NaN
46,47721,1,0,NaN,1,NaN,0.7998046875,NaN
47,48540,1,0,NaN,1,NaN,0.7998046875,NaN
48,49359,1,0,NaN,1,NaN,0.7998046875,NaN
49,50178,1,0,NaN,1,NaN,0.7998046875,NaN
50,50997,1,0,NaN,1,NaN,0.7998046875,NaN
51,51816,1,1,NaN,NaN,1,1.119140625,1.2080078125
52,52962,1,0,0.0888671875,1,NaN,0.7998046875,NaN
53,53781,1,0,NaN,1,NaN,0.7998046875,NaN
54,54600,1,0,NaN,1,NaN,0.7998046875,NaN
55,55419,1,0,NaN,1,NaN,0.7998046875,NaN
56,56238,1,0,NaN,1,NaN,0.798828125,NaN
57,57056,1,0,NaN,1,NaN,0.7998046875,NaN
58,57875,1,0,NaN,1,NaN,0.7998046875,NaN
59,58694,1,0,NaN,1,NaN,0.7998046875,NaN
60,59513,1,0,NaN,1,NaN,0.7998046875,NaN
61,60332,1,1,NaN,NaN,1,1.119140625,1.1572265625
62,61478,1,0,0.0380859375,1,NaN,0.7998046875,NaN
63,62297,1,0,NaN,1,NaN,0.7998046875,NaN
64,63116,1,0,NaN,1,NaN,0.7998046875,NaN
65,63935,1,0,NaN,1,NaN,0.7998046875,NaN
66,64754,1,0,NaN,1,NaN,0.7998046875,NaN
67,65573,1,0,NaN,1,NaN,0.7998046875,NaN
68,66392,1,0,NaN,1,NaN,0.7998046875,NaN
69,67211,1,0,NaN,1,NaN,0.7998046875,NaN
70,68030,1,0,NaN,1,NaN,0.798828125,NaN
71,68848,1,0,NaN,1,NaN,0.7998046875,NaN
72,69667,1,0,NaN,1,NaN,0.7998046875,NaN
73,70486,1,1,1.1162109375,NaN,1,1.919921875,1.1162109375
74,72452,1,0,NaN,1,NaN,0.798828125,NaN
75,73270,1,0,NaN,1,NaN,0.7998046875,NaN
76,74089,1,0,NaN,1,NaN,0.7998046875,NaN
77,74908,1,0,NaN,1,NaN,0.7998046875,NaN
78,75727,1,0,NaN,1,NaN,0.7998046875,NaN
79,76546,1,0,NaN,1,NaN,0.7998046875,NaN
80,77365,1,0,NaN,1,NaN,0.7998046875,NaN
81,78184,1,0,NaN,1,NaN,0.7998046875,NaN
82,79003,1,0,NaN,1,NaN,0.7998046875,NaN
83,79822,1,0,NaN,1,NaN,0.798828125,NaN
84,80640,1,0,NaN,1,NaN,0.7998046875,NaN
85,81459,1,0,NaN,1,NaN,0.7998046875,NaN
86,82278,1,1,NaN,NaN,1,1.1201171875,1.1630859375
87,83425,1,0,0.04296875,1,NaN,0.7998046875,NaN
88,84244,1,0,NaN,1,NaN,0.798828125,NaN
89,85062,1,0,NaN,1,NaN,0.7998046875,NaN
90,85881,1,0,NaN,1,NaN,0.7998046875,NaN
91,86700,1,0,NaN,1,NaN,0.7998046875,NaN
92,87519,1,0,NaN,1,NaN,0.7998046875,NaN
93,88338,1,0,NaN,1,NaN,0.7998046875,NaN
94,89157,1,1,NaN,NaN,1,1.119140625,1.3046875
95,90303,1,0,0.185546875,1,NaN,0.7998046875,NaN
96,91122,1,0,NaN,1,NaN,0.7998046875,NaN
97,91941,1,0,NaN,1,NaN,0.7998046875,NaN
98,92760,1,0,NaN,1,NaN,0.7998046875,NaN
99,93579,1,0,NaN,1,NaN,0.7998046875,NaN
100,94398,1,0,NaN,1,NaN,0.7998046875,NaN
101,95217,1,0,NaN,1,NaN,0.7998046875,NaN
102,96036,1,1,NaN,NaN,1,1.119140625,1.2431640625
103,97182,1,0,0.1240234375,1,NaN,0.7998046875,NaN
104,98001,1,0,NaN,1,NaN,0.7998046875,NaN
105,98820,1,0,NaN,1,NaN,0.7998046875,NaN
106,99639,1,0,NaN,1,NaN,0.7998046875,NaN
107,100458,1,0,NaN,1,NaN,0.798828125,NaN
108,101276,1,0,NaN,1,NaN,0.7998046875,NaN
109,102095,1,0,NaN,1,NaN,0.7998046875,NaN
110,102914,1,1,NaN,NaN,1,1.1201171875,1.1357421875
111,104061,1,0,0.015625,1,NaN,0.7998046875,NaN
112,104880,1,0,NaN,1,NaN,0.798828125,NaN
113,105698,1,0,NaN,1,NaN,0.7998046875,NaN
114,106517,1,0,NaN,1,NaN,0.7998046875,NaN
115,107336,1,0,NaN,1,NaN,0.7998046875,NaN
116,108155,1,0,NaN,1,NaN,0.7998046875,NaN
117,108974,1,0,NaN,1,NaN,0.7998046875,NaN
118,109793,1,0,NaN,1,NaN,0.7998046875,NaN
119,110612,1,1,NaN,NaN,1,1.119140625,1.1806640625
120,111758,1,0,0.0615234375,1,NaN,0.7998046875,NaN
121,112577,1,0,NaN,1,NaN,0.7998046875,NaN
122,113396,1,0,NaN,1,NaN,0.7998046875,NaN
123,114215,1,0,NaN,1,NaN,0.7998046875,NaN
124,115034,1,0,NaN,1,NaN,0.7998046875,NaN
125,115853,1,0,NaN,1,NaN,0.7998046875,NaN
126,116672,1,0,NaN,1,NaN,0.798828125,NaN
127,117490,1,1,NaN,NaN,1,1.1201171875,1.291015625
128,118637,1,0,0.1708984375,1,NaN,0.7998046875,NaN
129,119456,1,0,NaN,1,NaN,0.7998046875,NaN
130,120275,1,0,NaN,1,NaN,0.7998046875,NaN
