TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6668,1,0,NaN,1,NaN,0.7978515625,NaN
2,7485,1,0,NaN,1,NaN,0.7998046875,NaN
3,8304,1,0,NaN,1,NaN,0.7998046875,NaN
4,9123,1,0,NaN,1,NaN,0.7998046875,NaN
5,9942,1,0,NaN,1,NaN,0.7998046875,NaN
6,10761,1,0,NaN,1,NaN,0.7998046875,NaN
7,11580,1,0,NaN,1,NaN,0.7998046875,NaN
8,12399,1,0,NaN,1,NaN,0.7998046875,NaN
9,13218,1,0,NaN,1,NaN,0.798828125,NaN
10,14036,1,0,NaN,1,NaN,0.7998046875,NaN
11,14855,1,0,NaN,1,NaN,0.7998046875,NaN
12,15674,1,0,NaN,1,NaN,0.7998046875,NaN
13,16493,1,0,NaN,1,NaN,0.7998046875,NaN
14,17312,1,1,NaN,NaN,1,1.119140625,1.359375
15,18458,1,0,0.240234375,1,NaN,0.7998046875,NaN
16,19277,1,0,NaN,1,NaN,0.7998046875,NaN
17,20096,1,0,NaN,1,NaN,0.7998046875,NaN
18,20915,1,0,NaN,1,NaN,0.7998046875,NaN
19,21734,1,0,NaN,1,NaN,0.7998046875,NaN
20,22553,1,0,NaN,1,NaN,0.7998046875,NaN
21,23372,1,0,NaN,1,NaN,0.7998046875,NaN
22,24191,1,0,NaN,1,NaN,0.7998046875,NaN
23,25010,1,0,NaN,1,NaN,0.798828125,NaN
24,25828,1,0,NaN,1,NaN,0.7998046875,NaN
25,26647,1,0,NaN,1,NaN,0.7998046875,NaN
26,27466,1,1,NaN,NaN,1,1.1201171875,1.224609375
27,28613,1,0,0.1044921875,1,NaN,0.7998046875,NaN
28,29432,1,0,NaN,1,NaN,0.798828125,NaN
29,30250,1,0,NaN,1,NaN,0.7998046875,NaN
30,31069,1,0,NaN,1,NaN,0.7998046875,NaN
31,31888,1,0,NaN,1,NaN,0.7998046875,NaN
32,32707,1,0,NaN,1,NaN,0.7998046875,NaN
33,33526,1,0,NaN,1,NaN,0.7998046875,NaN
34,34345,1,0,NaN,1,NaN,0.7998046875,NaN
35,35164,1,0,NaN,1,NaN,0.7998046875,NaN
36,35983,1,0,NaN,1,NaN,0.798828125,NaN
37,36801,1,0,NaN,1,NaN,0.7998046875,NaN
38,37620,1,1,NaN,NaN,1,1.1201171875,1.21484375
39,38767,1,0,0.0947265625,1,NaN,0.7998046875,NaN
40,39586,1,0,NaN,1,NaN,0.7998046875,NaN
41,40405,1,0,NaN,1,NaN,0.798828125,NaN
42,41223,1,0,NaN,1,NaN,0.7998046875,NaN
43,42042,1,0,NaN,1,NaN,0.7998046875,NaN
44,42861,1,0,NaN,1,NaN,0.7998046875,NaN
45,43680,1,0,NaN,1,NaN,0.7998046875,NaN
46,44499,1,0,NaN,1,NaN,0.7998046875,NaN
47,45318,1,0,NaN,1,NaN,0.7998046875,NaN
48,46137,1,0,NaN,1,NaN,0.7998046875,NaN
49,46956,1,0,NaN,1,NaN,0.7998046875,NaN
50,47775,1,0,NaN,1,NaN,0.798828125,NaN
51,48593,1,0,NaN,1,NaN,0.7998046875,NaN
52,49412,1,1,NaN,NaN,1,1.1201171875,1.35546875
53,50559,1,0,0.2353515625,1,NaN,0.7998046875,NaN
54,51378,1,0,NaN,1,NaN,0.7998046875,NaN
55,52197,1,0,NaN,1,NaN,0.798828125,NaN
56,53015,1,0,NaN,1,NaN,0.7998046875,NaN
57,53834,1,0,NaN,1,NaN,0.7998046875,NaN
58,54653,1,0,NaN,1,NaN,0.7998046875,NaN
59,55472,1,0,NaN,1,NaN,0.7998046875,NaN
60,56291,1,0,NaN,1,NaN,0.7998046875,NaN
61,57110,1,0,NaN,1,NaN,0.7998046875,NaN
62,57929,1,0,NaN,1,NaN,0.7998046875,NaN
63,58748,1,0,NaN,1,NaN,0.7998046875,NaN
64,59567,1,0,NaN,1,NaN,0.798828125,NaN
65,60385,1,0,NaN,1,NaN,0.7998046875,NaN
66,61204,1,0,NaN,1,NaN,0.7998046875,NaN
67,62023,1,1,NaN,NaN,1,1.1201171875,1.2431640625
68,63170,1,0,0.123046875,1,NaN,0.7998046875,NaN
69,63989,1,0,NaN,1,NaN,0.798828125,NaN
70,64807,1,0,NaN,1,NaN,0.7998046875,NaN
71,65626,1,0,NaN,1,NaN,0.7998046875,NaN
72,66445,1,0,NaN,1,NaN,0.7998046875,NaN
73,67264,1,0,NaN,1,NaN,0.7998046875,NaN
74,68083,1,0,NaN,1,NaN,0.7998046875,NaN
75,68902,1,0,NaN,1,NaN,0.7998046875,NaN
76,69721,1,0,NaN,1,NaN,0.7998046875,NaN
77,70540,1,0,NaN,1,NaN,0.7998046875,NaN
78,71359,1,1,NaN,NaN,1,1.119140625,1.4375
79,72505,1,0,0.318359375,1,NaN,0.7998046875,NaN
80,73324,1,0,NaN,1,NaN,0.7998046875,NaN
81,74143,1,0,NaN,1,NaN,0.7998046875,NaN
82,74962,1,0,NaN,1,NaN,0.7998046875,NaN
83,75781,1,0,NaN,1,NaN,0.798828125,NaN
84,76599,1,0,NaN,1,NaN,0.7998046875,NaN
85,77418,1,0,NaN,1,NaN,0.7998046875,NaN
86,78237,1,0,NaN,1,NaN,0.7998046875,NaN
87,79056,1,0,NaN,1,NaN,0.7998046875,NaN
88,79875,1,0,NaN,1,NaN,0.7998046875,NaN
89,80694,1,0,NaN,1,NaN,0.7998046875,NaN
90,81513,1,0,NaN,1,NaN,0.7998046875,NaN
91,82332,1,0,NaN,1,NaN,0.7998046875,NaN
92,83151,1,0,NaN,1,NaN,0.798828125,NaN
93,83969,1,1,NaN,NaN,1,1.1201171875,1.310546875
94,85116,1,0,0.1904296875,1,NaN,0.7998046875,NaN
95,85935,1,0,NaN,1,NaN,0.7998046875,NaN
96,86754,1,0,NaN,1,NaN,0.798828125,NaN
97,87572,1,0,NaN,1,NaN,0.7998046875,NaN
98,88391,1,0,NaN,1,NaN,0.7998046875,NaN
99,89210,1,0,NaN,1,NaN,0.7998046875,NaN
100,90029,1,0,NaN,1,NaN,0.7998046875,NaN
101,90848,1,0,NaN,1,NaN,0.7998046875,NaN
102,91667,1,0,NaN,1,NaN,0.7998046875,NaN
103,92486,1,0,NaN,1,NaN,0.7998046875,NaN
104,93305,1,1,NaN,NaN,1,1.119140625,1.490234375
105,94451,1,0,0.37109375,1,NaN,0.7998046875,NaN
106,95270,1,0,NaN,1,NaN,0.7998046875,NaN
107,96089,1,0,NaN,1,NaN,0.7998046875,NaN
108,96908,1,0,NaN,1,NaN,0.7998046875,NaN
109,97727,1,0,NaN,1,NaN,0.7998046875,NaN
110,98546,1,0,NaN,1,NaN,0.798828125,NaN
111,99364,1,0,NaN,1,NaN,0.7998046875,NaN
112,100183,1,0,NaN,1,NaN,0.7998046875,NaN
113,101002,1,0,NaN,1,NaN,0.7998046875,NaN
114,101821,1,1,NaN,NaN,1,1.1201171875,1.408203125
115,102968,1,0,0.2880859375,1,NaN,0.798828125,NaN
116,103786,1,0,NaN,1,NaN,0.7998046875,NaN
117,104605,1,0,NaN,1,NaN,0.7998046875,NaN
118,105424,1,0,NaN,1,NaN,0.7998046875,NaN
119,106243,1,0,NaN,1,NaN,0.7998046875,NaN
120,107062,1,0,NaN,1,NaN,0.7998046875,NaN
121,107881,1,0,NaN,1,NaN,0.7998046875,NaN
122,108700,1,0,NaN,1,NaN,0.7998046875,NaN
123,109519,1,0,NaN,1,NaN,0.7998046875,NaN
124,110338,1,0,NaN,1,NaN,0.798828125,NaN
125,111156,1,0,NaN,1,NaN,0.7998046875,NaN
126,111975,1,0,NaN,1,NaN,0.7998046875,NaN
127,112794,1,0,NaN,1,NaN,0.7998046875,NaN
128,113613,1,0,NaN,1,NaN,0.7998046875,NaN
129,114432,1,1,NaN,NaN,1,1.119140625,1.2177734375
130,115578,1,0,0.0986328125,1,NaN,0.7998046875,NaN
131,116397,1,0,NaN,1,NaN,0.7998046875,NaN
132,117216,1,0,NaN,1,NaN,0.7998046875,NaN
133,118035,1,0,NaN,1,NaN,0.7998046875,NaN
134,118854,1,0,NaN,1,NaN,0.7998046875,NaN
135,119673,1,0,NaN,1,NaN,0.7998046875,NaN
136,120492,1,1,NaN,NaN,1,1.119140625,1.4873046875
137,121638,1,0,0.3681640625,1,NaN,0.7998046875,NaN
138,122457,1,0,NaN,1,NaN,0.7998046875,NaN
139,123276,1,0,NaN,1,NaN,0.7998046875,NaN
140,124095,1,0,NaN,1,NaN,0.7998046875,NaN
141,124914,1,0,NaN,1,NaN,0.7998046875,NaN
142,125733,1,0,NaN,1,NaN,0.7998046875,NaN
143,126552,1,0,NaN,1,NaN,0.798828125,NaN
144,127370,1,1,NaN,NaN,1,1.1201171875,1.4736328125
145,128517,1,0,0.353515625,1,NaN,0.7998046875,NaN
146,129336,1,0,NaN,1,NaN,0.7998046875,NaN
147,130155,1,0,NaN,1,NaN,0.7998046875,NaN
148,130974,1,0,NaN,1,NaN,0.798828125,NaN
149,131792,1,0,NaN,1,NaN,0.7998046875,NaN
150,132611,1,0,NaN,1,NaN,0.7998046875,NaN
151,133430,1,0,NaN,1,NaN,0.7998046875,NaN
152,134249,1,0,NaN,1,NaN,0.7998046875,NaN
153,135068,1,0,NaN,1,NaN,0.7998046875,NaN
154,135887,1,0,NaN,1,NaN,0.7998046875,NaN
155,136706,1,0,NaN,1,NaN,0.7998046875,NaN
156,137525,1,1,NaN,NaN,1,1.119140625,1.3525390625
157,138671,1,0,0.2333984375,1,NaN,0.7998046875,NaN
158,139490,1,0,NaN,1,NaN,0.7998046875,NaN
159,140309,1,0,NaN,1,NaN,0.7998046875,NaN
160,141128,1,0,NaN,1,NaN,0.7998046875,NaN
161,141947,1,0,NaN,1,NaN,0.798828125,NaN
162,142765,1,0,NaN,1,NaN,0.7998046875,NaN
163,143584,1,0,NaN,1,NaN,0.7998046875,NaN
164,144403,1,1,NaN,NaN,1,1.1201171875,1.4326171875
165,145550,1,0,0.3125,1,NaN,0.7998046875,NaN
166,146369,1,0,NaN,1,NaN,0.798828125,NaN
167,147187,1,0,NaN,1,NaN,0.7998046875,NaN
168,148006,1,0,NaN,1,NaN,0.7998046875,NaN
169,148825,1,0,NaN,1,NaN,0.7998046875,NaN
170,149644,1,0,NaN,1,NaN,0.7998046875,NaN
171,150463,1,0,NaN,1,NaN,0.7998046875,NaN
172,151282,1,0,NaN,1,NaN,0.7998046875,NaN
173,152101,1,0,NaN,1,NaN,0.7998046875,NaN
174,152920,1,0,NaN,1,NaN,0.7998046875,NaN
175,153739,1,0,NaN,1,NaN,0.798828125,NaN
176,154557,1,0,NaN,1,NaN,0.7998046875,NaN
177,155376,1,1,NaN,NaN,1,1.1201171875,1.248046875
178,156523,1,0,0.1279296875,1,NaN,0.7998046875,NaN
179,157342,1,0,NaN,1,NaN,0.7998046875,NaN
180,158161,1,0,NaN,1,NaN,0.798828125,NaN
181,158979,1,0,NaN,1,NaN,0.7998046875,NaN
182,159798,1,0,NaN,1,NaN,0.7998046875,NaN
183,160617,1,0,NaN,1,NaN,0.7998046875,NaN
184,161436,1,1,NaN,NaN,1,1.1201171875,1.501953125
185,162583,1,0,0.3818359375,1,NaN,0.798828125,NaN
186,163401,1,0,NaN,1,NaN,0.7998046875,NaN
187,164220,1,0,NaN,1,NaN,0.7998046875,NaN
188,165039,1,0,NaN,1,NaN,0.7998046875,NaN
189,165858,1,0,NaN,1,NaN,0.7998046875,NaN
190,166677,1,0,NaN,1,NaN,0.7998046875,NaN
191,167496,1,0,NaN,1,NaN,0.7998046875,NaN
192,168315,1,0,NaN,1,NaN,0.7998046875,NaN
193,169134,1,0,NaN,1,NaN,0.7998046875,NaN
194,169953,1,0,NaN,1,NaN,0.798828125,NaN
195,170771,1,0,NaN,1,NaN,0.7998046875,NaN
196,171590,1,0,NaN,1,NaN,0.7998046875,NaN
197,172409,1,0,NaN,1,NaN,0.7998046875,NaN
198,173228,1,1,NaN,NaN,1,1.1201171875,1.486328125
199,174375,1,0,0.3662109375,1,NaN,0.798828125,NaN
200,175193,1,0,NaN,1,NaN,0.7998046875,NaN
201,176012,1,0,NaN,1,NaN,0.7998046875,NaN
202,176831,1,0,NaN,1,NaN,0.7998046875,NaN
203,177650,1,0,NaN,1,NaN,0.7998046875,NaN
204,178469,1,0,NaN,1,NaN,0.7998046875,NaN
205,179288,1,0,NaN,1,NaN,0.7998046875,NaN
206,180107,1,0,NaN,1,NaN,0.7998046875,NaN
207,180926,1,0,NaN,1,NaN,0.7998046875,NaN
208,181745,1,0,NaN,1,NaN,0.798828125,NaN
209,182563,1,0,NaN,1,NaN,0.7998046875,NaN
210,183382,1,1,NaN,NaN,1,1.1201171875,1.5234375
211,184529,1,0,0.4033203125,1,NaN,0.7998046875,NaN
212,185348,1,0,NaN,1,NaN,0.7998046875,NaN
213,186167,1,0,NaN,1,NaN,0.798828125,NaN
214,186985,1,0,NaN,1,NaN,0.7998046875,NaN
215,187804,1,0,NaN,1,NaN,0.7998046875,NaN
216,188623,1,0,NaN,1,NaN,0.7998046875,NaN
217,189442,1,0,NaN,1,NaN,0.7998046875,NaN
218,190261,1,1,NaN,NaN,1,1.119140625,1.5869140625
219,191407,1,0,0.4677734375,1,NaN,0.7998046875,NaN
220,192226,1,0,NaN,1,NaN,0.7998046875,NaN
221,193045,1,0,NaN,1,NaN,0.7998046875,NaN
222,193864,1,0,NaN,1,NaN,0.7998046875,NaN
223,194683,1,0,NaN,1,NaN,0.7998046875,NaN
224,195502,1,0,NaN,1,NaN,0.7998046875,NaN
225,196321,1,0,NaN,1,NaN,46.609375,NaN
226,244049,2,0,NaN,1,NaN,0.798828125,NaN
227,244867,2,0,NaN,1,NaN,0.7998046875,NaN
228,245686,2,0,NaN,1,NaN,0.7998046875,NaN
229,246505,2,0,NaN,1,NaN,0.7998046875,NaN
230,247324,2,0,NaN,1,NaN,0.7998046875,NaN
231,248143,2,0,NaN,1,NaN,0.7998046875,NaN
