TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5717,1,0,NaN,1,NaN,0.798828125,NaN
2,6535,1,0,NaN,1,NaN,0.7998046875,NaN
3,7354,1,0,NaN,1,NaN,0.7998046875,NaN
4,8173,1,0,NaN,1,NaN,0.7998046875,NaN
5,8992,1,0,NaN,1,NaN,0.798828125,NaN
6,9810,1,0,NaN,1,NaN,0.7998046875,NaN
7,10629,1,0,NaN,1,NaN,0.7998046875,NaN
8,11448,1,0,NaN,1,NaN,0.7998046875,NaN
9,12267,1,0,NaN,1,NaN,0.7998046875,NaN
10,13086,1,0,NaN,1,NaN,0.7998046875,NaN
11,13905,1,0,NaN,1,NaN,0.7998046875,NaN
12,14724,1,0,NaN,1,NaN,0.798828125,NaN
13,15542,1,0,NaN,1,NaN,0.7998046875,NaN
14,16361,1,1,NaN,NaN,1,1.1201171875,1.3193359375
15,17508,1,0,0.19921875,1,NaN,0.7998046875,NaN
16,18327,1,0,NaN,1,NaN,0.798828125,NaN
17,19145,1,0,NaN,1,NaN,0.7998046875,NaN
18,19964,1,0,NaN,1,NaN,0.7998046875,NaN
19,20783,1,0,NaN,1,NaN,0.7998046875,NaN
20,21602,1,0,NaN,1,NaN,0.7998046875,NaN
21,22421,1,0,NaN,1,NaN,0.7998046875,NaN
22,23240,1,0,NaN,1,NaN,0.7998046875,NaN
23,24059,1,0,NaN,1,NaN,0.798828125,NaN
24,24877,1,0,NaN,1,NaN,0.7998046875,NaN
25,25696,1,1,NaN,NaN,1,1.1201171875,1.3193359375
26,26843,1,0,0.19921875,1,NaN,0.7998046875,NaN
27,27662,1,0,NaN,1,NaN,0.798828125,NaN
28,28480,1,0,NaN,1,NaN,0.7998046875,NaN
29,29299,1,0,NaN,1,NaN,0.7998046875,NaN
30,30118,1,0,NaN,1,NaN,0.7998046875,NaN
31,30937,1,0,NaN,1,NaN,0.7998046875,NaN
32,31756,1,1,NaN,NaN,1,1.119140625,1.509765625
33,32902,1,0,0.390625,1,NaN,0.7998046875,NaN
34,33721,1,0,NaN,1,NaN,0.7998046875,NaN
35,34540,1,0,NaN,1,NaN,0.7998046875,NaN
36,35359,1,0,NaN,1,NaN,0.7998046875,NaN
37,36178,1,0,NaN,1,NaN,0.7998046875,NaN
38,36997,1,0,NaN,1,NaN,0.798828125,NaN
39,37815,1,0,NaN,1,NaN,0.7998046875,NaN
40,38634,1,0,NaN,1,NaN,0.7998046875,NaN
41,39453,1,0,NaN,1,NaN,0.7998046875,NaN
42,40272,1,0,NaN,1,NaN,0.7998046875,NaN
43,41091,1,1,NaN,NaN,1,1.119140625,1.376953125
44,42237,1,0,0.2578125,1,NaN,0.7998046875,NaN
45,43056,1,0,NaN,1,NaN,0.7998046875,NaN
46,43875,1,0,NaN,1,NaN,0.7998046875,NaN
47,44694,1,0,NaN,1,NaN,0.7998046875,NaN
48,45513,1,0,NaN,1,NaN,0.7998046875,NaN
49,46332,1,0,NaN,1,NaN,0.7998046875,NaN
50,47151,1,0,NaN,1,NaN,0.798828125,NaN
51,47969,1,0,NaN,1,NaN,0.7998046875,NaN
