TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,922,1,0,NaN,1,NaN,0.7998046875,NaN
2,1741,1,0,NaN,1,NaN,0.798828125,NaN
3,2559,1,0,NaN,1,NaN,0.7998046875,NaN
4,3378,1,0,NaN,1,NaN,0.7998046875,NaN
5,4197,1,0,NaN,1,NaN,0.7998046875,NaN
6,5016,1,0,NaN,1,NaN,0.7998046875,NaN
7,5835,1,0,NaN,1,NaN,0.7998046875,NaN
8,6654,1,0,NaN,1,NaN,0.7998046875,NaN
9,7473,1,0,NaN,1,NaN,0.7998046875,NaN
10,8292,1,1,NaN,NaN,1,1.119140625,1.283203125
11,9438,1,0,0.1640625,1,NaN,0.7998046875,NaN
12,10257,1,0,NaN,1,NaN,0.7998046875,NaN
13,11076,1,0,NaN,1,NaN,0.7998046875,NaN
14,11895,1,0,NaN,1,NaN,0.7998046875,NaN
15,12714,1,0,NaN,1,NaN,0.798828125,NaN
16,13532,1,0,NaN,1,NaN,0.7998046875,NaN
17,14351,1,0,NaN,1,NaN,0.7998046875,NaN
18,15170,1,0,NaN,1,NaN,0.7998046875,NaN
19,15989,1,0,NaN,1,NaN,0.7998046875,NaN
20,16808,1,1,NaN,NaN,1,1.119140625,1.404296875
21,17954,1,0,0.28515625,1,NaN,0.7998046875,NaN
22,18773,1,0,NaN,1,NaN,0.7998046875,NaN
23,19592,1,0,NaN,1,NaN,0.7998046875,NaN
24,20411,1,0,NaN,1,NaN,0.7998046875,NaN
25,21230,1,0,NaN,1,NaN,0.7998046875,NaN
26,22049,1,0,NaN,1,NaN,0.7998046875,NaN
27,22868,1,0,NaN,1,NaN,0.7998046875,NaN
28,23687,1,0,NaN,1,NaN,0.7998046875,NaN
29,24506,1,0,NaN,1,NaN,0.798828125,NaN
30,25324,1,0,NaN,1,NaN,0.7998046875,NaN
31,26143,1,0,NaN,1,NaN,0.7998046875,NaN
32,26962,1,0,NaN,1,NaN,0.7998046875,NaN
33,27781,1,1,NaN,NaN,1,1.1201171875,1.2822265625
34,28928,1,0,0.162109375,1,NaN,0.798828125,NaN
35,29746,1,0,NaN,1,NaN,0.7998046875,NaN
36,30565,1,0,NaN,1,NaN,0.7998046875,NaN
37,31384,1,0,NaN,1,NaN,0.7998046875,NaN
38,32203,1,0,NaN,1,NaN,0.7998046875,NaN
39,33022,1,0,NaN,1,NaN,0.7998046875,NaN
40,33841,1,0,NaN,1,NaN,0.7998046875,NaN
41,34660,1,0,NaN,1,NaN,0.7998046875,NaN
42,35479,1,0,NaN,1,NaN,0.7998046875,NaN
43,36298,1,0,NaN,1,NaN,0.798828125,NaN
44,37116,1,0,NaN,1,NaN,0.7998046875,NaN
45,37935,1,1,NaN,NaN,1,1.1201171875,1.3662109375
46,39082,1,0,0.24609375,1,NaN,0.7998046875,NaN
47,39901,1,0,NaN,1,NaN,0.7998046875,NaN
48,40720,1,0,NaN,1,NaN,0.798828125,NaN
49,41538,1,0,NaN,1,NaN,0.7998046875,NaN
50,42357,1,0,NaN,1,NaN,0.7998046875,NaN
51,43176,1,0,NaN,1,NaN,0.7998046875,NaN
52,43995,1,0,NaN,1,NaN,0.7998046875,NaN
53,44814,1,0,NaN,1,NaN,0.7998046875,NaN
54,45633,1,0,NaN,1,NaN,0.7998046875,NaN
55,46452,1,0,NaN,1,NaN,0.7998046875,NaN
56,47271,1,0,NaN,1,NaN,0.7998046875,NaN
57,48090,1,0,NaN,1,NaN,0.798828125,NaN
58,48908,1,0,NaN,1,NaN,0.7998046875,NaN
59,49727,1,0,NaN,1,NaN,0.7998046875,NaN
60,50546,1,1,NaN,NaN,1,1.1201171875,1.55078125
61,51693,1,0,0.4306640625,1,NaN,0.798828125,NaN
62,52511,1,0,NaN,1,NaN,0.7998046875,NaN
63,53330,1,0,NaN,1,NaN,0.7998046875,NaN
64,54149,1,0,NaN,1,NaN,0.7998046875,NaN
65,54968,1,0,NaN,1,NaN,0.7998046875,NaN
66,55787,1,0,NaN,1,NaN,0.7998046875,NaN
67,56606,1,0,NaN,1,NaN,0.7998046875,NaN
68,57425,1,0,NaN,1,NaN,0.7998046875,NaN
69,58244,1,0,NaN,1,NaN,0.7998046875,NaN
70,59063,1,0,NaN,1,NaN,0.798828125,NaN
71,59881,1,0,NaN,1,NaN,0.7998046875,NaN
72,60700,1,0,NaN,1,NaN,0.7998046875,NaN
73,61519,1,0,NaN,1,NaN,0.7998046875,NaN
74,62338,1,0,NaN,1,NaN,0.7998046875,NaN
75,63157,1,1,NaN,NaN,1,1.119140625,1.2197265625
76,64303,1,0,0.1005859375,1,NaN,0.7998046875,NaN
77,65122,1,0,NaN,1,NaN,0.7998046875,NaN
78,65941,1,0,NaN,1,NaN,0.7998046875,NaN
79,66760,1,0,NaN,1,NaN,0.7998046875,NaN
80,67579,1,0,NaN,1,NaN,0.7998046875,NaN
81,68398,1,0,NaN,1,NaN,0.7998046875,NaN
82,69217,1,0,NaN,1,NaN,0.7998046875,NaN
83,70036,1,0,NaN,1,NaN,0.7998046875,NaN
84,70855,1,0,NaN,1,NaN,0.798828125,NaN
85,71673,1,1,NaN,NaN,1,1.1201171875,1.73046875
86,72820,1,0,0.6103515625,1,NaN,0.7998046875,NaN
87,73639,1,0,NaN,1,NaN,0.7998046875,NaN
88,74458,1,0,NaN,1,NaN,0.7998046875,NaN
89,75277,1,0,NaN,1,NaN,0.798828125,NaN
90,76095,1,0,NaN,1,NaN,0.7998046875,NaN
91,76914,1,0,NaN,1,NaN,0.7998046875,NaN
92,77733,1,0,NaN,1,NaN,0.7998046875,NaN
93,78552,1,0,NaN,1,NaN,0.7998046875,NaN
94,79371,1,1,NaN,NaN,1,1.119140625,1.275390625
95,80517,1,0,0.15625,1,NaN,0.7998046875,NaN
96,81336,1,0,NaN,1,NaN,0.7998046875,NaN
97,82155,1,0,NaN,1,NaN,0.7998046875,NaN
98,82974,1,0,NaN,1,NaN,0.7998046875,NaN
99,83793,1,0,NaN,1,NaN,0.7998046875,NaN
100,84612,1,0,NaN,1,NaN,0.7998046875,NaN
101,85431,1,0,NaN,1,NaN,0.7998046875,NaN
102,86250,1,0,NaN,1,NaN,0.798828125,NaN
103,87068,1,0,NaN,1,NaN,0.7998046875,NaN
104,87887,1,0,NaN,1,NaN,0.7998046875,NaN
105,88706,1,0,NaN,1,NaN,0.7998046875,NaN
106,89525,1,0,NaN,1,NaN,0.7998046875,NaN
107,90344,1,0,NaN,1,NaN,0.7998046875,NaN
108,91163,1,0,NaN,1,NaN,0.7998046875,NaN
109,91982,1,1,NaN,NaN,1,1.119140625,1.5224609375
110,93128,1,0,0.4033203125,1,NaN,0.7998046875,NaN
111,93947,1,0,NaN,1,NaN,0.7998046875,NaN
112,94766,1,0,NaN,1,NaN,0.7998046875,NaN
113,95585,1,0,NaN,1,NaN,0.7998046875,NaN
114,96404,1,0,NaN,1,NaN,0.7998046875,NaN
115,97223,1,0,NaN,1,NaN,0.7998046875,NaN
116,98042,1,0,NaN,1,NaN,0.798828125,NaN
117,98860,1,0,NaN,1,NaN,0.7998046875,NaN
118,99679,1,0,NaN,1,NaN,0.7998046875,NaN
