TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,35901,1,0,NaN,1,NaN,0.798828125,NaN
2,36719,1,0,NaN,1,NaN,0.7998046875,NaN
3,37538,1,0,NaN,1,NaN,0.7998046875,NaN
4,38357,1,0,NaN,1,NaN,0.798828125,NaN
5,39175,1,0,NaN,1,NaN,0.7998046875,NaN
6,39994,1,0,NaN,1,NaN,0.7998046875,NaN
7,40813,1,0,NaN,1,NaN,0.7998046875,NaN
8,41632,1,0,NaN,1,NaN,0.7998046875,NaN
9,42451,1,0,NaN,1,NaN,0.7998046875,NaN
10,43270,1,1,NaN,NaN,1,1.119140625,1.35546875
11,44416,1,0,0.236328125,1,NaN,0.7998046875,NaN
12,45235,1,0,NaN,1,NaN,0.7998046875,NaN
13,46054,1,0,NaN,1,NaN,0.7998046875,NaN
14,46873,1,0,NaN,1,NaN,0.7998046875,NaN
15,47692,1,0,NaN,1,NaN,0.798828125,NaN
16,48510,1,0,NaN,1,NaN,0.7998046875,NaN
17,49329,1,0,NaN,1,NaN,0.7998046875,NaN
18,50148,1,0,NaN,1,NaN,0.7998046875,NaN
19,50967,1,0,NaN,1,NaN,0.7998046875,NaN
20,51786,1,0,NaN,1,NaN,0.7998046875,NaN
21,52605,1,0,NaN,1,NaN,0.7998046875,NaN
22,53424,1,0,NaN,1,NaN,0.798828125,NaN
23,54242,1,1,NaN,NaN,1,1.1201171875,1.2177734375
24,55389,1,0,0.09765625,1,NaN,0.7998046875,NaN
25,56208,1,0,NaN,1,NaN,0.7998046875,NaN
26,57027,1,0,NaN,1,NaN,0.798828125,NaN
27,57845,1,0,NaN,1,NaN,0.7998046875,NaN
28,58664,1,0,NaN,1,NaN,0.7998046875,NaN
29,59483,1,0,NaN,1,NaN,0.7998046875,NaN
30,60302,1,0,NaN,1,NaN,0.7998046875,NaN
31,61121,1,1,NaN,NaN,1,1.119140625,1.328125
32,62267,1,0,0.208984375,1,NaN,0.7998046875,NaN
33,63086,1,0,NaN,1,NaN,0.7998046875,NaN
34,63905,1,0,NaN,1,NaN,0.7998046875,NaN
35,64724,1,0,NaN,1,NaN,0.7998046875,NaN
36,65543,1,0,NaN,1,NaN,0.7998046875,NaN
37,66362,1,0,NaN,1,NaN,0.798828125,NaN
38,67180,1,1,NaN,NaN,1,1.1201171875,1.5205078125
39,68327,1,0,0.400390625,1,NaN,0.7998046875,NaN
40,69146,1,0,NaN,1,NaN,0.7998046875,NaN
41,69965,1,0,NaN,1,NaN,0.798828125,NaN
