TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,8130,1,0,NaN,1,NaN,0.9892578125,NaN
2,9143,1,0,NaN,1,NaN,1.00390625,NaN
3,10171,1,0,NaN,1,NaN,1.00390625,NaN
4,11199,1,0,NaN,1,NaN,1.00390625,NaN
5,12227,1,0,NaN,1,NaN,1.0029296875,NaN
6,13254,1,0,NaN,1,NaN,1.00390625,NaN
7,14282,1,0,NaN,1,NaN,1.00390625,NaN
8,15310,1,0,NaN,1,NaN,1.0029296875,NaN
9,16337,1,0,NaN,1,NaN,1.00390625,NaN
10,17365,1,0,NaN,1,NaN,1.00390625,NaN
11,18393,1,0,NaN,1,NaN,1.00390625,NaN
12,19421,1,0,NaN,1,NaN,1.0029296875,NaN
13,20448,1,0,NaN,1,NaN,1.00390625,NaN
14,21476,1,0,NaN,1,NaN,1.00390625,NaN
15,22504,1,1,NaN,NaN,1,1.3046875,1.5107421875
16,23840,1,0,0.2060546875,1,NaN,1.00390625,NaN
17,24868,1,0,NaN,1,NaN,1.0029296875,NaN
18,25895,1,0,NaN,1,NaN,1.00390625,NaN
19,26923,1,0,NaN,1,NaN,1.00390625,NaN
20,27951,1,0,NaN,1,NaN,1.0029296875,NaN
21,28978,1,0,NaN,1,NaN,1.00390625,NaN
22,30006,1,0,NaN,1,NaN,1.00390625,NaN
23,31034,1,0,NaN,1,NaN,1.00390625,NaN
24,32062,1,0,NaN,1,NaN,1.0029296875,NaN
25,33089,1,0,NaN,1,NaN,1.00390625,NaN
26,34117,1,0,NaN,1,NaN,1.00390625,NaN
27,35145,1,0,NaN,1,NaN,1.0029296875,NaN
28,36172,1,1,NaN,NaN,1,1.3046875,1.4287109375
29,37508,1,0,0.1240234375,1,NaN,1.00390625,NaN
30,38536,1,0,NaN,1,NaN,1.00390625,NaN
31,39564,1,0,NaN,1,NaN,1.00390625,NaN
32,40592,1,0,NaN,1,NaN,1.0029296875,NaN
33,41619,1,0,NaN,1,NaN,1.00390625,NaN
34,42647,1,0,NaN,1,NaN,1.00390625,NaN
35,43675,1,0,NaN,1,NaN,1.00390625,NaN
36,44703,1,0,NaN,1,NaN,1.0029296875,NaN
37,45730,1,1,NaN,NaN,1,1.3046875,1.5634765625
38,47066,1,0,0.2587890625,1,NaN,1.00390625,NaN
39,48094,1,0,NaN,1,NaN,1.00390625,NaN
40,49122,1,0,NaN,1,NaN,1.0029296875,NaN
41,50149,1,0,NaN,1,NaN,1.00390625,NaN
42,51177,1,0,NaN,1,NaN,1.00390625,NaN
43,52205,1,0,NaN,1,NaN,1.00390625,NaN
44,53233,1,0,NaN,1,NaN,1.0029296875,NaN
45,54260,1,1,NaN,NaN,1,1.3046875,1.7646484375
46,55596,1,0,0.4599609375,1,NaN,1.00390625,NaN
47,56624,1,0,NaN,1,NaN,1.00390625,NaN
48,57652,1,0,NaN,1,NaN,1.00390625,NaN
49,58680,1,0,NaN,1,NaN,1.0029296875,NaN
50,59707,1,0,NaN,1,NaN,1.00390625,NaN
51,60735,1,0,NaN,1,NaN,1.00390625,NaN
52,61763,1,0,NaN,1,NaN,1.0029296875,NaN
53,62790,1,0,NaN,1,NaN,1.00390625,NaN
54,63818,1,0,NaN,1,NaN,1.00390625,NaN
55,64846,1,0,NaN,1,NaN,1.00390625,NaN
56,65874,1,0,NaN,1,NaN,1.0029296875,NaN
57,66901,1,0,NaN,1,NaN,1.00390625,NaN
58,67929,1,1,NaN,NaN,1,1.3046875,1.556640625
59,69265,1,0,0.251953125,1,NaN,1.00390625,NaN
60,70293,1,0,NaN,1,NaN,1.00390625,NaN
61,71321,1,0,NaN,1,NaN,1.0029296875,NaN
62,72348,1,0,NaN,1,NaN,1.00390625,NaN
63,73376,1,0,NaN,1,NaN,1.00390625,NaN
64,74404,1,0,NaN,1,NaN,1.0029296875,NaN
65,75431,1,0,NaN,1,NaN,1.00390625,NaN
66,76459,1,0,NaN,1,NaN,1.00390625,NaN
67,77487,1,1,NaN,NaN,1,1.3046875,1.55078125
68,78823,1,0,0.24609375,1,NaN,1.00390625,NaN
69,79851,1,0,NaN,1,NaN,1.0029296875,NaN
70,80878,1,0,NaN,1,NaN,1.00390625,NaN
71,81906,1,0,NaN,1,NaN,1.00390625,NaN
72,82934,1,0,NaN,1,NaN,1.00390625,NaN
73,83962,1,0,NaN,1,NaN,1.0029296875,NaN
74,84989,1,0,NaN,1,NaN,1.00390625,NaN
75,86017,1,1,NaN,NaN,1,1.3046875,1.673828125
76,87353,1,0,0.369140625,1,NaN,1.00390625,NaN
77,88381,1,0,NaN,1,NaN,1.0029296875,NaN
78,89408,1,0,NaN,1,NaN,1.00390625,NaN
79,90436,1,0,NaN,1,NaN,1.00390625,NaN
80,91464,1,0,NaN,1,NaN,1.00390625,NaN
81,92492,1,0,NaN,1,NaN,1.0029296875,NaN
82,93519,1,0,NaN,1,NaN,1.00390625,NaN
83,94547,1,0,NaN,1,NaN,1.00390625,NaN
84,95575,1,0,NaN,1,NaN,1.00390625,NaN
85,96603,1,1,NaN,NaN,1,1.3046875,1.5537109375
