"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"C3" 5.23586176269397e-05 1.50200595762163e-07 -0.000777421481264059 -0.000829629898295237 -0.0260437553705312 -0.000552088257202585 2.62544091113509e-05 -0.000803525689779648 -0.0132979218138669
"C5" 1.17073664214942e-05 -2.08654862905311e-05 -0.000310194340942863 -0.000342767193654889 -0.00184562081808834 0.203718670473382 -4.57905993451845e-06 -0.000326480767298876 0.100936524827647
"T7" -5.79804053702016e-05 -0.000250204554613434 -0.000339989001658722 -0.000532213150901954 -0.0354353452012764 0.164894821860078 -0.000154092479991818 -0.000436101076280338 0.0647297383294005
"TP7" 0.000160413806329775 0.000244038970066017 -0.00146463211491467 -0.00138100695117843 -0.117464945082443 -0.190160042585591 0.000202226388197896 -0.00142281953304655 -0.153812493834017
"CP5" 6.08241532554984e-05 0.000114771165673788 -0.000415640336338443 -0.000361693323920154 -0.0028460835701674 -0.10199640917239 8.77976594646431e-05 -0.000388666830129299 -0.0524212463712786
"CP3" -7.57086490993644e-05 7.48120388079237e-05 -0.000152292474256304 -1.77178634901612e-06 -0.0138504724953762 -0.0125716079760702 -4.48305145720337e-07 -7.70321303026601e-05 -0.0132110402357232
"CP1" -0.000131901265059743 5.68399547768339e-05 -0.000630086070094114 -0.000441344850257537 0.0620612572067812 -0.0446493940811429 -3.75306551414547e-05 -0.000535715460175826 0.00870593156281914
"P1" 8.07123281355977e-06 0.00021359164716234 -0.000154458793364853 5.10616209839274e-05 -0.0182167649318897 0.234017701837852 0.00011083143998795 -5.16985861904628e-05 0.107900468452981
"P3" -9.93614300235909e-05 0.000143055876556984 -0.000643640728112358 -0.000401223421531782 -0.0196995676036866 -0.0504608792129348 2.18472232666968e-05 -0.00052243207482207 -0.0350802234083107
"P5" 4.51306153840808e-05 3.61708840554912e-05 -0.000476819805905689 -0.000485779537234278 -0.00179770215586069 -0.0257554203063764 4.0650749719786e-05 -0.000481299671569983 -0.0137765612311185
"P7" 5.67043938639233e-05 0.000110847654847293 -0.000316382775572429 -0.00026223951458906 0.00213666825117425 -0.0266176148055536 8.37760243556081e-05 -0.000289311145080745 -0.0122404732771897
"P9" -5.19864420953467e-05 2.64861896649709e-05 -0.000376749178052628 -0.00029827654629231 0.114463619495213 0.00499088066513534 -1.27501262151879e-05 -0.000337512862172469 0.059727250080174
"PO7" 1.30887137977096e-05 0.000201154645941972 -0.0008963385418209 -0.000708272609676637 -0.00374422352687741 -0.196076566798353 0.000107121679869841 -0.000802305575748768 -0.0999103951626154
"PO3" -9.64018643578031e-05 7.06241260053307e-05 -0.000746395385593028 -0.000579369395229894 0.102017640907847 -0.083930397587129 -1.28888691762362e-05 -0.000662882390411461 0.00904362166035924
"O1" -3.46100139464546e-06 0.000157013512048046 -0.000652204785157504 -0.000491730271714813 0.0022056241601472 -0.102321444192735 7.67762553267002e-05 -0.000571967528436159 -0.050057910016294
"Oz" 0.000195496976580796 0.000256562528018951 -0.000822146608711179 -0.000761081057273024 -0.14506371227594 -0.322399318590271 0.000226029752299873 -0.000791613832992102 -0.233731515433105
"POz" 0.00059556036817428 0.000588428077742111 -0.000958410567856748 -0.000965542858288916 -0.54654101584136 -0.508647356145144 0.000591994222958196 -0.000961976713072832 -0.527594185993252
