TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,43021,1,0,NaN,1,NaN,0.7998046875,NaN
2,43840,1,0,NaN,1,NaN,0.7998046875,NaN
3,44659,1,0,NaN,1,NaN,0.7998046875,NaN
4,45478,1,0,NaN,1,NaN,0.798828125,NaN
5,46296,1,0,NaN,1,NaN,0.7998046875,NaN
6,47115,1,0,NaN,1,NaN,0.7998046875,NaN
7,47934,1,0,NaN,1,NaN,0.7998046875,NaN
8,48753,1,0,NaN,1,NaN,0.7998046875,NaN
9,49572,1,1,NaN,NaN,1,1.119140625,1.2197265625
10,50718,1,0,0.1005859375,1,NaN,0.7998046875,NaN
11,51537,1,0,NaN,1,NaN,0.7998046875,NaN
12,52356,1,0,NaN,1,NaN,0.7998046875,NaN
13,53175,1,0,NaN,1,NaN,0.7998046875,NaN
14,53994,1,0,NaN,1,NaN,0.7998046875,NaN
15,54813,1,0,NaN,1,NaN,0.798828125,NaN
16,55631,1,0,NaN,1,NaN,0.7998046875,NaN
17,56450,1,0,NaN,1,NaN,0.7998046875,NaN
18,57269,1,0,NaN,1,NaN,0.7998046875,NaN
19,58088,1,0,NaN,1,NaN,0.7998046875,NaN
20,58907,1,0,NaN,1,NaN,0.7998046875,NaN
21,59726,1,0,NaN,1,NaN,0.7998046875,NaN
22,60545,1,1,NaN,NaN,1,1.119140625,1.3984375
23,61691,1,0,0.279296875,1,NaN,0.7998046875,NaN
24,62510,1,0,NaN,1,NaN,0.7998046875,NaN
25,63329,1,0,NaN,1,NaN,0.7998046875,NaN
26,64148,1,0,NaN,1,NaN,0.798828125,NaN
27,64966,1,0,NaN,1,NaN,0.7998046875,NaN
28,65785,1,0,NaN,1,NaN,0.7998046875,NaN
29,66604,1,0,NaN,1,NaN,0.7998046875,NaN
30,67423,1,0,NaN,1,NaN,0.7998046875,NaN
31,68242,1,0,NaN,1,NaN,0.7998046875,NaN
32,69061,1,0,NaN,1,NaN,0.7998046875,NaN
33,69880,1,0,NaN,1,NaN,0.798828125,NaN
34,70698,1,0,NaN,1,NaN,0.7998046875,NaN
35,71517,1,0,NaN,1,NaN,0.7998046875,NaN
36,72336,1,0,NaN,1,NaN,0.7998046875,NaN
37,73155,1,1,NaN,NaN,1,1.119140625,1.2392578125
38,74301,1,0,0.1201171875,1,NaN,0.7998046875,NaN
39,75120,1,0,NaN,1,NaN,0.7998046875,NaN
40,75939,1,0,NaN,1,NaN,0.7998046875,NaN
41,76758,1,0,NaN,1,NaN,0.7998046875,NaN
42,77577,1,0,NaN,1,NaN,0.7998046875,NaN
43,78396,1,0,NaN,1,NaN,0.7998046875,NaN
44,79215,1,0,NaN,1,NaN,0.8125,NaN
45,80047,1,0,NaN,1,NaN,0.7998046875,NaN
46,80866,1,0,NaN,1,NaN,0.7998046875,NaN
47,81685,1,0,NaN,1,NaN,0.7998046875,NaN
48,82504,1,0,NaN,1,NaN,0.7998046875,NaN
49,83323,1,1,NaN,NaN,1,1.119140625,1.185546875
50,84469,1,0,0.06640625,1,NaN,0.7998046875,NaN
51,85288,1,0,NaN,1,NaN,0.7998046875,NaN
52,86107,1,0,NaN,1,NaN,0.7998046875,NaN
53,86926,1,0,NaN,1,NaN,0.798828125,NaN
54,87744,1,0,NaN,1,NaN,0.7998046875,NaN
55,88563,1,0,NaN,1,NaN,0.7998046875,NaN
56,89382,1,1,NaN,NaN,1,1.1201171875,1.3251953125
57,90529,1,0,0.205078125,1,NaN,0.798828125,NaN
58,91347,1,0,NaN,1,NaN,0.7998046875,NaN
59,92166,1,0,NaN,1,NaN,0.7998046875,NaN
60,92985,1,0,NaN,1,NaN,0.7998046875,NaN
61,93804,1,0,NaN,1,NaN,0.7998046875,NaN
62,94623,1,0,NaN,1,NaN,0.7998046875,NaN
63,95442,1,0,NaN,1,NaN,0.7998046875,NaN
64,96261,1,0,NaN,1,NaN,0.798828125,NaN
65,97079,1,0,NaN,1,NaN,0.7998046875,NaN
66,97898,1,0,NaN,1,NaN,0.7998046875,NaN
67,98717,1,0,NaN,1,NaN,0.7998046875,NaN
68,99536,1,1,NaN,NaN,1,1.119140625,1.2998046875
69,100682,1,0,0.1806640625,1,NaN,0.7998046875,NaN
70,101501,1,0,NaN,1,NaN,0.7998046875,NaN
71,102320,1,0,NaN,1,NaN,0.7998046875,NaN
72,103139,1,0,NaN,1,NaN,0.7998046875,NaN
73,103958,1,0,NaN,1,NaN,0.7998046875,NaN
74,104777,1,0,NaN,1,NaN,0.7998046875,NaN
75,105596,1,0,NaN,1,NaN,0.798828125,NaN
76,106414,1,0,NaN,1,NaN,0.7998046875,NaN
77,107233,1,0,NaN,1,NaN,0.7998046875,NaN
78,108052,1,0,NaN,1,NaN,0.7998046875,NaN
79,108871,1,0,NaN,1,NaN,0.7998046875,NaN
80,109690,1,0,NaN,1,NaN,0.7998046875,NaN
81,110509,1,1,NaN,NaN,1,1.119140625,1.349609375
82,111655,1,0,0.23046875,1,NaN,0.7998046875,NaN
83,112474,1,0,NaN,1,NaN,0.7998046875,NaN
84,113293,1,0,NaN,1,NaN,0.7998046875,NaN
85,114112,1,0,NaN,1,NaN,0.7998046875,NaN
86,114931,1,0,NaN,1,NaN,0.7998046875,NaN
87,115750,1,0,NaN,1,NaN,0.798828125,NaN
88,116568,1,0,NaN,1,NaN,0.7998046875,NaN
89,117387,1,0,NaN,1,NaN,0.7998046875,NaN
90,118206,1,0,NaN,1,NaN,0.7998046875,NaN
91,119025,1,0,NaN,1,NaN,0.7998046875,NaN
92,119844,1,0,NaN,1,NaN,0.7998046875,NaN
93,120663,1,0,NaN,1,NaN,0.7998046875,NaN
94,121482,1,1,NaN,NaN,1,1.119140625,1.3515625
95,122628,1,0,0.232421875,1,NaN,0.7998046875,NaN
96,123447,1,0,NaN,1,NaN,0.7998046875,NaN
97,124266,1,0,NaN,1,NaN,0.7998046875,NaN
98,125085,1,0,NaN,1,NaN,0.798828125,NaN
99,125903,1,0,NaN,1,NaN,0.7998046875,NaN
100,126722,1,0,NaN,1,NaN,0.7998046875,NaN
101,127541,1,1,NaN,NaN,1,1.1201171875,1.505859375
102,128688,1,0,0.3857421875,1,NaN,0.798828125,NaN
103,129506,1,0,NaN,1,NaN,0.7998046875,NaN
104,130325,1,0,NaN,1,NaN,0.7998046875,NaN
105,131144,1,0,NaN,1,NaN,0.7998046875,NaN
106,131963,1,0,NaN,1,NaN,0.7998046875,NaN
107,132782,1,0,NaN,1,NaN,0.7998046875,NaN
108,133601,1,0,NaN,1,NaN,0.7998046875,NaN
109,134420,1,1,NaN,NaN,1,1.119140625,1.3447265625
110,135566,1,0,0.2255859375,1,NaN,0.7998046875,NaN
111,136385,1,0,NaN,1,NaN,0.7998046875,NaN
112,137204,1,0,NaN,1,NaN,0.7998046875,NaN
113,138023,1,0,NaN,1,NaN,0.798828125,NaN
114,138841,1,0,NaN,1,NaN,0.7998046875,NaN
115,139660,1,0,NaN,1,NaN,0.7998046875,NaN
116,140479,1,0,NaN,1,NaN,0.7998046875,NaN
117,141298,1,0,NaN,1,NaN,0.7998046875,NaN
118,142117,1,0,NaN,1,NaN,0.7998046875,NaN
119,142936,1,0,NaN,1,NaN,0.7998046875,NaN
120,143755,1,0,NaN,1,NaN,0.798828125,NaN
