TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5643,1,0,NaN,1,NaN,0.798828125,NaN
2,6461,1,0,NaN,1,NaN,0.798828125,NaN
3,7279,1,0,NaN,1,NaN,0.7998046875,NaN
4,8098,1,0,NaN,1,NaN,0.7998046875,NaN
5,8917,1,0,NaN,1,NaN,0.7998046875,NaN
6,9736,1,0,NaN,1,NaN,0.7998046875,NaN
7,10555,1,0,NaN,1,NaN,0.7998046875,NaN
8,11374,1,0,NaN,1,NaN,0.7998046875,NaN
9,12193,1,0,NaN,1,NaN,0.7998046875,NaN
10,13012,1,0,NaN,1,NaN,0.7998046875,NaN
11,13831,1,0,NaN,1,NaN,0.798828125,NaN
12,14649,1,0,NaN,1,NaN,0.7998046875,NaN
13,15468,1,0,NaN,1,NaN,0.7998046875,NaN
14,16287,1,1,NaN,NaN,1,1.1201171875,1.263671875
15,17434,1,0,0.1435546875,1,NaN,0.7998046875,NaN
16,18253,1,0,NaN,1,NaN,0.798828125,NaN
17,19071,1,0,NaN,1,NaN,0.7998046875,NaN
18,19890,1,0,NaN,1,NaN,0.7998046875,NaN
19,20709,1,0,NaN,1,NaN,0.7998046875,NaN
20,21528,1,0,NaN,1,NaN,0.7998046875,NaN
21,22347,1,0,NaN,1,NaN,0.7998046875,NaN
22,23166,1,0,NaN,1,NaN,0.7998046875,NaN
23,23985,1,0,NaN,1,NaN,0.7998046875,NaN
24,24804,1,0,NaN,1,NaN,0.7998046875,NaN
25,25623,1,0,NaN,1,NaN,0.798828125,NaN
26,26441,1,1,NaN,NaN,1,1.1201171875,1.2373046875
27,27588,1,0,0.1171875,1,NaN,0.7998046875,NaN
28,28407,1,0,NaN,1,NaN,0.7998046875,NaN
29,29226,1,0,NaN,1,NaN,0.7998046875,NaN
30,30045,1,0,NaN,1,NaN,0.798828125,NaN
31,30863,1,0,NaN,1,NaN,0.7998046875,NaN
32,31682,1,0,NaN,1,NaN,0.7998046875,NaN
33,32501,1,0,NaN,1,NaN,0.7998046875,NaN
34,33320,1,0,NaN,1,NaN,0.7998046875,NaN
35,34139,1,0,NaN,1,NaN,0.7998046875,NaN
36,34958,1,0,NaN,1,NaN,0.7998046875,NaN
37,35777,1,0,NaN,1,NaN,0.7998046875,NaN
