"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" -3.68566173890735e-05 -3.68566173890735e-05 0.0448464699103597 0.0448464699103597 -0.000288348210501122 -0.000288348210501122 -3.68566173890735e-05 0.0448464699103597 -0.000288348210501122
"AF7" 4.85805536908349e-05 4.85805536908349e-05 0.0451582788297512 0.0451582788297512 0.000591923905229661 0.000591923905229662 4.85805536908349e-05 0.0451582788297512 0.000591923905229661
"AF3" 0.000177677043096932 0.000177677043096932 0.0451065935916324 0.0451065935916324 0.00340061801296539 0.0034006180129654 0.000177677043096932 0.0451065935916324 0.00340061801296539
"F1" 0.000350330357472426 0.000350330357472426 0.044714645759839 0.044714645759839 0.00724708589176476 0.00724708589176476 0.000350330357472426 0.044714645759839 0.00724708589176476
"F3" 0.000265063264151857 0.000265063264151857 0.0449430314268829 0.0449430314268829 0.00515950880419798 0.00515950880419798 0.000265063264151857 0.0449430314268829 0.00515950880419798
"F5" 0.000302144775669444 0.000302144775669444 0.0451063300098375 0.0451063300098375 0.00584625317757732 0.00584625317757732 0.000302144775669444 0.0451063300098375 0.00584625317757732
"F7" 0.00057170977112706 0.00057170977112706 0.0445221384799734 0.0445221384799734 0.0121395426393548 0.0121395426393548 0.00057170977112706 0.0445221384799734 0.0121395426393548
"FT7" 0.0003264748518462 0.0003264748518462 0.0445031243450598 0.0445031243450598 0.00688547142390814 0.00688547142390815 0.0003264748518462 0.0445031243450598 0.00688547142390815
"FC5" 0.000211896119854539 0.000211896119854539 0.0452895416085875 0.0452895416085875 0.00386379413874401 0.00386379413874401 0.000211896119854539 0.0452895416085875 0.00386379413874401
"FC3" 0.000751310904326956 0.000751310904326956 0.0441478443750699 0.0441478443750699 0.0161778329624557 0.0161778329624557 0.000751310904326956 0.0441478443750699 0.0161778329624557
"FC1" 0.000962789668534256 0.000962789668534256 0.0440691307056457 0.0440691307056457 0.0212110703849147 0.0212110703849147 0.000962789668534256 0.0440691307056457 0.0212110703849147
"C1" 0.000487259331460196 0.000487259331460196 0.0445640718307237 0.0445640718307237 0.0104741661951321 0.0104741661951321 0.000487259331460196 0.0445640718307237 0.0104741661951321
"C3" 0.000700816159620917 0.000700816159620917 0.0446408267957623 0.0446408267957623 0.0149955409797009 0.0149955409797009 0.000700816159620917 0.0446408267957623 0.0149955409797009
"C5" 0.000190307642559664 0.000190307642559664 0.0449348046550187 0.0449348046550187 0.00365437804096949 0.00365437804096949 0.000190307642559664 0.0449348046550187 0.00365437804096949
