TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,8386,1,0,NaN,1,NaN,0.7978515625,NaN
2,9203,1,0,NaN,1,NaN,0.7998046875,NaN
3,10022,1,0,NaN,1,NaN,0.7998046875,NaN
4,10841,1,0,NaN,1,NaN,0.7998046875,NaN
5,11660,1,0,NaN,1,NaN,0.7998046875,NaN
6,12479,1,0,NaN,1,NaN,0.7998046875,NaN
7,13298,1,0,NaN,1,NaN,0.7998046875,NaN
8,14117,1,0,NaN,1,NaN,0.7998046875,NaN
9,14936,1,0,NaN,1,NaN,0.798828125,NaN
10,15754,1,1,NaN,NaN,1,1.1201171875,1.517578125
11,16901,1,0,0.3974609375,1,NaN,0.7998046875,NaN
12,17720,1,0,NaN,1,NaN,0.7998046875,NaN
13,18539,1,0,NaN,1,NaN,0.7998046875,NaN
14,19358,1,0,NaN,1,NaN,0.798828125,NaN
15,20176,1,0,NaN,1,NaN,0.7998046875,NaN
16,20995,1,0,NaN,1,NaN,0.7998046875,NaN
17,21814,1,0,NaN,1,NaN,0.7998046875,NaN
18,22633,1,1,NaN,NaN,1,1.1201171875,1.4248046875
19,23780,1,0,0.3046875,1,NaN,0.798828125,NaN
20,24598,1,0,NaN,1,NaN,0.7998046875,NaN
21,25417,1,0,NaN,1,NaN,0.7998046875,NaN
22,26236,1,0,NaN,1,NaN,0.7998046875,NaN
23,27055,1,0,NaN,1,NaN,0.7998046875,NaN
24,27874,1,0,NaN,1,NaN,0.7998046875,NaN
25,28693,1,0,NaN,1,NaN,0.7998046875,NaN
26,29512,1,0,NaN,1,NaN,0.7998046875,NaN
27,30331,1,0,NaN,1,NaN,0.7998046875,NaN
28,31150,1,0,NaN,1,NaN,0.798828125,NaN
29,31968,1,0,NaN,1,NaN,0.7998046875,NaN
30,32787,1,0,NaN,1,NaN,0.7998046875,NaN
31,33606,1,1,NaN,NaN,1,1.1201171875,1.458984375
32,34753,1,0,0.3388671875,1,NaN,0.7998046875,NaN
33,35572,1,0,NaN,1,NaN,0.798828125,NaN
34,36390,1,0,NaN,1,NaN,0.7998046875,NaN
35,37209,1,0,NaN,1,NaN,0.7998046875,NaN
36,38028,1,0,NaN,1,NaN,0.7998046875,NaN
37,38847,1,0,NaN,1,NaN,0.7998046875,NaN
38,39666,1,0,NaN,1,NaN,0.7998046875,NaN
39,40485,1,0,NaN,1,NaN,0.7998046875,NaN
40,41304,1,0,NaN,1,NaN,0.7998046875,NaN
41,42123,1,0,NaN,1,NaN,0.7998046875,NaN
42,42942,1,0,NaN,1,NaN,0.798828125,NaN
43,43760,1,1,NaN,NaN,1,1.1201171875,1.38671875
44,44907,1,0,0.2666015625,1,NaN,0.7998046875,NaN
45,45726,1,0,NaN,1,NaN,0.7998046875,NaN
46,46545,1,0,NaN,1,NaN,0.7998046875,NaN
47,47364,1,0,NaN,1,NaN,0.798828125,NaN
48,48182,1,0,NaN,1,NaN,0.7998046875,NaN
49,49001,1,0,NaN,1,NaN,0.7998046875,NaN
50,49820,1,0,NaN,1,NaN,0.7998046875,NaN
51,50639,1,0,NaN,1,NaN,0.7998046875,NaN
52,51458,1,0,NaN,1,NaN,0.7998046875,NaN
53,52277,1,0,NaN,1,NaN,0.7998046875,NaN
54,53096,1,0,NaN,1,NaN,0.7998046875,NaN
55,53915,1,0,NaN,1,NaN,0.7998046875,NaN
56,54734,1,0,NaN,1,NaN,0.798828125,NaN
57,55552,1,0,NaN,1,NaN,0.9072265625,NaN
58,56481,1,1,NaN,NaN,0,1.3857421875,NaN
59,57900,1,0,NaN,1,NaN,0.7998046875,NaN
60,58719,1,0,NaN,1,NaN,0.7998046875,NaN
61,59538,1,0,NaN,1,NaN,0.7998046875,NaN
62,60357,1,0,NaN,1,NaN,0.798828125,NaN
63,61175,1,0,NaN,1,NaN,0.7998046875,NaN
64,61994,1,0,NaN,1,NaN,0.7998046875,NaN
65,62813,1,0,NaN,1,NaN,0.7998046875,NaN
66,63632,1,0,NaN,1,NaN,0.7998046875,NaN
67,64451,1,0,NaN,1,NaN,0.7998046875,NaN
68,65270,1,0,NaN,1,NaN,0.7998046875,NaN
69,66089,1,0,NaN,1,NaN,0.7998046875,NaN
70,66908,1,0,NaN,1,NaN,0.7998046875,NaN
71,67727,1,0,NaN,1,NaN,0.798828125,NaN
72,68545,1,1,NaN,NaN,1,1.1201171875,1.431640625
73,69692,1,0,0.3115234375,1,NaN,0.7998046875,NaN
74,70511,1,0,NaN,1,NaN,0.7998046875,NaN
75,71330,1,0,NaN,1,NaN,0.7998046875,NaN
76,72149,1,0,NaN,1,NaN,0.798828125,NaN
77,72967,1,0,NaN,1,NaN,0.7998046875,NaN
78,73786,1,0,NaN,1,NaN,0.7998046875,NaN
79,74605,1,0,NaN,1,NaN,0.7998046875,NaN
80,75424,1,0,NaN,1,NaN,0.7998046875,NaN
81,76243,1,1,NaN,NaN,1,1.119140625,1.46875
82,77389,1,0,0.349609375,1,NaN,0.7998046875,NaN
83,78208,1,0,NaN,1,NaN,0.7998046875,NaN
84,79027,1,0,NaN,1,NaN,0.7998046875,NaN
85,79846,1,0,NaN,1,NaN,0.7998046875,NaN
86,80665,1,0,NaN,1,NaN,0.7998046875,NaN
87,81484,1,0,NaN,1,NaN,0.7998046875,NaN
88,82303,1,0,NaN,1,NaN,0.7998046875,NaN
89,83122,1,0,NaN,1,NaN,0.7998046875,NaN
90,83941,1,0,NaN,1,NaN,0.798828125,NaN
91,84759,1,0,NaN,1,NaN,0.7998046875,NaN
92,85578,1,0,NaN,1,NaN,0.7998046875,NaN
93,86397,1,1,NaN,NaN,1,1.1201171875,1.388671875
94,87544,1,0,0.2685546875,1,NaN,0.7998046875,NaN
95,88363,1,0,NaN,1,NaN,0.798828125,NaN
96,89181,1,0,NaN,1,NaN,0.7998046875,NaN
97,90000,1,0,NaN,1,NaN,0.7998046875,NaN
98,90819,1,0,NaN,1,NaN,0.7998046875,NaN
99,91638,1,0,NaN,1,NaN,0.7998046875,NaN
100,92457,1,0,NaN,1,NaN,0.7998046875,NaN
101,93276,1,0,NaN,1,NaN,0.7998046875,NaN
102,94095,1,0,NaN,1,NaN,0.7998046875,NaN
103,94914,1,0,NaN,1,NaN,0.7998046875,NaN
104,95733,1,0,NaN,1,NaN,0.798828125,NaN
105,96551,1,0,NaN,1,NaN,0.7998046875,NaN
106,97370,1,0,NaN,1,NaN,0.7998046875,NaN
107,98189,1,1,NaN,NaN,1,1.1201171875,1.373046875
108,99336,1,0,0.2529296875,1,NaN,0.7998046875,NaN
109,100155,1,0,NaN,1,NaN,0.798828125,NaN
110,100973,1,0,NaN,1,NaN,0.7998046875,NaN
111,101792,1,0,NaN,1,NaN,0.7998046875,NaN
112,102611,1,0,NaN,1,NaN,0.7998046875,NaN
113,103430,1,0,NaN,1,NaN,0.7998046875,NaN
114,104249,1,0,NaN,1,NaN,0.7998046875,NaN
115,105068,1,0,NaN,1,NaN,0.7998046875,NaN
116,105887,1,0,NaN,1,NaN,0.7998046875,NaN
117,106706,1,0,NaN,1,NaN,0.7998046875,NaN
118,107525,1,1,NaN,NaN,1,1.119140625,1.427734375
119,108671,1,0,0.30859375,1,NaN,0.7998046875,NaN
120,109490,1,0,NaN,1,NaN,0.7998046875,NaN
121,110309,1,0,NaN,1,NaN,0.7998046875,NaN
122,111128,1,0,NaN,1,NaN,0.7998046875,NaN
123,111947,1,0,NaN,1,NaN,0.798828125,NaN
124,112765,1,0,NaN,1,NaN,0.7998046875,NaN
125,113584,1,0,NaN,1,NaN,0.7998046875,NaN
