TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,10686,1,0,NaN,1,NaN,0.798828125,NaN
2,11504,1,0,NaN,1,NaN,0.7998046875,NaN
3,12323,1,0,NaN,1,NaN,0.7998046875,NaN
4,13142,1,0,NaN,1,NaN,0.7998046875,NaN
5,13961,1,0,NaN,1,NaN,0.7998046875,NaN
6,14780,1,0,NaN,1,NaN,0.7998046875,NaN
7,15599,1,0,NaN,1,NaN,0.798828125,NaN
8,16417,1,0,NaN,1,NaN,0.7998046875,NaN
9,17236,1,0,NaN,1,NaN,0.7998046875,NaN
10,18055,1,0,NaN,1,NaN,0.7998046875,NaN
11,18874,1,0,NaN,1,NaN,0.7998046875,NaN
12,19693,1,0,NaN,1,NaN,0.7998046875,NaN
13,20512,1,0,NaN,1,NaN,0.7998046875,NaN
14,21331,1,0,NaN,1,NaN,0.798828125,NaN
15,22149,1,0,NaN,1,NaN,0.7998046875,NaN
16,22968,1,1,NaN,NaN,1,1.1201171875,1.2431640625
17,24115,1,0,0.123046875,1,NaN,0.7998046875,NaN
18,24934,1,0,NaN,1,NaN,0.798828125,NaN
19,25752,1,0,NaN,1,NaN,0.7998046875,NaN
20,26571,1,0,NaN,1,NaN,0.7998046875,NaN
21,27390,1,0,NaN,1,NaN,0.7998046875,NaN
22,28209,1,0,NaN,1,NaN,0.7998046875,NaN
23,29028,1,0,NaN,1,NaN,0.7998046875,NaN
24,29847,1,0,NaN,1,NaN,0.7998046875,NaN
25,30666,1,0,NaN,1,NaN,0.7998046875,NaN
26,31485,1,0,NaN,1,NaN,0.798828125,NaN
27,32303,1,1,NaN,NaN,1,1.1201171875,1.1591796875
28,33450,1,0,0.0390625,1,NaN,0.7998046875,NaN
29,34269,1,0,NaN,1,NaN,0.7998046875,NaN
30,35088,1,0,NaN,1,NaN,0.798828125,NaN
31,35906,1,0,NaN,1,NaN,0.7998046875,NaN
32,36725,1,0,NaN,1,NaN,0.7998046875,NaN
33,37544,1,0,NaN,1,NaN,0.7998046875,NaN
34,38363,1,0,NaN,1,NaN,0.7998046875,NaN
35,39182,1,0,NaN,1,NaN,0.7998046875,NaN
36,40001,1,0,NaN,1,NaN,0.7998046875,NaN
37,40820,1,0,NaN,1,NaN,0.798828125,NaN
38,41638,1,0,NaN,1,NaN,0.7998046875,NaN
39,42457,1,1,NaN,NaN,1,1.1201171875,1.2412109375
40,43604,1,0,0.12109375,1,NaN,0.7998046875,NaN
41,44423,1,0,NaN,1,NaN,0.798828125,NaN
