TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7262,1,0,NaN,1,NaN,0.7978515625,NaN
2,8079,1,0,NaN,1,NaN,0.7998046875,NaN
3,8898,1,0,NaN,1,NaN,0.7998046875,NaN
4,9717,1,0,NaN,1,NaN,0.7998046875,NaN
5,10536,1,0,NaN,1,NaN,0.7998046875,NaN
6,11355,1,0,NaN,1,NaN,0.7998046875,NaN
7,12174,1,0,NaN,1,NaN,0.7998046875,NaN
8,12993,1,0,NaN,1,NaN,0.7998046875,NaN
9,13812,1,0,NaN,1,NaN,0.7998046875,NaN
10,14631,1,0,NaN,1,NaN,0.798828125,NaN
11,15449,1,0,NaN,1,NaN,0.7998046875,NaN
12,16268,1,0,NaN,1,NaN,0.7998046875,NaN
13,17087,1,0,NaN,1,NaN,0.7998046875,NaN
14,17906,1,0,NaN,1,NaN,0.7998046875,NaN
15,18725,1,1,NaN,NaN,1,1.119140625,1.421875
16,19871,1,0,0.302734375,1,NaN,0.7998046875,NaN
17,20690,1,0,NaN,1,NaN,0.7998046875,NaN
18,21509,1,0,NaN,1,NaN,0.7998046875,NaN
19,22328,1,0,NaN,1,NaN,0.7998046875,NaN
20,23147,1,0,NaN,1,NaN,0.7998046875,NaN
21,23966,1,0,NaN,1,NaN,0.7998046875,NaN
22,24785,1,0,NaN,1,NaN,0.7998046875,NaN
23,25604,1,0,NaN,1,NaN,0.7998046875,NaN
24,26423,1,0,NaN,1,NaN,0.798828125,NaN
25,27241,1,0,NaN,1,NaN,0.7998046875,NaN
26,28060,1,0,NaN,1,NaN,0.7998046875,NaN
27,28879,1,0,NaN,1,NaN,0.7998046875,NaN
28,29698,1,1,NaN,NaN,1,1.1201171875,1.2724609375
29,30845,1,0,0.15234375,1,NaN,0.798828125,NaN
30,31663,1,0,NaN,1,NaN,0.7998046875,NaN
31,32482,1,0,NaN,1,NaN,0.7998046875,NaN
32,33301,1,0,NaN,1,NaN,0.7998046875,NaN
33,34120,1,0,NaN,1,NaN,0.7998046875,NaN
34,34939,1,0,NaN,1,NaN,0.7998046875,NaN
35,35758,1,0,NaN,1,NaN,0.7998046875,NaN
36,36577,1,0,NaN,1,NaN,0.7998046875,NaN
37,37396,1,0,NaN,1,NaN,0.7998046875,NaN
38,38215,1,0,NaN,1,NaN,0.798828125,NaN
39,39033,1,0,NaN,1,NaN,0.7998046875,NaN
40,39852,1,0,NaN,1,NaN,0.7998046875,NaN
41,40671,1,1,NaN,NaN,1,1.1201171875,1.2021484375
42,41818,1,0,0.08203125,1,NaN,0.7998046875,NaN
43,42637,1,0,NaN,1,NaN,0.798828125,NaN
44,43455,1,0,NaN,1,NaN,0.7998046875,NaN
45,44274,1,0,NaN,1,NaN,0.7998046875,NaN
46,45093,1,0,NaN,1,NaN,0.7998046875,NaN
47,45912,1,0,NaN,1,NaN,0.7998046875,NaN
48,46731,1,0,NaN,1,NaN,0.7998046875,NaN
49,47550,1,0,NaN,1,NaN,0.7998046875,NaN
50,48369,1,1,NaN,NaN,1,1.119140625,1.283203125
51,49515,1,0,0.1640625,1,NaN,0.7998046875,NaN
52,50334,1,0,NaN,1,NaN,0.7998046875,NaN
53,51153,1,0,NaN,1,NaN,0.7998046875,NaN
54,51972,1,0,NaN,1,NaN,0.7998046875,NaN
55,52791,1,0,NaN,1,NaN,0.7998046875,NaN
56,53610,1,0,NaN,1,NaN,0.7998046875,NaN
57,54429,1,0,NaN,1,NaN,0.798828125,NaN
58,55247,1,0,NaN,1,NaN,0.7998046875,NaN
59,56066,1,0,NaN,1,NaN,0.7998046875,NaN
60,56885,1,0,NaN,1,NaN,0.7998046875,NaN
61,57704,1,0,NaN,1,NaN,0.7998046875,NaN
62,58523,1,0,NaN,1,NaN,0.7998046875,NaN
63,59342,1,0,NaN,1,NaN,0.7998046875,NaN
64,60161,1,0,NaN,1,NaN,0.7998046875,NaN
65,60980,1,1,NaN,NaN,1,1.119140625,1.3251953125
66,62126,1,0,0.2060546875,1,NaN,0.7998046875,NaN
67,62945,1,0,NaN,1,NaN,0.7998046875,NaN
68,63764,1,0,NaN,1,NaN,0.7998046875,NaN
69,64583,1,0,NaN,1,NaN,0.7998046875,NaN
70,65402,1,0,NaN,1,NaN,0.7998046875,NaN
71,66221,1,0,NaN,1,NaN,0.798828125,NaN
72,67039,1,0,NaN,1,NaN,0.7998046875,NaN
73,67858,1,0,NaN,1,NaN,0.7998046875,NaN
74,68677,1,0,NaN,1,NaN,0.7998046875,NaN
75,69496,1,0,NaN,1,NaN,0.7998046875,NaN
76,70315,1,0,NaN,1,NaN,0.7998046875,NaN
77,71134,1,0,NaN,1,NaN,0.7998046875,NaN
78,71953,1,0,NaN,1,NaN,0.7998046875,NaN
79,72772,1,0,NaN,1,NaN,0.7998046875,NaN
80,73591,1,1,NaN,NaN,1,1.119140625,1.3115234375
81,74737,1,0,0.1923828125,1,NaN,0.7998046875,NaN
82,75556,1,0,NaN,1,NaN,0.7998046875,NaN
83,76375,1,0,NaN,1,NaN,0.7998046875,NaN
84,77194,1,0,NaN,1,NaN,0.7998046875,NaN
85,78013,1,0,NaN,1,NaN,0.798828125,NaN
86,78831,1,0,NaN,1,NaN,0.7998046875,NaN
87,79650,1,0,NaN,1,NaN,0.7998046875,NaN
88,80469,1,0,NaN,1,NaN,0.7998046875,NaN
89,81288,1,0,NaN,1,NaN,0.7998046875,NaN
90,82107,1,0,NaN,1,NaN,0.7998046875,NaN
91,82926,1,0,NaN,1,NaN,0.7998046875,NaN
92,83745,1,0,NaN,1,NaN,0.7998046875,NaN
93,84564,1,0,NaN,1,NaN,0.798828125,NaN
94,85382,1,0,NaN,1,NaN,0.7998046875,NaN
95,86201,1,1,NaN,NaN,1,1.1201171875,1.41796875
96,87348,1,0,0.2978515625,1,NaN,0.7998046875,NaN
97,88167,1,0,NaN,1,NaN,0.7998046875,NaN
98,88986,1,0,NaN,1,NaN,0.798828125,NaN
99,89804,1,0,NaN,1,NaN,0.7998046875,NaN
100,90623,1,0,NaN,1,NaN,0.7998046875,NaN
101,91442,1,0,NaN,1,NaN,0.7998046875,NaN
102,92261,1,0,NaN,1,NaN,0.7998046875,NaN
103,93080,1,0,NaN,1,NaN,0.7998046875,NaN
104,93899,1,0,NaN,1,NaN,0.7998046875,NaN
105,94718,1,0,NaN,1,NaN,0.7998046875,NaN
106,95537,1,0,NaN,1,NaN,0.7998046875,NaN
107,96356,1,0,NaN,1,NaN,0.798828125,NaN
108,97174,1,0,NaN,1,NaN,0.7998046875,NaN
109,97993,1,1,NaN,NaN,1,1.1201171875,1.30078125
110,99140,1,0,0.1806640625,1,NaN,0.7998046875,NaN
111,99959,1,0,NaN,1,NaN,0.7998046875,NaN
112,100778,1,0,NaN,1,NaN,0.798828125,NaN
113,101596,1,0,NaN,1,NaN,0.7998046875,NaN
114,102415,1,0,NaN,1,NaN,0.7998046875,NaN
115,103234,1,0,NaN,1,NaN,0.7998046875,NaN
116,104053,1,0,NaN,1,NaN,0.7998046875,NaN
117,104872,1,0,NaN,1,NaN,0.7998046875,NaN
118,105691,1,0,NaN,1,NaN,0.7998046875,NaN
