TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,10288,1,0,NaN,1,NaN,0.7978515625,NaN
2,11105,1,0,NaN,1,NaN,0.7998046875,NaN
3,11924,1,0,NaN,1,NaN,0.7998046875,NaN
4,12743,1,0,NaN,1,NaN,0.7998046875,NaN
5,13562,1,0,NaN,1,NaN,0.7998046875,NaN
6,14381,1,0,NaN,1,NaN,0.798828125,NaN
7,15199,1,0,NaN,1,NaN,0.7998046875,NaN
8,16018,1,0,NaN,1,NaN,0.7998046875,NaN
9,16837,1,0,NaN,1,NaN,0.7998046875,NaN
10,17656,1,0,NaN,1,NaN,0.7998046875,NaN
11,18475,1,0,NaN,1,NaN,0.7998046875,NaN
12,19294,1,0,NaN,0,NaN,0.7998046875,0.9716796875
13,20113,1,0,0.171875,1,NaN,0.798828125,NaN
14,20931,1,1,NaN,NaN,0,1.1201171875,NaN
15,22078,1,0,NaN,1,NaN,0.7998046875,NaN
16,22897,1,0,NaN,1,NaN,0.7998046875,NaN
17,23716,1,0,NaN,1,NaN,0.798828125,NaN
18,24534,1,0,NaN,1,NaN,0.7998046875,NaN
19,25353,1,0,NaN,1,NaN,0.7998046875,NaN
20,26172,1,0,NaN,0,NaN,0.7998046875,1.169921875
21,26991,1,0,0.3701171875,1,NaN,0.7998046875,NaN
22,27810,1,0,NaN,1,NaN,0.7998046875,NaN
23,28629,1,0,NaN,1,NaN,0.7998046875,NaN
24,29448,1,0,NaN,1,NaN,0.798828125,NaN
25,30266,1,0,NaN,1,NaN,0.7998046875,NaN
26,31085,1,0,NaN,1,NaN,0.7998046875,NaN
27,31904,1,0,NaN,1,NaN,0.7998046875,NaN
28,32723,1,1,NaN,NaN,0,1.119140625,NaN
29,33869,1,0,NaN,1,NaN,0.7998046875,NaN
30,34688,1,0,NaN,1,NaN,0.7998046875,NaN
31,35507,1,0,NaN,1,NaN,0.7998046875,NaN
32,36326,1,0,NaN,1,NaN,0.7998046875,NaN
33,37145,1,0,NaN,1,NaN,0.7998046875,NaN
34,37964,1,0,NaN,1,NaN,0.7998046875,NaN
35,38783,1,0,NaN,1,NaN,0.798828125,NaN
36,39601,1,0,NaN,1,NaN,0.7998046875,NaN
37,40420,1,0,NaN,1,NaN,0.7998046875,NaN
38,41239,1,0,NaN,1,NaN,0.7998046875,NaN
39,42058,1,0,NaN,1,NaN,0.7998046875,NaN
40,42877,1,0,NaN,1,NaN,0.7998046875,NaN
41,43696,1,0,NaN,1,NaN,0.7998046875,NaN
42,44515,1,0,NaN,1,NaN,0.7998046875,NaN
43,45334,1,1,NaN,NaN,0,1.119140625,NaN
44,46480,1,0,NaN,1,NaN,0.7998046875,NaN
45,47299,1,0,NaN,1,NaN,0.7998046875,NaN
46,48118,1,0,NaN,1,NaN,0.798828125,NaN
47,48936,1,0,NaN,1,NaN,0.7998046875,NaN
48,49755,1,0,NaN,1,NaN,0.7998046875,NaN
49,50574,1,0,NaN,1,NaN,0.7998046875,NaN
50,51393,1,0,NaN,1,NaN,0.7998046875,NaN
51,52212,1,1,NaN,NaN,0,1.119140625,NaN
52,53358,1,0,NaN,1,NaN,0.7998046875,NaN
53,54177,1,0,NaN,1,NaN,0.7998046875,NaN
54,54996,1,0,NaN,1,NaN,0.7998046875,NaN
55,55815,1,0,NaN,1,NaN,0.7998046875,NaN
56,56634,1,0,NaN,1,NaN,0.7998046875,NaN
57,57453,1,0,NaN,1,NaN,0.7998046875,NaN
58,58272,1,0,NaN,1,NaN,0.798828125,NaN
59,59090,1,0,NaN,1,NaN,0.7998046875,NaN
60,59909,1,0,NaN,1,NaN,0.7998046875,NaN
61,60728,1,1,NaN,NaN,1,1.119140625,1.345703125
62,61874,1,0,0.2265625,1,NaN,0.7998046875,NaN
63,62693,1,0,NaN,1,NaN,0.7998046875,NaN
64,63512,1,0,NaN,1,NaN,0.7998046875,NaN
65,64331,1,0,NaN,1,NaN,0.7998046875,NaN
66,65150,1,0,NaN,1,NaN,0.7998046875,NaN
67,65969,1,0,NaN,1,NaN,0.7998046875,NaN
68,66788,1,0,NaN,1,NaN,0.7998046875,NaN
69,67607,1,0,NaN,1,NaN,0.798828125,NaN
70,68425,1,0,NaN,1,NaN,0.7998046875,NaN
71,69244,1,0,NaN,1,NaN,0.7998046875,NaN
72,70063,1,0,NaN,1,NaN,0.7998046875,NaN
73,70882,1,1,NaN,NaN,0,1.119140625,NaN
74,72028,1,0,NaN,1,NaN,0.7998046875,NaN
75,72847,1,0,NaN,1,NaN,0.7998046875,NaN
76,73666,1,0,NaN,1,NaN,0.7998046875,NaN
77,74485,1,0,NaN,1,NaN,0.7998046875,NaN
78,75304,1,0,NaN,1,NaN,0.7998046875,NaN
79,76123,1,0,NaN,1,NaN,0.7998046875,NaN
80,76942,1,0,NaN,1,NaN,0.798828125,NaN
81,77760,1,0,NaN,1,NaN,0.7998046875,NaN
82,78579,1,0,NaN,1,NaN,0.7998046875,NaN
83,79398,1,0,NaN,1,NaN,0.7998046875,NaN
84,80217,1,0,NaN,1,NaN,0.7998046875,NaN
85,81036,1,0,NaN,1,NaN,0.7998046875,NaN
86,81855,1,0,NaN,1,NaN,0.7998046875,NaN
87,82674,1,1,NaN,NaN,1,1.119140625,1.833984375
88,83820,1,0,0.71484375,1,NaN,0.7998046875,NaN
89,84639,1,0,NaN,1,NaN,0.7998046875,NaN
90,85458,1,0,NaN,1,NaN,0.7998046875,NaN
91,86277,1,0,NaN,1,NaN,0.798828125,NaN
92,87095,1,0,NaN,1,NaN,0.7998046875,NaN
93,87914,1,0,NaN,1,NaN,0.7998046875,NaN
94,88733,1,1,NaN,NaN,0,1.1201171875,NaN
95,89880,1,0,NaN,1,NaN,0.798828125,NaN
96,90698,1,0,NaN,1,NaN,0.7998046875,NaN
97,91517,1,0,NaN,1,NaN,0.7998046875,NaN
98,92336,1,0,NaN,1,NaN,0.7998046875,NaN
99,93155,1,0,NaN,1,NaN,0.7998046875,NaN
100,93974,1,0,NaN,1,NaN,0.7998046875,NaN
101,94793,1,0,NaN,1,NaN,0.7998046875,NaN
102,95612,1,1,NaN,NaN,0,1.119140625,NaN
103,96758,1,0,NaN,1,NaN,0.7998046875,NaN
104,97577,1,0,NaN,1,NaN,0.7998046875,NaN
105,98396,1,0,NaN,1,NaN,0.7998046875,NaN
106,99215,1,0,NaN,1,NaN,0.798828125,NaN
107,100033,1,0,NaN,1,NaN,0.7998046875,NaN
108,100852,1,0,NaN,1,NaN,0.7998046875,NaN
109,101671,1,0,NaN,1,NaN,0.7998046875,NaN
110,102490,1,0,NaN,1,NaN,0.7998046875,NaN
111,103309,1,1,NaN,NaN,0,1.119140625,NaN
112,104455,1,0,NaN,1,NaN,0.7998046875,NaN
113,105274,1,0,NaN,1,NaN,0.7998046875,NaN
114,106093,1,0,NaN,1,NaN,0.7998046875,NaN
115,106912,1,0,NaN,1,NaN,0.7998046875,NaN
116,107731,1,0,NaN,1,NaN,0.7998046875,NaN
117,108550,1,0,NaN,1,NaN,0.798828125,NaN
118,109368,1,0,NaN,1,NaN,0.7998046875,NaN
119,110187,1,0,NaN,1,NaN,0.7998046875,NaN
120,111006,1,0,NaN,1,NaN,0.7998046875,NaN
121,111825,1,0,NaN,1,NaN,0.7998046875,NaN
122,112644,1,0,NaN,1,NaN,0.7998046875,NaN
123,113463,1,0,NaN,1,NaN,0.7998046875,NaN
124,114282,1,1,NaN,NaN,1,1.119140625,1.3251953125
125,115428,1,0,0.2060546875,1,NaN,0.7998046875,NaN
126,116247,1,0,NaN,1,NaN,0.7998046875,NaN
127,117066,1,0,NaN,1,NaN,0.7998046875,NaN
128,117885,1,0,NaN,1,NaN,0.798828125,NaN
129,118703,1,0,NaN,1,NaN,0.7998046875,NaN
130,119522,1,0,NaN,1,NaN,0.7998046875,NaN
131,120341,1,0,NaN,1,NaN,0.7998046875,NaN
132,121160,1,0,NaN,1,NaN,0.7998046875,NaN
133,121979,1,0,NaN,1,NaN,0.7998046875,NaN
134,122798,1,0,NaN,1,NaN,0.7998046875,NaN
135,123617,1,0,NaN,1,NaN,0.798828125,NaN
136,124435,1,0,NaN,1,NaN,0.7998046875,NaN
137,125254,1,1,NaN,NaN,0,1.1201171875,NaN
138,126401,1,0,NaN,1,NaN,0.7998046875,NaN
139,127220,1,0,NaN,1,NaN,0.798828125,NaN
140,128038,1,0,NaN,1,NaN,0.7998046875,NaN
141,128857,1,0,NaN,1,NaN,0.7998046875,NaN
142,129676,1,0,NaN,1,NaN,0.7998046875,NaN
143,130495,1,0,NaN,1,NaN,0.7998046875,NaN
144,131314,1,1,NaN,NaN,1,1.119140625,1.4521484375
145,132460,1,0,0.3330078125,1,NaN,0.7998046875,NaN
146,133279,1,0,NaN,1,NaN,0.7998046875,NaN
147,134098,1,0,NaN,1,NaN,0.7998046875,NaN
148,134917,1,0,NaN,1,NaN,0.7998046875,NaN
149,135736,1,0,NaN,1,NaN,0.7998046875,NaN
150,136555,1,0,NaN,1,NaN,0.798828125,NaN
151,137373,1,0,NaN,1,NaN,0.7998046875,NaN
152,138192,1,0,NaN,1,NaN,0.7998046875,NaN
153,139011,1,0,NaN,1,NaN,0.7998046875,NaN
154,139830,1,1,NaN,NaN,0,1.119140625,NaN
155,140976,1,0,NaN,1,NaN,0.7998046875,NaN
156,141795,1,0,NaN,1,NaN,0.7998046875,NaN
157,142614,1,0,NaN,1,NaN,0.7998046875,NaN
158,143433,1,0,NaN,1,NaN,0.7998046875,NaN
159,144252,1,0,NaN,1,NaN,0.7998046875,NaN
160,145071,1,0,NaN,1,NaN,0.7998046875,NaN
161,145890,1,0,NaN,1,NaN,0.7998046875,NaN
162,146709,1,0,NaN,1,NaN,0.798828125,NaN
163,147527,1,0,NaN,1,NaN,0.7998046875,NaN
164,148346,1,0,NaN,1,NaN,0.7998046875,NaN
165,149165,1,0,NaN,1,NaN,0.7998046875,NaN
166,149984,1,0,NaN,1,NaN,0.7998046875,NaN
167,150803,1,0,NaN,1,NaN,0.7998046875,NaN
168,151622,1,0,NaN,1,NaN,0.7998046875,NaN
169,152441,1,1,NaN,NaN,1,1.119140625,1.3447265625
170,153587,1,0,0.2255859375,1,NaN,0.7998046875,NaN
171,154406,1,0,NaN,1,NaN,0.7998046875,NaN
172,155225,1,0,NaN,1,NaN,0.7998046875,NaN
173,156044,1,0,NaN,1,NaN,0.798828125,NaN
174,156862,1,0,NaN,1,NaN,0.7998046875,NaN
175,157681,1,0,NaN,1,NaN,0.7998046875,NaN
176,158500,1,1,NaN,NaN,0,1.1201171875,NaN
177,159647,1,0,NaN,1,NaN,0.798828125,NaN
178,160465,1,0,NaN,1,NaN,0.7998046875,NaN
179,161284,1,0,NaN,1,NaN,0.7998046875,NaN
180,162103,1,0,NaN,1,NaN,0.7998046875,NaN
181,162922,1,0,NaN,1,NaN,0.7998046875,NaN
182,163741,1,0,NaN,1,NaN,0.7998046875,NaN
183,164560,1,0,NaN,1,NaN,0.7998046875,NaN
184,165379,1,0,NaN,1,NaN,0.798828125,NaN
185,166197,1,0,NaN,1,NaN,0.7998046875,NaN
186,167016,1,1,NaN,NaN,0,1.1201171875,NaN
187,168163,1,0,NaN,1,NaN,0.7998046875,NaN
188,168982,1,0,NaN,1,NaN,0.798828125,NaN
189,169800,1,0,NaN,1,NaN,0.7998046875,NaN
190,170619,1,0,NaN,1,NaN,0.7998046875,NaN
191,171438,1,0,NaN,1,NaN,0.7998046875,NaN
192,172257,1,0,NaN,1,NaN,0.7998046875,NaN
193,173076,1,1,NaN,NaN,0,1.119140625,NaN
194,174222,1,0,NaN,1,NaN,0.7998046875,NaN
195,175041,1,0,NaN,1,NaN,0.7998046875,NaN
196,175860,1,0,NaN,1,NaN,0.7998046875,NaN
197,176679,1,0,NaN,1,NaN,0.7998046875,NaN
198,177498,1,0,NaN,1,NaN,0.7998046875,NaN
199,178317,1,0,NaN,1,NaN,0.798828125,NaN
200,179135,1,0,NaN,1,NaN,0.7998046875,NaN
201,179954,1,0,NaN,1,NaN,0.7998046875,NaN
202,180773,1,0,NaN,1,NaN,0.7998046875,NaN
203,181592,1,0,NaN,1,NaN,0.7998046875,NaN
204,182411,1,0,NaN,1,NaN,0.7998046875,NaN
205,183230,1,0,NaN,1,NaN,0.7998046875,NaN
206,184049,1,0,NaN,1,NaN,0.798828125,NaN
207,184867,1,1,NaN,NaN,1,1.1201171875,1.4853515625
208,186014,1,0,0.365234375,1,NaN,0.7998046875,NaN
209,186833,1,0,NaN,1,NaN,0.7998046875,NaN
210,187652,1,0,NaN,1,NaN,0.798828125,NaN
211,188470,1,0,NaN,1,NaN,0.7998046875,NaN
212,189289,1,0,NaN,1,NaN,0.7998046875,NaN
213,190108,1,0,NaN,1,NaN,0.7998046875,NaN
214,190927,1,0,NaN,1,NaN,0.7998046875,NaN
215,191746,1,0,NaN,1,NaN,0.7998046875,NaN
216,192565,1,0,NaN,1,NaN,0.7998046875,NaN
217,193384,1,0,NaN,1,NaN,0.798828125,NaN
218,194202,1,0,NaN,1,NaN,0.7998046875,NaN
219,195021,1,0,NaN,1,NaN,0.7998046875,NaN
220,195840,1,0,NaN,1,NaN,0.7998046875,NaN
221,196659,1,0,NaN,1,NaN,0.7998046875,NaN
222,197478,1,1,NaN,NaN,0,1.119140625,NaN
223,198624,1,0,NaN,1,NaN,0.7998046875,NaN
224,199443,1,0,NaN,1,NaN,0.7998046875,NaN
225,200262,1,0,NaN,1,NaN,59.6884765625,NaN
226,261383,2,0,NaN,1,NaN,0.7978515625,NaN
227,262200,2,0,NaN,1,NaN,0.7998046875,NaN
228,263019,2,0,NaN,1,NaN,0.7998046875,NaN
229,263838,2,0,NaN,1,NaN,0.7998046875,NaN
230,264657,2,0,NaN,1,NaN,0.7998046875,NaN
231,265476,2,0,NaN,1,NaN,0.7998046875,NaN
232,266295,2,0,NaN,1,NaN,0.7998046875,NaN
233,267114,2,0,NaN,1,NaN,0.798828125,NaN
234,267932,2,0,NaN,1,NaN,0.7998046875,NaN
235,268751,2,0,NaN,1,NaN,0.7998046875,NaN
236,269570,2,0,NaN,1,NaN,0.7998046875,NaN
237,270389,2,0,NaN,1,NaN,0.7998046875,NaN
238,271208,2,1,NaN,NaN,0,1.119140625,NaN
239,272354,2,0,NaN,1,NaN,0.7998046875,NaN
240,273173,2,0,NaN,1,NaN,0.7998046875,NaN
241,273992,2,0,NaN,1,NaN,0.7998046875,NaN
242,274811,2,0,NaN,1,NaN,0.7998046875,NaN
243,275630,2,0,NaN,1,NaN,0.7998046875,NaN
244,276449,2,0,NaN,1,NaN,0.7998046875,NaN
245,277268,2,0,NaN,1,NaN,0.798828125,NaN
246,278086,2,0,NaN,1,NaN,0.7998046875,NaN
247,278905,2,0,NaN,1,NaN,0.7998046875,NaN
248,279724,2,0,NaN,1,NaN,0.7998046875,NaN
249,280543,2,0,NaN,1,NaN,0.7998046875,NaN
250,281362,2,0,NaN,1,NaN,0.7998046875,NaN
251,282181,2,0,NaN,1,NaN,0.7998046875,NaN
