"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" 8.50692904309574e-05 8.50692904309574e-05 0.00854773171328439 0.00854773171328439 0.00766044750310485 0.00766044750310491 8.50692904309574e-05 0.00854773171328439 0.00766044750310488
"AF7" -0.000120690319353255 -0.000120690319353255 0.00835440293061067 0.00835440293061067 -0.0124947936651702 -0.0124947936651702 -0.000120690319353255 0.00835440293061067 -0.0124947936651702
"AF3" -6.92720449803009e-05 -6.92720449803009e-05 0.00846761332423863 0.00846761332423863 -0.00660531849865642 -0.00660531849865642 -6.92720449803009e-05 0.00846761332423863 -0.00660531849865642
"F1" -1.96601378748062e-05 -1.96601378748062e-05 0.00838830373009711 0.00838830373009711 -0.00173505691493858 -0.00173505691493858 -1.96601378748062e-05 0.00838830373009711 -0.00173505691493858
"F3" -1.43321652973672e-06 -1.43321652973671e-06 0.00841558237115834 0.00841558237115834 -2.30536085624423e-05 -2.30536085624397e-05 -1.43321652973671e-06 0.00841558237115834 -2.3053608562441e-05
"F5" -2.42684415430309e-05 -2.42684415430309e-05 0.00850401388548554 0.00850401388548554 -0.00155698027257305 -0.00155698027257303 -2.42684415430309e-05 0.00850401388548554 -0.00155698027257304
"F7" -0.000164087691995294 -0.000164087691995294 0.00855093466401673 0.00855093466401673 -0.0180711940911557 -0.0180711940911557 -0.000164087691995294 0.00855093466401673 -0.0180711940911557
"FT7" 4.15434570763377e-05 4.15434570763377e-05 0.00847037721756064 0.00847037721756064 0.00424124334283728 0.00424124334283726 4.15434570763377e-05 0.00847037721756064 0.00424124334283727
"FC5" -6.45353690885198e-06 -6.453536908852e-06 0.00870297086915897 0.00870297086915897 -0.000139135474960692 -0.000139135474960692 -6.45353690885199e-06 0.00870297086915897 -0.000139135474960692
"FC3" -3.19675758929677e-05 -3.19675758929678e-05 0.00877910059764595 0.00877910059764595 -0.0030638128948271 -0.0030638128948271 -3.19675758929677e-05 0.00877910059764595 -0.0030638128948271
"FC1" -5.98213406731641e-05 -5.98213406731642e-05 0.00856756414028524 0.00856756414028524 -0.00609064463288689 -0.00609064463288689 -5.98213406731641e-05 0.00856756414028524 -0.00609064463288689
