TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,14519,1,0,NaN,1,NaN,0.798828125,NaN
2,15337,1,0,NaN,1,NaN,0.7998046875,NaN
3,16156,1,0,NaN,1,NaN,0.7998046875,NaN
4,16975,1,0,NaN,1,NaN,0.7998046875,NaN
5,17794,1,0,NaN,1,NaN,0.7998046875,NaN
6,18613,1,0,NaN,1,NaN,0.7998046875,NaN
7,19432,1,0,NaN,0,NaN,0.798828125,1.0517578125
8,20250,1,0,0.2529296875,1,NaN,0.7998046875,NaN
9,21069,1,0,NaN,1,NaN,0.7998046875,NaN
10,21888,1,0,NaN,1,NaN,0.7998046875,NaN
11,22707,1,0,NaN,1,NaN,0.7998046875,NaN
12,23526,1,1,NaN,NaN,1,1.119140625,1.1591796875
13,24672,1,0,0.0400390625,1,NaN,0.7998046875,NaN
14,25491,1,0,NaN,1,NaN,0.7998046875,NaN
15,26310,1,0,NaN,1,NaN,0.7998046875,NaN
16,27129,1,0,NaN,1,NaN,0.7998046875,NaN
17,27948,1,0,NaN,1,NaN,0.7998046875,NaN
18,28767,1,0,NaN,1,NaN,0.7998046875,NaN
19,29586,1,0,NaN,1,NaN,0.798828125,NaN
20,30404,1,0,NaN,1,NaN,0.7998046875,NaN
21,31223,1,0,NaN,1,NaN,0.7998046875,NaN
22,32042,1,0,NaN,1,NaN,0.7998046875,NaN
23,32861,1,0,NaN,1,NaN,0.7998046875,NaN
24,33680,1,0,NaN,1,NaN,0.7998046875,NaN
25,34499,1,0,NaN,1,NaN,0.7998046875,NaN
26,35318,1,0,NaN,1,NaN,0.798828125,NaN
27,36136,1,1,0.892578125,NaN,1,1.1201171875,0.892578125
28,37283,1,0,NaN,1,NaN,0.7998046875,NaN
29,38102,1,0,NaN,1,NaN,0.7998046875,NaN
30,38921,1,0,NaN,1,NaN,0.798828125,NaN
31,39739,1,0,NaN,1,NaN,0.7998046875,NaN
32,40558,1,0,NaN,1,NaN,0.7998046875,NaN
33,41377,1,0,NaN,0,NaN,0.7998046875,1.06640625
34,42196,1,0,0.2666015625,1,NaN,0.7998046875,NaN
35,43015,1,0,NaN,1,NaN,0.7998046875,NaN
36,43834,1,0,NaN,1,NaN,0.7998046875,NaN
37,44653,1,0,NaN,1,NaN,0.798828125,NaN
38,45471,1,0,NaN,1,NaN,0.7998046875,NaN
39,46290,1,0,NaN,1,NaN,0.7998046875,NaN
40,47109,1,0,NaN,0,NaN,0.7998046875,1.03125
41,47928,1,0,0.2314453125,1,NaN,0.7998046875,NaN
42,48747,1,1,NaN,NaN,1,1.119140625,1.275390625
43,49893,1,0,0.15625,1,NaN,0.7998046875,NaN
44,50712,1,0,NaN,1,NaN,0.7998046875,NaN
45,51531,1,0,NaN,1,NaN,0.7998046875,NaN
46,52350,1,0,NaN,1,NaN,0.7998046875,NaN
47,53169,1,0,NaN,1,NaN,0.7998046875,NaN
48,53988,1,0,NaN,1,NaN,0.798828125,NaN
49,54806,1,0,NaN,1,NaN,0.7998046875,NaN
50,55625,1,1,NaN,NaN,1,1.1201171875,1.24609375
51,56772,1,0,0.1259765625,1,NaN,0.7998046875,NaN
52,57591,1,0,NaN,1,NaN,0.798828125,NaN
53,58409,1,0,NaN,1,NaN,0.7998046875,NaN
54,59228,1,0,NaN,1,NaN,0.7998046875,NaN
55,60047,1,0,NaN,1,NaN,0.7998046875,NaN
56,60866,1,0,NaN,1,NaN,0.7998046875,NaN
57,61685,1,0,NaN,1,NaN,0.7998046875,NaN
58,62504,1,0,NaN,1,NaN,0.7998046875,NaN
59,63323,1,1,NaN,NaN,1,1.119140625,1.353515625
60,64469,1,0,0.234375,1,NaN,0.7998046875,NaN
61,65288,1,0,NaN,1,NaN,0.7998046875,NaN
62,66107,1,0,NaN,1,NaN,0.7998046875,NaN
63,66926,1,0,NaN,1,NaN,0.798828125,NaN
64,67744,1,0,NaN,1,NaN,0.7998046875,NaN
65,68563,1,0,NaN,1,NaN,0.7998046875,NaN
66,69382,1,0,NaN,1,NaN,0.7998046875,NaN
67,70201,1,0,NaN,1,NaN,0.7998046875,NaN
68,71020,1,0,NaN,1,NaN,0.7998046875,NaN
69,71839,1,0,NaN,1,NaN,0.7998046875,NaN
70,72658,1,0,NaN,1,NaN,0.7998046875,NaN
71,73477,1,0,NaN,1,NaN,0.798828125,NaN
72,74295,1,0,NaN,1,NaN,0.7998046875,NaN
73,75114,1,0,NaN,1,NaN,0.7998046875,NaN
74,75933,1,1,NaN,NaN,1,1.1201171875,1.4287109375
75,77080,1,0,0.30859375,1,NaN,0.798828125,NaN
76,77898,1,0,NaN,1,NaN,0.7998046875,NaN
77,78717,1,0,NaN,1,NaN,0.7998046875,NaN
78,79536,1,0,NaN,1,NaN,0.7998046875,NaN
79,80355,1,0,NaN,1,NaN,0.7998046875,NaN
80,81174,1,0,NaN,1,NaN,0.7998046875,NaN
81,81993,1,0,NaN,1,NaN,0.7998046875,NaN
82,82812,1,0,NaN,1,NaN,0.798828125,NaN
83,83630,1,0,NaN,1,NaN,0.7998046875,NaN
