TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7182,1,0,NaN,1,NaN,0.798828125,NaN
2,8000,1,0,NaN,1,NaN,0.798828125,NaN
3,8818,1,0,NaN,1,NaN,0.7998046875,NaN
4,9637,1,0,NaN,1,NaN,0.7998046875,NaN
5,10456,1,0,NaN,1,NaN,0.7998046875,NaN
6,11275,1,0,NaN,1,NaN,0.7998046875,NaN
7,12094,1,0,NaN,1,NaN,0.7998046875,NaN
8,12913,1,0,NaN,1,NaN,0.7998046875,NaN
9,13732,1,1,NaN,NaN,1,1.119140625,1.2763671875
10,14878,1,0,0.1572265625,1,NaN,0.7998046875,NaN
11,15697,1,0,NaN,1,NaN,0.7998046875,NaN
12,16516,1,0,NaN,1,NaN,0.7998046875,NaN
13,17335,1,0,NaN,1,NaN,0.798828125,NaN
14,18153,1,0,NaN,1,NaN,0.7998046875,NaN
15,18972,1,0,NaN,1,NaN,0.7998046875,NaN
16,19791,1,1,NaN,NaN,1,1.1201171875,1.2919921875
17,20938,1,0,0.171875,1,NaN,0.798828125,NaN
18,21756,1,0,NaN,1,NaN,0.7998046875,NaN
19,22575,1,0,NaN,1,NaN,0.7998046875,NaN
20,23394,1,0,NaN,1,NaN,0.7998046875,NaN
21,24213,1,0,NaN,1,NaN,0.7998046875,NaN
22,25032,1,0,NaN,1,NaN,0.7998046875,NaN
23,25851,1,0,NaN,1,NaN,0.7998046875,NaN
24,26670,1,0,NaN,1,NaN,0.798828125,NaN
25,27488,1,0,NaN,1,NaN,0.7998046875,NaN
26,28307,1,1,NaN,NaN,1,1.1201171875,1.29296875
27,29454,1,0,0.1728515625,1,NaN,0.7998046875,NaN
28,30273,1,0,NaN,1,NaN,0.798828125,NaN
29,31091,1,0,NaN,1,NaN,0.7998046875,NaN
30,31910,1,0,NaN,1,NaN,0.7998046875,NaN
31,32729,1,0,NaN,1,NaN,0.7998046875,NaN
32,33548,1,0,NaN,1,NaN,0.7998046875,NaN
33,34367,1,1,NaN,NaN,1,1.119140625,1.3740234375
34,35513,1,0,0.2548828125,1,NaN,0.7998046875,NaN
35,36332,1,0,NaN,1,NaN,0.7998046875,NaN
36,37151,1,0,NaN,1,NaN,0.7998046875,NaN
37,37970,1,0,NaN,1,NaN,0.7998046875,NaN
38,38789,1,0,NaN,1,NaN,0.7998046875,NaN
39,39608,1,0,NaN,1,NaN,0.798828125,NaN
40,40426,1,0,NaN,1,NaN,0.7998046875,NaN
41,41245,1,0,NaN,1,NaN,0.7998046875,NaN
42,42064,1,1,NaN,NaN,1,1.1201171875,1.466796875
43,43211,1,0,0.3466796875,1,NaN,0.798828125,NaN
44,44029,1,0,NaN,1,NaN,0.7998046875,NaN
45,44848,1,0,NaN,1,NaN,0.7998046875,NaN
46,45667,1,0,NaN,1,NaN,0.7998046875,NaN
47,46486,1,0,NaN,1,NaN,0.7998046875,NaN
48,47305,1,0,NaN,1,NaN,0.7998046875,NaN
49,48124,1,0,NaN,1,NaN,0.7998046875,NaN
50,48943,1,0,NaN,1,NaN,0.7998046875,NaN
51,49762,1,0,NaN,1,NaN,0.798828125,NaN
52,50580,1,0,NaN,1,NaN,0.7998046875,NaN
53,51399,1,0,NaN,1,NaN,0.7998046875,NaN
54,52218,1,0,NaN,1,NaN,0.7998046875,NaN
55,53037,1,0,NaN,1,NaN,0.7998046875,NaN
56,53856,1,1,NaN,NaN,1,1.119140625,1.265625
57,55002,1,0,0.146484375,1,NaN,0.7998046875,NaN
58,55821,1,0,NaN,1,NaN,0.7998046875,NaN
59,56640,1,0,NaN,1,NaN,0.7998046875,NaN
60,57459,1,0,NaN,1,NaN,0.7998046875,NaN
61,58278,1,0,NaN,1,NaN,0.7998046875,NaN
62,59097,1,0,NaN,1,NaN,0.798828125,NaN
63,59915,1,0,NaN,1,NaN,0.7998046875,NaN
64,60734,1,0,NaN,1,NaN,0.7998046875,NaN
65,61553,1,0,NaN,1,NaN,0.7998046875,NaN
66,62372,1,0,NaN,1,NaN,0.7998046875,NaN
67,63191,1,0,NaN,1,NaN,0.7998046875,NaN
68,64010,1,0,NaN,1,NaN,0.7998046875,NaN
69,64829,1,0,NaN,1,NaN,0.798828125,NaN
70,65647,1,1,NaN,NaN,1,1.1201171875,1.248046875
71,66794,1,0,0.1279296875,1,NaN,0.7998046875,NaN
72,67613,1,0,NaN,1,NaN,0.7998046875,NaN
73,68432,1,0,NaN,1,NaN,0.798828125,NaN
74,69250,1,0,NaN,1,NaN,0.7998046875,NaN
75,70069,1,0,NaN,1,NaN,0.7998046875,NaN
76,70888,1,0,NaN,1,NaN,0.7998046875,NaN
77,71707,1,0,NaN,1,NaN,0.7998046875,NaN
78,72526,1,0,NaN,1,NaN,0.7998046875,NaN
79,73345,1,0,NaN,1,NaN,0.7998046875,NaN
80,74164,1,0,NaN,1,NaN,0.798828125,NaN
81,74982,1,0,NaN,1,NaN,0.7998046875,NaN
82,75801,1,0,NaN,1,NaN,0.7998046875,NaN
83,76620,1,0,NaN,1,NaN,0.7998046875,NaN
84,77439,1,1,NaN,NaN,1,1.119140625,1.345703125
85,78585,1,0,0.2265625,1,NaN,0.7998046875,NaN
86,79404,1,0,NaN,1,NaN,0.7998046875,NaN
87,80223,1,0,NaN,1,NaN,0.7998046875,NaN
88,81042,1,0,NaN,1,NaN,0.7998046875,NaN
89,81861,1,0,NaN,1,NaN,0.7998046875,NaN
90,82680,1,0,NaN,1,NaN,0.7998046875,NaN
91,83499,1,0,NaN,1,NaN,0.7998046875,NaN
92,84318,1,0,NaN,1,NaN,0.798828125,NaN
93,85136,1,0,NaN,1,NaN,0.7998046875,NaN
94,85955,1,1,NaN,NaN,0,1.1201171875,NaN
95,87102,1,0,NaN,1,NaN,0.7998046875,NaN
96,87921,1,0,NaN,1,NaN,0.798828125,NaN
97,88739,1,0,NaN,1,NaN,0.7998046875,NaN
98,89558,1,0,NaN,1,NaN,0.7998046875,NaN
99,90377,1,0,NaN,1,NaN,0.7998046875,NaN
100,91196,1,0,NaN,1,NaN,0.7998046875,NaN
101,92015,1,0,NaN,1,NaN,0.7998046875,NaN
102,92834,1,0,NaN,1,NaN,0.7998046875,NaN
103,93653,1,0,NaN,1,NaN,0.798828125,NaN
104,94471,1,0,NaN,1,NaN,0.7998046875,NaN
105,95290,1,0,NaN,1,NaN,0.7998046875,NaN
106,96109,1,1,NaN,NaN,1,1.1201171875,1.345703125
107,97256,1,0,0.2255859375,1,NaN,0.798828125,NaN
108,98074,1,0,NaN,1,NaN,0.7998046875,NaN
109,98893,1,0,NaN,1,NaN,0.7998046875,NaN
110,99712,1,0,NaN,1,NaN,0.7998046875,NaN
111,100531,1,0,NaN,1,NaN,0.7998046875,NaN
112,101350,1,0,NaN,1,NaN,0.7998046875,NaN
113,102169,1,0,NaN,1,NaN,0.7998046875,NaN
114,102988,1,0,NaN,1,NaN,0.798828125,NaN
115,103806,1,0,NaN,1,NaN,0.7998046875,NaN
116,104625,1,0,NaN,1,NaN,0.7998046875,NaN
117,105444,1,1,NaN,NaN,1,1.1201171875,1.4921875
118,106591,1,0,0.3720703125,1,NaN,0.798828125,NaN
119,107409,1,0,NaN,1,NaN,0.7998046875,NaN
120,108228,1,0,NaN,1,NaN,0.7998046875,NaN
121,109047,1,0,NaN,1,NaN,0.7998046875,NaN
122,109866,1,0,NaN,1,NaN,0.7998046875,NaN
123,110685,1,0,NaN,1,NaN,0.7998046875,NaN
124,111504,1,0,NaN,1,NaN,0.7998046875,NaN
125,112323,1,0,NaN,1,NaN,0.798828125,NaN
126,113141,1,0,NaN,1,NaN,0.7998046875,NaN
127,113960,1,0,NaN,1,NaN,0.7998046875,NaN
128,114779,1,0,NaN,1,NaN,0.7998046875,NaN
129,115598,1,0,NaN,1,NaN,0.7998046875,NaN
130,116417,1,0,NaN,1,NaN,0.7998046875,NaN
131,117236,1,1,NaN,NaN,1,1.119140625,1.2119140625
132,118382,1,0,0.0927734375,1,NaN,0.7998046875,NaN
133,119201,1,0,NaN,1,NaN,0.7998046875,NaN
134,120020,1,0,NaN,1,NaN,0.7998046875,NaN
135,120839,1,0,NaN,1,NaN,0.7998046875,NaN
136,121658,1,0,NaN,1,NaN,0.7998046875,NaN
137,122477,1,0,NaN,1,NaN,0.798828125,NaN
138,123295,1,0,NaN,1,NaN,0.7998046875,NaN
139,124114,1,0,NaN,1,NaN,0.7998046875,NaN
140,124933,1,0,NaN,1,NaN,0.7998046875,NaN
141,125752,1,0,NaN,1,NaN,0.7998046875,NaN
142,126571,1,0,NaN,1,NaN,0.7998046875,NaN
143,127390,1,0,NaN,1,NaN,0.7998046875,NaN
144,128209,1,0,NaN,1,NaN,0.798828125,NaN
145,129027,1,1,NaN,NaN,1,1.1201171875,1.42578125
146,130174,1,0,0.3056640625,1,NaN,0.7998046875,NaN
147,130993,1,0,NaN,1,NaN,0.7998046875,NaN
148,131812,1,0,NaN,1,NaN,0.798828125,NaN
149,132630,1,0,NaN,1,NaN,0.7998046875,NaN
150,133449,1,0,NaN,1,NaN,0.7998046875,NaN
151,134268,1,0,NaN,1,NaN,0.7998046875,NaN
152,135087,1,0,NaN,1,NaN,0.7998046875,NaN
153,135906,1,0,NaN,1,NaN,0.7998046875,NaN
154,136725,1,1,NaN,NaN,0,1.119140625,NaN
155,137871,1,0,NaN,1,NaN,0.7998046875,NaN
156,138690,1,0,NaN,1,NaN,0.7998046875,NaN
157,139509,1,0,NaN,1,NaN,0.7998046875,NaN
158,140328,1,0,NaN,1,NaN,0.7998046875,NaN
