TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,14806,1,0,NaN,1,NaN,0.798828125,NaN
2,15624,1,0,NaN,1,NaN,0.7998046875,NaN
3,16443,1,0,NaN,1,NaN,0.7998046875,NaN
4,17262,1,0,NaN,1,NaN,0.7998046875,NaN
5,18081,1,0,NaN,1,NaN,0.7998046875,NaN
6,18900,1,0,NaN,1,NaN,0.7998046875,NaN
7,19719,1,0,NaN,1,NaN,0.7998046875,NaN
8,20538,1,0,NaN,1,NaN,0.798828125,NaN
9,21356,1,0,NaN,1,NaN,0.7998046875,NaN
10,22175,1,0,NaN,1,NaN,0.7998046875,NaN
11,22994,1,0,NaN,1,NaN,0.7998046875,NaN
12,23813,1,0,NaN,1,NaN,0.7998046875,NaN
13,24632,1,1,NaN,NaN,1,1.119140625,1.5322265625
14,25778,1,0,0.4130859375,1,NaN,0.7998046875,NaN
15,26597,1,0,NaN,1,NaN,0.7998046875,NaN
16,27416,1,0,NaN,1,NaN,0.7998046875,NaN
17,28235,1,0,NaN,1,NaN,0.7998046875,NaN
18,29054,1,0,NaN,1,NaN,0.7998046875,NaN
19,29873,1,0,NaN,1,NaN,0.7998046875,NaN
20,30692,1,0,NaN,1,NaN,0.798828125,NaN
21,31510,1,0,NaN,1,NaN,0.7998046875,NaN
22,32329,1,0,NaN,1,NaN,0.7998046875,NaN
23,33148,1,1,NaN,NaN,1,1.1201171875,1.4296875
24,34295,1,0,0.3095703125,1,NaN,0.798828125,NaN
25,35113,1,0,NaN,1,NaN,0.7998046875,NaN
26,35932,1,0,NaN,1,NaN,0.7998046875,NaN
27,36751,1,0,NaN,1,NaN,0.7998046875,NaN
28,37570,1,0,NaN,1,NaN,0.7998046875,NaN
29,38389,1,0,NaN,1,NaN,0.7998046875,NaN
30,39208,1,1,NaN,NaN,1,1.119140625,1.265625
31,40354,1,0,0.146484375,1,NaN,0.7998046875,NaN
32,41173,1,0,NaN,1,NaN,0.7998046875,NaN
33,41992,1,0,NaN,1,NaN,0.7998046875,NaN
34,42811,1,0,NaN,1,NaN,0.7998046875,NaN
35,43630,1,0,NaN,1,NaN,0.798828125,NaN
36,44448,1,0,NaN,1,NaN,0.7998046875,NaN
37,45267,1,0,NaN,1,NaN,0.7998046875,NaN
38,46086,1,0,NaN,1,NaN,0.7998046875,NaN
39,46905,1,0,NaN,1,NaN,0.7998046875,NaN
40,47724,1,1,NaN,NaN,1,1.119140625,1.265625
41,48870,1,0,0.146484375,1,NaN,0.7998046875,NaN
42,49689,1,0,NaN,1,NaN,0.7998046875,NaN
43,50508,1,0,NaN,1,NaN,0.7998046875,NaN
44,51327,1,0,NaN,1,NaN,0.7998046875,NaN
45,52146,1,0,NaN,1,NaN,0.7998046875,NaN
46,52965,1,0,NaN,1,NaN,0.798828125,NaN
47,53783,1,0,NaN,1,NaN,0.7998046875,NaN
48,54602,1,0,NaN,1,NaN,0.7998046875,NaN
49,55421,1,1,NaN,NaN,1,1.1201171875,1.265625
50,56568,1,0,0.1455078125,1,NaN,0.798828125,NaN
51,57386,1,0,NaN,1,NaN,0.7998046875,NaN
52,58205,1,0,NaN,1,NaN,0.7998046875,NaN
53,59024,1,0,NaN,1,NaN,0.7998046875,NaN
54,59843,1,0,NaN,1,NaN,0.7998046875,NaN
55,60662,1,0,NaN,1,NaN,0.7998046875,NaN
56,61481,1,0,NaN,1,NaN,0.7998046875,NaN
57,62300,1,0,NaN,1,NaN,0.798828125,NaN
58,63118,1,0,NaN,1,NaN,0.7998046875,NaN
59,63937,1,0,NaN,1,NaN,0.7998046875,NaN
60,64756,1,0,NaN,1,NaN,0.7998046875,NaN
61,65575,1,0,NaN,1,NaN,0.7998046875,NaN
62,66394,1,0,NaN,1,NaN,0.7998046875,NaN
63,67213,1,0,NaN,1,NaN,0.7998046875,NaN
64,68032,1,1,NaN,NaN,1,1.119140625,1.2685546875
65,69178,1,0,0.1494140625,1,NaN,0.7998046875,NaN
66,69997,1,0,NaN,1,NaN,0.7998046875,NaN
67,70816,1,0,NaN,1,NaN,0.7998046875,NaN
68,71635,1,0,NaN,1,NaN,0.798828125,NaN
69,72453,1,0,NaN,1,NaN,0.7998046875,NaN
70,73272,1,0,NaN,1,NaN,0.7998046875,NaN
71,74091,1,0,NaN,1,NaN,0.7998046875,NaN
72,74910,1,0,NaN,1,NaN,0.7998046875,NaN
73,75729,1,0,NaN,1,NaN,0.7998046875,NaN
74,76548,1,0,NaN,1,NaN,0.7998046875,NaN
75,77367,1,0,NaN,1,NaN,0.7998046875,NaN
76,78186,1,1,NaN,NaN,1,1.119140625,1.2431640625
77,79332,1,0,0.1240234375,1,NaN,0.7998046875,NaN
78,80151,1,0,NaN,1,NaN,0.7998046875,NaN
79,80970,1,0,NaN,1,NaN,0.7998046875,NaN
80,81789,1,0,NaN,1,NaN,0.798828125,NaN
81,82607,1,0,NaN,1,NaN,0.7998046875,NaN
82,83426,1,0,NaN,1,NaN,0.7998046875,NaN
83,84245,1,0,NaN,1,NaN,0.7998046875,NaN
84,85064,1,0,NaN,1,NaN,0.7998046875,NaN
85,85883,1,0,NaN,1,NaN,0.7998046875,NaN
86,86702,1,0,NaN,1,NaN,0.7998046875,NaN
87,87521,1,0,NaN,1,NaN,0.798828125,NaN
88,88339,1,0,NaN,1,NaN,0.7998046875,NaN
89,89158,1,0,NaN,1,NaN,0.7998046875,NaN
90,89977,1,1,NaN,NaN,1,1.1201171875,1.265625
91,91124,1,0,0.1455078125,1,NaN,0.798828125,NaN
92,91942,1,0,NaN,1,NaN,0.7998046875,NaN
93,92761,1,0,NaN,1,NaN,0.7998046875,NaN
94,93580,1,0,NaN,1,NaN,0.7998046875,NaN
95,94399,1,0,NaN,1,NaN,0.7998046875,NaN
96,95218,1,0,NaN,1,NaN,0.7998046875,NaN
97,96037,1,0,NaN,1,NaN,0.7998046875,NaN
98,96856,1,0,NaN,1,NaN,0.798828125,NaN
99,97674,1,0,NaN,1,NaN,0.7998046875,NaN
100,98493,1,0,NaN,1,NaN,0.7998046875,NaN
101,99312,1,1,NaN,NaN,1,1.1201171875,1.220703125
102,100459,1,0,0.1005859375,1,NaN,0.798828125,NaN
103,101277,1,0,NaN,1,NaN,0.7998046875,NaN
104,102096,1,0,NaN,1,NaN,0.7998046875,NaN
105,102915,1,0,NaN,1,NaN,0.7998046875,NaN
106,103734,1,0,NaN,1,NaN,0.7998046875,NaN
107,104553,1,0,NaN,1,NaN,0.7998046875,NaN
108,105372,1,0,NaN,1,NaN,0.7998046875,NaN
109,106191,1,0,NaN,1,NaN,0.798828125,NaN
110,107009,1,0,NaN,1,NaN,0.7998046875,NaN
111,107828,1,0,NaN,1,NaN,0.7998046875,NaN
112,108647,1,0,NaN,1,NaN,0.7998046875,NaN
113,109466,1,0,NaN,1,NaN,0.7998046875,NaN
114,110285,1,1,NaN,NaN,0,1.119140625,NaN
115,111431,1,0,NaN,1,NaN,0.7998046875,NaN
116,112250,1,0,NaN,1,NaN,0.7998046875,NaN
117,113069,1,0,NaN,1,NaN,0.7998046875,NaN
118,113888,1,0,NaN,1,NaN,0.7998046875,NaN
119,114707,1,0,NaN,1,NaN,0.7998046875,NaN
