TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6244,1,0,NaN,1,NaN,0.798828125,NaN
2,7062,1,0,NaN,1,NaN,0.7998046875,NaN
3,7881,1,0,NaN,1,NaN,0.7998046875,NaN
4,8700,1,0,NaN,1,NaN,0.7998046875,NaN
5,9519,1,0,NaN,1,NaN,0.7998046875,NaN
6,10338,1,0,NaN,1,NaN,0.7998046875,NaN
7,11157,1,0,NaN,1,NaN,0.798828125,NaN
8,11975,1,0,NaN,1,NaN,0.7998046875,NaN
9,12794,1,0,NaN,1,NaN,0.7998046875,NaN
10,13613,1,0,NaN,1,NaN,0.7998046875,NaN
11,14432,1,0,NaN,1,NaN,0.7998046875,NaN
12,15251,1,0,NaN,1,NaN,0.7998046875,NaN
13,16070,1,0,NaN,1,NaN,0.7998046875,NaN
14,16889,1,0,NaN,1,NaN,0.7998046875,NaN
15,17708,1,0,NaN,1,NaN,0.798828125,NaN
16,18526,1,1,NaN,NaN,1,1.1201171875,1.5107421875
17,19673,1,0,0.390625,1,NaN,0.7998046875,NaN
18,20492,1,0,NaN,1,NaN,0.798828125,NaN
19,21310,1,0,NaN,1,NaN,0.7998046875,NaN
20,22129,1,0,NaN,1,NaN,0.7998046875,NaN
21,22948,1,0,NaN,1,NaN,0.7998046875,NaN
22,23767,1,0,NaN,1,NaN,0.7998046875,NaN
23,24586,1,1,NaN,NaN,1,1.119140625,1.810546875
24,25732,1,0,0.69140625,1,NaN,0.7998046875,NaN
25,26551,1,0,NaN,1,NaN,0.7998046875,NaN
26,27370,1,0,NaN,1,NaN,0.7998046875,NaN
27,28189,1,0,NaN,1,NaN,0.7998046875,NaN
28,29008,1,0,NaN,1,NaN,0.7998046875,NaN
29,29827,1,0,NaN,1,NaN,0.7998046875,NaN
30,30646,1,0,NaN,1,NaN,0.798828125,NaN
31,31464,1,1,NaN,NaN,1,1.1201171875,1.625
32,32611,1,0,0.5048828125,1,NaN,0.7998046875,NaN
33,33430,1,0,NaN,1,NaN,0.7998046875,NaN
34,34249,1,0,NaN,1,NaN,0.798828125,NaN
35,35067,1,0,NaN,1,NaN,0.7998046875,NaN
36,35886,1,0,NaN,1,NaN,0.7998046875,NaN
37,36705,1,0,NaN,1,NaN,0.7998046875,NaN
38,37524,1,0,NaN,1,NaN,0.7998046875,NaN
39,38343,1,0,NaN,1,NaN,0.7998046875,NaN
40,39162,1,0,NaN,1,NaN,0.7998046875,NaN
41,39981,1,0,NaN,1,NaN,0.798828125,NaN
42,40799,1,0,NaN,1,NaN,0.7998046875,NaN
43,41618,1,0,NaN,1,NaN,0.7998046875,NaN
44,42437,1,0,NaN,1,NaN,0.7998046875,NaN
45,43256,1,0,NaN,1,NaN,0.7998046875,NaN
46,44075,1,1,NaN,NaN,1,1.119140625,1.71875
47,45221,1,0,0.599609375,1,NaN,0.7998046875,NaN
48,46040,1,0,NaN,1,NaN,0.7998046875,NaN
49,46859,1,0,NaN,1,NaN,0.7998046875,NaN
50,47678,1,0,NaN,1,NaN,0.7998046875,NaN
51,48497,1,0,NaN,1,NaN,0.7998046875,NaN
52,49316,1,0,NaN,1,NaN,0.798828125,NaN
53,50134,1,0,NaN,1,NaN,0.7998046875,NaN
54,50953,1,0,NaN,1,NaN,0.7998046875,NaN
55,51772,1,1,NaN,NaN,1,1.1201171875,1.66796875
56,52919,1,0,0.5478515625,1,NaN,0.798828125,NaN
57,53737,1,0,NaN,1,NaN,0.7998046875,NaN
58,54556,1,0,NaN,1,NaN,0.7998046875,NaN
59,55375,1,0,NaN,1,NaN,0.7998046875,NaN
60,56194,1,0,NaN,1,NaN,0.7998046875,NaN
61,57013,1,0,NaN,1,NaN,0.7998046875,NaN
62,57832,1,0,NaN,1,NaN,0.7998046875,NaN
63,58651,1,0,NaN,1,NaN,0.798828125,NaN
64,59469,1,0,NaN,1,NaN,0.7998046875,NaN
65,60288,1,0,NaN,1,NaN,0.7998046875,NaN
66,61107,1,0,NaN,1,NaN,0.7998046875,NaN
67,61926,1,0,NaN,1,NaN,0.7998046875,NaN
68,62745,1,0,NaN,1,NaN,0.7998046875,NaN
69,63564,1,0,NaN,1,NaN,0.7998046875,NaN
70,64383,1,1,NaN,NaN,1,1.119140625,1.9453125
71,65529,1,0,NaN,1,NaN,0.7998046875,NaN
72,66348,1,0,0.0263671875,1,NaN,0.7998046875,NaN
73,67167,1,0,NaN,1,NaN,0.7998046875,NaN
74,67986,1,0,NaN,1,NaN,0.798828125,NaN
75,68804,1,0,NaN,1,NaN,0.7998046875,NaN
76,69623,1,0,NaN,1,NaN,0.7998046875,NaN
77,70442,1,1,NaN,NaN,0,1.1201171875,NaN
78,71589,1,0,NaN,1,NaN,0.798828125,NaN
79,72407,1,0,NaN,1,NaN,0.7998046875,NaN
80,73226,1,0,NaN,1,NaN,0.7998046875,NaN
81,74045,1,0,NaN,1,NaN,0.7998046875,NaN
82,74864,1,0,NaN,1,NaN,0.7998046875,NaN
83,75683,1,0,NaN,1,NaN,0.7998046875,NaN
84,76502,1,0,NaN,1,NaN,0.7998046875,NaN
85,77321,1,0,NaN,1,NaN,0.7998046875,NaN
86,78140,1,1,NaN,NaN,1,1.119140625,1.638671875
87,79286,1,0,0.51953125,1,NaN,0.7998046875,NaN
88,80105,1,0,NaN,1,NaN,0.7998046875,NaN
89,80924,1,0,NaN,1,NaN,0.7998046875,NaN
90,81743,1,0,NaN,1,NaN,0.798828125,NaN
91,82561,1,0,NaN,1,NaN,0.7998046875,NaN
92,83380,1,0,NaN,1,NaN,0.7998046875,NaN
93,84199,1,0,NaN,1,NaN,0.7998046875,NaN
94,85018,1,1,NaN,NaN,0,1.119140625,NaN
95,86164,1,0,NaN,1,NaN,0.7998046875,NaN
96,86983,1,0,NaN,1,NaN,0.7998046875,NaN
97,87802,1,0,NaN,1,NaN,0.7998046875,NaN
98,88621,1,0,NaN,1,NaN,0.7998046875,NaN
99,89440,1,0,NaN,1,NaN,0.7998046875,NaN
100,90259,1,0,NaN,1,NaN,0.7998046875,NaN
101,91078,1,0,NaN,1,NaN,0.798828125,NaN
102,91896,1,1,NaN,NaN,1,1.1201171875,1.701171875
103,93043,1,0,0.5810546875,1,NaN,0.7998046875,NaN
104,93862,1,0,NaN,1,NaN,0.7998046875,NaN
105,94681,1,0,NaN,1,NaN,0.798828125,NaN
106,95499,1,0,NaN,1,NaN,0.7998046875,NaN
107,96318,1,0,NaN,1,NaN,0.7998046875,NaN
108,97137,1,0,NaN,1,NaN,0.7998046875,NaN
109,97956,1,0,NaN,1,NaN,0.7998046875,NaN
110,98775,1,0,NaN,1,NaN,0.7998046875,NaN
111,99594,1,1,NaN,NaN,0,1.119140625,NaN
112,100740,1,0,NaN,1,NaN,0.7998046875,NaN
