TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,16331,1,0,NaN,1,NaN,0.798828125,NaN
2,17149,1,0,NaN,1,NaN,0.7998046875,NaN
3,17968,1,0,NaN,1,NaN,0.7998046875,NaN
4,18787,1,0,NaN,1,NaN,0.798828125,NaN
5,19605,1,0,NaN,1,NaN,0.7998046875,NaN
6,20424,1,0,NaN,1,NaN,0.7998046875,NaN
7,21243,1,0,NaN,1,NaN,0.7998046875,NaN
8,22062,1,0,NaN,1,NaN,0.7998046875,NaN
9,22881,1,0,NaN,1,NaN,0.7998046875,NaN
10,23700,1,0,NaN,1,NaN,0.7998046875,NaN
11,24519,1,0,NaN,1,NaN,0.798828125,NaN
12,25337,1,1,1.052734375,NaN,1,1.1201171875,1.052734375
13,26484,1,0,NaN,1,NaN,0.7998046875,NaN
14,27303,1,0,NaN,1,NaN,0.7998046875,NaN
15,28122,1,0,NaN,1,NaN,0.798828125,NaN
16,28940,1,0,NaN,1,NaN,0.7998046875,NaN
17,29759,1,0,NaN,1,NaN,0.7998046875,NaN
18,30578,1,0,NaN,1,NaN,0.7998046875,NaN
19,31397,1,0,NaN,1,NaN,0.7998046875,NaN
20,32216,1,0,NaN,1,NaN,0.7998046875,NaN
21,33035,1,0,NaN,1,NaN,0.7998046875,NaN
22,33854,1,0,NaN,1,NaN,0.7998046875,NaN
23,34673,1,0,NaN,1,NaN,0.798828125,NaN
24,35491,1,0,NaN,1,NaN,0.7998046875,NaN
25,36310,1,0,NaN,1,NaN,0.7998046875,NaN
26,37129,1,0,NaN,1,NaN,0.7998046875,NaN
27,37948,1,1,NaN,NaN,1,1.119140625,1.43359375
28,39094,1,0,0.314453125,1,NaN,0.7998046875,NaN
29,39913,1,0,NaN,1,NaN,0.7998046875,NaN
30,40732,1,0,NaN,1,NaN,0.7998046875,NaN
31,41551,1,0,NaN,1,NaN,0.7998046875,NaN
32,42370,1,0,NaN,1,NaN,0.7998046875,NaN
33,43189,1,0,NaN,1,NaN,0.7998046875,NaN
