TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,7790,1,0,NaN,1,NaN,0.7978515625,NaN
2,8607,1,0,NaN,1,NaN,0.7998046875,NaN
3,9426,1,0,NaN,1,NaN,0.7998046875,NaN
4,10245,1,0,NaN,1,NaN,0.7998046875,NaN
5,11064,1,0,NaN,1,NaN,0.7998046875,NaN
6,11883,1,0,NaN,1,NaN,0.7998046875,NaN
7,12702,1,0,NaN,1,NaN,0.7998046875,NaN
8,13521,1,0,NaN,1,NaN,0.7998046875,NaN
9,14340,1,0,NaN,1,NaN,0.798828125,NaN
10,15158,1,0,NaN,1,NaN,0.7998046875,NaN
11,15977,1,0,NaN,1,NaN,0.7998046875,NaN
12,16796,1,1,NaN,NaN,1,1.1201171875,1.310546875
13,17943,1,0,0.1904296875,1,NaN,0.7998046875,NaN
14,18762,1,0,NaN,1,NaN,0.798828125,NaN
15,19580,1,0,NaN,1,NaN,0.7998046875,NaN
16,20399,1,0,NaN,1,NaN,0.7998046875,NaN
17,21218,1,0,NaN,1,NaN,0.7998046875,NaN
18,22037,1,0,NaN,1,NaN,0.7998046875,NaN
19,22856,1,0,NaN,1,NaN,0.7998046875,NaN
20,23675,1,0,NaN,1,NaN,0.7998046875,NaN
21,24494,1,0,NaN,1,NaN,0.7998046875,NaN
22,25313,1,0,NaN,1,NaN,0.7998046875,NaN
23,26132,1,0,NaN,1,NaN,0.798828125,NaN
24,26950,1,0,NaN,1,NaN,0.7998046875,NaN
25,27769,1,0,NaN,1,NaN,0.7998046875,NaN
26,28588,1,0,NaN,1,NaN,0.7998046875,NaN
27,29407,1,1,NaN,NaN,1,1.1201171875,1.2607421875
28,30554,1,0,0.140625,1,NaN,0.798828125,NaN
29,31372,1,0,NaN,1,NaN,0.7998046875,NaN
30,32191,1,0,NaN,1,NaN,0.7998046875,NaN
31,33010,1,0,NaN,1,NaN,0.7998046875,NaN
32,33829,1,0,NaN,1,NaN,0.7998046875,NaN
33,34648,1,0,NaN,1,NaN,0.7998046875,NaN
34,35467,1,0,NaN,1,NaN,0.7998046875,NaN
35,36286,1,0,NaN,1,NaN,0.7998046875,NaN
36,37105,1,0,NaN,1,NaN,0.798828125,NaN
37,37923,1,0,NaN,1,NaN,0.7998046875,NaN
38,38742,1,0,NaN,1,NaN,0.7998046875,NaN
39,39561,1,0,NaN,1,NaN,0.7998046875,NaN
40,40380,1,0,NaN,1,NaN,0.7998046875,NaN
41,41199,1,1,NaN,NaN,1,1.119140625,1.2138671875
42,42345,1,0,0.0947265625,1,NaN,0.7998046875,NaN
43,43164,1,0,NaN,1,NaN,0.7998046875,NaN
44,43983,1,0,NaN,1,NaN,0.7998046875,NaN
45,44802,1,0,NaN,1,NaN,0.7998046875,NaN
46,45621,1,0,NaN,1,NaN,0.7998046875,NaN
47,46440,1,0,NaN,1,NaN,0.7998046875,NaN
48,47259,1,0,NaN,1,NaN,0.7998046875,NaN
49,48078,1,0,NaN,1,NaN,0.7998046875,NaN
50,48897,1,0,NaN,1,NaN,0.798828125,NaN
51,49715,1,0,NaN,1,NaN,0.7998046875,NaN
52,50534,1,0,NaN,1,NaN,0.7998046875,NaN
53,51353,1,0,NaN,1,NaN,0.7998046875,NaN
54,52172,1,0,NaN,1,NaN,0.7998046875,NaN
55,52991,1,0,NaN,1,NaN,0.7998046875,NaN
56,53810,1,1,NaN,NaN,1,1.119140625,1.4287109375
57,54956,1,0,0.3095703125,1,NaN,0.7998046875,NaN
58,55775,1,0,NaN,1,NaN,0.7998046875,NaN
59,56594,1,0,NaN,1,NaN,0.7998046875,NaN
60,57413,1,0,NaN,1,NaN,0.7998046875,NaN
61,58232,1,0,NaN,1,NaN,0.7998046875,NaN
62,59051,1,0,NaN,1,NaN,0.7998046875,NaN
63,59870,1,0,NaN,1,NaN,0.7998046875,NaN
64,60689,1,0,NaN,1,NaN,0.798828125,NaN
65,61507,1,1,NaN,NaN,1,1.1201171875,1.3505859375
66,62654,1,0,0.23046875,1,NaN,0.7998046875,NaN
67,63473,1,0,NaN,1,NaN,0.7998046875,NaN
68,64292,1,0,NaN,1,NaN,0.7998046875,NaN
69,65111,1,0,NaN,1,NaN,0.798828125,NaN
70,65929,1,0,NaN,1,NaN,0.7998046875,NaN
71,66748,1,0,NaN,1,NaN,0.7998046875,NaN
72,67567,1,0,NaN,1,NaN,0.7998046875,NaN
73,68386,1,0,NaN,1,NaN,0.7998046875,NaN
74,69205,1,0,NaN,1,NaN,0.7998046875,NaN
75,70024,1,1,NaN,NaN,1,1.119140625,1.4228515625
76,71170,1,0,0.3037109375,1,NaN,0.7998046875,NaN
77,71989,1,0,NaN,1,NaN,0.7998046875,NaN
78,72808,1,0,NaN,1,NaN,0.7998046875,NaN
79,73627,1,0,NaN,1,NaN,0.7998046875,NaN
80,74446,1,0,NaN,1,NaN,0.7998046875,NaN
81,75265,1,0,NaN,1,NaN,0.7998046875,NaN
82,76084,1,0,NaN,1,NaN,0.7998046875,NaN
83,76903,1,0,NaN,1,NaN,0.798828125,NaN
84,77721,1,0,NaN,1,NaN,0.7998046875,NaN
85,78540,1,0,NaN,1,NaN,0.7998046875,NaN
86,79359,1,0,NaN,1,NaN,0.7998046875,NaN
87,80178,1,0,NaN,1,NaN,0.7998046875,NaN
88,80997,1,0,NaN,1,NaN,0.7998046875,NaN
89,81816,1,0,NaN,1,NaN,0.7998046875,NaN
90,82635,1,1,NaN,NaN,1,1.119140625,1.357421875
91,83781,1,0,0.23828125,1,NaN,0.7998046875,NaN
92,84600,1,0,NaN,1,NaN,0.7998046875,NaN
93,85419,1,0,NaN,1,NaN,0.7998046875,NaN
94,86238,1,0,NaN,1,NaN,0.7998046875,NaN
95,87057,1,0,NaN,1,NaN,0.7998046875,NaN
96,87876,1,0,NaN,1,NaN,0.798828125,NaN
97,88694,1,0,NaN,1,NaN,0.7998046875,NaN
98,89513,1,0,NaN,1,NaN,0.7998046875,NaN
99,90332,1,0,NaN,1,NaN,0.7998046875,NaN
100,91151,1,0,NaN,1,NaN,0.7998046875,NaN
101,91970,1,0,NaN,1,NaN,0.7998046875,NaN
102,92789,1,1,1.01953125,NaN,1,1.119140625,1.01953125
103,93935,1,0,NaN,1,NaN,0.7998046875,NaN
104,94754,1,0,NaN,1,NaN,0.7998046875,NaN
105,95573,1,0,NaN,1,NaN,0.7998046875,NaN
106,96392,1,0,NaN,1,NaN,0.7998046875,NaN
107,97211,1,0,NaN,1,NaN,0.7998046875,NaN
108,98030,1,0,NaN,1,NaN,0.7998046875,NaN
109,98849,1,0,NaN,1,NaN,0.7998046875,NaN
110,99668,1,0,NaN,1,NaN,0.798828125,NaN
111,100486,1,0,NaN,1,NaN,0.7998046875,NaN
112,101305,1,0,NaN,1,NaN,0.7998046875,NaN
113,102124,1,0,NaN,1,NaN,0.7998046875,NaN
114,102943,1,0,NaN,1,NaN,0.7998046875,NaN
115,103762,1,0,NaN,1,NaN,0.7998046875,NaN
116,104581,1,0,NaN,1,NaN,0.7998046875,NaN
117,105400,1,1,NaN,NaN,1,1.119140625,1.5166015625
118,106546,1,0,0.3974609375,1,NaN,0.7998046875,NaN
119,107365,1,0,NaN,1,NaN,0.7998046875,NaN
120,108184,1,0,NaN,1,NaN,0.7998046875,NaN
121,109003,1,0,NaN,1,NaN,0.7998046875,NaN
122,109822,1,0,NaN,1,NaN,0.7998046875,NaN
123,110641,1,0,NaN,1,NaN,0.7998046875,NaN
