"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" 0.000148638518305383 -0.000712425648540784 0.00959927543388926 0.0087382112670431 0.00817255821038489 -0.0603191562558783 -0.000281893565117701 0.00916874335046618 -0.0260732990227467
"AF7" -0.00209911851797126 -0.00136554142932366 0.0100167423675261 0.0107503194561737 -0.199995632062322 -0.130489677497057 -0.00173232997364746 0.0103835309118499 -0.16524265477969
"AF3" -0.000803964895126901 -0.00159763160571685 0.0103880443601109 0.00959437764952095 -0.0764372214616094 -0.150200435695131 -0.00120079825042188 0.00999121100481593 -0.11331882857837
"F1" -0.00189428017924674 -0.00162594721431978 0.010464616854453 0.01073294981938 -0.177394238711489 -0.153591762395224 -0.00176011369678326 0.0105987833369165 -0.165493000553356
"F3" 0.000298463474931261 -0.000620149574326869 0.00973496773527603 0.0088163546860179 0.026801997287957 -0.0552127679453144 -0.000160843049697804 0.00927566121064696 -0.0142053853286787
"F5" -0.000687626507103648 -0.000647823496959487 0.00949171109822389 0.00953151410836806 -0.057101105158722 -0.0584718143893213 -0.000667725002031567 0.00951161260329597 -0.0577864597740217
"F7" 0.00202932172624983 -0.000592381642057094 0.00931493684138501 0.00669323347307809 0.190220950349486 -0.0569996314871635 0.000718470042096367 0.00800408515723155 0.0666106594311611
"FT7" -0.000162096286234402 0.00150970907886679 0.00725964906587677 0.00893145443097797 -0.0118800598305077 0.143460700005063 0.000673806396316194 0.00809555174842737 0.0657903200872778
"FC5" 0.000604727075855959 -0.000436880591211723 0.00927768966237964 0.00823608199531195 0.0491591794302738 -0.0360301726227811 8.39232423221177e-05 0.00875688582884579 0.00656450340374631
"FC3" -0.00216870371824078 -0.000396417855097458 0.00918853974573777 0.0109608256088811 -0.205665031359189 -0.0354019566699323 -0.00128256078666912 0.0100746826773094 -0.120533494014561
"FC1" -0.00153505670966233 -0.000135260919516615 0.00887823507154107 0.0102780308616868 -0.142454554202955 -0.0140120433049538 -0.000835158814589475 0.00957813296661393 -0.0782332987539543
"C1" -0.00349338656457781 -0.000765424759191203 0.0095478260152836 0.0122757878206702 -0.332467606373599 -0.0736992313602923 -0.00212940566188451 0.0109118069179769 -0.203083418866946
"C3" -0.00126579906206145 -0.000725619395550384 0.00946042643129075 0.0100006060978018 -0.120516647702719 -0.0711569237403506 -0.000995709228805919 0.00973051626454629 -0.0958367857215349
"C5" -2.65982960269971e-05 -0.000480662950375026 0.00927352310879313 0.0088194584544451 -0.00134793216784471 -0.0424130153496175 -0.000253630623201012 0.00904649078161911 -0.0218804737587311
"T7" -0.000145386893132615 0.000318180091277851 0.00847073083835824 0.00893429782276871 -0.0116443759722 0.0288798882894012 8.63965990726181e-05 0.00870251433056348 0.0086177561586006
"TP7" 0.000179305727628592 -0.000265223046785912 0.00901402413375168 0.00856949535933717 0.0137854504104951 -0.0228717531931964 -4.29586595786601e-05 0.00879175974654442 -0.00454315139135062
"CP5" -0.00103990857585281 -0.000139254368309711 0.00885626043022642 0.00975691463776952 -0.0892819712516461 -0.0117691076562519 -0.000589581472081262 0.00930658753399797 -0.050525539453949
"CP3" -0.00038377230577053 0.000130493965998569 0.00868501537708964 0.00919928164885874 -0.0333880349112597 0.0107882918652153 -0.00012663916988598 0.00894214851297419 -0.0112998715230222
"CP1" -0.00222290796517958 -0.000665123904320536 0.00940899694459028 0.0109667810054493 -0.213100951420221 -0.0633087477163198 -0.00144401593475006 0.0101878889750198 -0.13820484956827
