"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"FCz" -0.000201435991347178 -0.000201435991347178 -0.003391865817804 -0.003391865817804 0.012665480974846 0.012665480974846 -0.000201435991347178 -0.003391865817804 0.012665480974846
"Cz" -0.00056260749196124 -0.00056260749196124 -0.00283513638796062 -0.00283513638796062 0.0367319354603844 0.0367319354603844 -0.00056260749196124 -0.00283513638796062 0.0367319354603844
"C2" -0.00041151220660445 -0.00041151220660445 -0.0033839182511167 -0.0033839182511167 0.030827451670129 0.030827451670129 -0.00041151220660445 -0.0033839182511167 0.030827451670129
"C4" -2.79969299100419e-05 -2.79969299100418e-05 -0.00361946848988566 -0.00361946848988566 0.000375051187956803 0.000375051187956748 -2.79969299100418e-05 -0.00361946848988566 0.000375051187956775
"C6" 0.000277491539177953 0.000277491539177953 -0.00357849956535936 -0.00357849956535936 -0.013150039844885 -0.013150039844885 0.000277491539177953 -0.00357849956535936 -0.013150039844885
"T8" -6.82853495918907e-06 -6.82853495918906e-06 -0.00365699558192171 -0.00365699558192171 0.000175355608361499 0.000175355608361501 -6.82853495918906e-06 -0.00365699558192171 0.0001753556083615
"TP8" 1.16849468812335e-05 1.16849468812335e-05 -0.00330644033428737 -0.00330644033428737 0.000226027605021383 0.000226027605021377 1.16849468812335e-05 -0.00330644033428737 0.00022602760502138
"CP6" 4.81375531761591e-05 4.8137553176159e-05 -0.00379355005106102 -0.00379355005106102 -0.00176134908638344 -0.00176134908638345 4.8137553176159e-05 -0.00379355005106102 -0.00176134908638344
"CP4" 9.41442594011054e-05 9.41442594011054e-05 -0.0039811471763521 -0.0039811471763521 -0.00518255706391105 -0.00518255706391104 9.41442594011054e-05 -0.0039811471763521 -0.00518255706391104
"CP2" -3.21292801484161e-05 -3.21292801484161e-05 -0.00338181707777765 -0.00338181707777765 0.000820808685790027 0.000820808685790024 -3.21292801484161e-05 -0.00338181707777765 0.000820808685790026
"P2" -0.000268649696367461 -0.000268649696367461 -0.00355720576851611 -0.00355720576851611 0.0164676504641108 0.0164676504641108 -0.000268649696367461 -0.00355720576851611 0.0164676504641108
"P4" 0.000448035874656648 0.000448035874656648 -0.00403664376230384 -0.00403664376230384 -0.0305025461578409 -0.030502546157841 0.000448035874656648 -0.00403664376230384 -0.030502546157841
"P6" 0.00108153224348068 0.00108153224348068 -0.0044259216687643 -0.0044259216687643 -0.089150927119768 -0.089150927119768 0.00108153224348068 -0.0044259216687643 -0.089150927119768
"P8" 0.000620940235635277 0.000620940235635277 -0.00430992191264845 -0.00430992191264845 -0.0576476843316259 -0.0576476843316258 0.000620940235635277 -0.00430992191264845 -0.0576476843316258
"P10" 0.000866475934940466 0.000866475934940466 -0.00466415541673706 -0.00466415541673706 -0.0772134999640793 -0.0772134999640793 0.000866475934940466 -0.00466415541673706 -0.0772134999640793
"PO8" 0.000365950133311015 0.000365950133311015 -0.00403360243136582 -0.00403360243136582 -0.0212082217009605 -0.0212082217009604 0.000365950133311015 -0.00403360243136582 -0.0212082217009605
"PO4" 0.00196438011551358 0.00196438011551358 -0.00559156904279949 -0.00559156904279949 -0.179821011173128 -0.179821011173128 0.00196438011551358 -0.00559156904279949 -0.179821011173128
"O2" 0.00102807795285877 0.00102807795285877 -0.00464357846050575 -0.00464357846050575 -0.0887248160326737 -0.0887248160326737 0.00102807795285877 -0.00464357846050575 -0.0887248160326737
