TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,3876,1,0,NaN,1,NaN,0.7978515625,NaN
2,4693,1,0,NaN,1,NaN,0.7998046875,NaN
3,5512,1,0,NaN,1,NaN,0.7998046875,NaN
4,6331,1,0,NaN,1,NaN,0.7998046875,NaN
5,7150,1,0,NaN,1,NaN,0.7998046875,NaN
6,7969,1,0,NaN,1,NaN,0.7998046875,NaN
7,8788,1,0,NaN,1,NaN,0.7998046875,NaN
8,9607,1,0,NaN,1,NaN,0.7998046875,NaN
9,10426,1,0,NaN,1,NaN,0.798828125,NaN
10,11244,1,0,NaN,1,NaN,0.7998046875,NaN
11,12063,1,0,NaN,1,NaN,0.7998046875,NaN
12,12882,1,1,NaN,NaN,1,1.1201171875,1.2236328125
13,14029,1,0,0.103515625,1,NaN,0.7998046875,NaN
14,14848,1,0,NaN,1,NaN,0.798828125,NaN
15,15666,1,0,NaN,1,NaN,0.7998046875,NaN
16,16485,1,0,NaN,1,NaN,0.7998046875,NaN
17,17304,1,0,NaN,1,NaN,0.7998046875,NaN
18,18123,1,0,NaN,1,NaN,0.7998046875,NaN
19,18942,1,0,NaN,1,NaN,0.7998046875,NaN
20,19761,1,0,NaN,1,NaN,0.7998046875,NaN
21,20580,1,0,NaN,1,NaN,0.7998046875,NaN
22,21399,1,0,NaN,1,NaN,0.7998046875,NaN
23,22218,1,0,NaN,1,NaN,0.798828125,NaN
24,23036,1,0,NaN,1,NaN,0.7998046875,NaN
25,23855,1,0,NaN,1,NaN,0.7998046875,NaN
26,24674,1,1,NaN,NaN,1,1.1201171875,1.8330078125
27,25821,1,0,0.712890625,1,NaN,0.798828125,NaN
28,26639,1,0,NaN,1,NaN,0.7998046875,NaN
29,27458,1,0,NaN,1,NaN,0.7998046875,NaN
30,28277,1,0,NaN,1,NaN,0.7998046875,NaN
31,29096,1,0,NaN,1,NaN,0.7998046875,NaN
32,29915,1,0,NaN,1,NaN,0.7998046875,NaN
33,30734,1,0,NaN,1,NaN,0.7998046875,NaN
34,31553,1,1,NaN,NaN,1,1.119140625,1.333984375
35,32699,1,0,0.21484375,1,NaN,0.7998046875,NaN
36,33518,1,0,NaN,1,NaN,0.7998046875,NaN
37,34337,1,0,NaN,1,NaN,0.7998046875,NaN
38,35156,1,0,NaN,1,NaN,0.7998046875,NaN
39,35975,1,0,NaN,1,NaN,0.7998046875,NaN
40,36794,1,0,NaN,1,NaN,0.7998046875,NaN
41,37613,1,0,NaN,1,NaN,0.798828125,NaN
42,38431,1,0,NaN,1,NaN,0.7998046875,NaN
43,39250,1,0,NaN,1,NaN,0.7998046875,NaN
44,40069,1,0,NaN,1,NaN,0.7998046875,NaN
45,40888,1,1,NaN,NaN,0,1.1201171875,NaN
46,42035,1,0,NaN,1,NaN,0.798828125,NaN
47,42853,1,0,NaN,1,NaN,0.7998046875,NaN
48,43672,1,0,NaN,1,NaN,0.7998046875,NaN
49,44491,1,0,NaN,1,NaN,0.7998046875,NaN
50,45310,1,0,NaN,1,NaN,0.7998046875,NaN
51,46129,1,0,NaN,1,NaN,0.7998046875,NaN
52,46948,1,0,NaN,0,NaN,0.7998046875,0.8310546875
53,47767,1,0,0.03125,1,NaN,0.7998046875,NaN
54,48586,1,0,NaN,1,NaN,0.7998046875,NaN
55,49405,1,0,NaN,1,NaN,0.798828125,NaN
56,50223,1,0,NaN,1,NaN,0.7998046875,NaN
57,51042,1,0,NaN,1,NaN,0.7998046875,NaN
58,51861,1,1,NaN,NaN,1,1.1201171875,1.5947265625
59,53008,1,0,0.474609375,1,NaN,0.7998046875,NaN
60,53827,1,0,NaN,1,NaN,0.9384765625,NaN
61,54788,1,0,NaN,1,NaN,0.8603515625,NaN
62,55669,1,0,NaN,1,NaN,0.7998046875,NaN
63,56488,1,0,NaN,1,NaN,0.7998046875,NaN
64,57307,1,0,NaN,1,NaN,0.7998046875,NaN
65,58126,1,0,NaN,1,NaN,0.7998046875,NaN
66,58945,1,0,NaN,1,NaN,0.798828125,NaN
67,59763,1,0,NaN,1,NaN,0.7998046875,NaN
68,60582,1,0,NaN,1,NaN,0.7998046875,NaN
69,61401,1,0,NaN,1,NaN,0.7998046875,NaN
70,62220,1,0,NaN,1,NaN,0.7998046875,NaN
71,63039,1,0,NaN,1,NaN,0.7998046875,NaN
72,63858,1,1,NaN,NaN,0,1.119140625,NaN
73,65004,1,0,NaN,1,NaN,0.7998046875,NaN
74,65823,1,0,NaN,1,NaN,0.7998046875,NaN
75,66642,1,0,NaN,1,NaN,0.7998046875,NaN
76,67461,1,0,NaN,1,NaN,0.7998046875,NaN
77,68280,1,0,NaN,1,NaN,0.7998046875,NaN
78,69099,1,0,NaN,1,NaN,0.7998046875,NaN
79,69918,1,0,NaN,1,NaN,0.798828125,NaN
80,70736,1,0,NaN,1,NaN,0.7998046875,NaN
81,71555,1,0,NaN,1,NaN,0.7998046875,NaN
82,72374,1,0,NaN,1,NaN,0.7998046875,NaN
83,73193,1,0,NaN,1,NaN,0.7998046875,NaN
84,74012,1,0,NaN,1,NaN,0.7998046875,NaN
85,74831,1,1,NaN,NaN,1,1.119140625,1.5693359375
86,75977,1,0,0.4501953125,1,NaN,0.7998046875,NaN
87,76796,1,0,NaN,1,NaN,0.7998046875,NaN
88,77615,1,0,NaN,1,NaN,0.7998046875,NaN
89,78434,1,0,NaN,1,NaN,0.7998046875,NaN
90,79253,1,0,NaN,1,NaN,0.7998046875,NaN
91,80072,1,0,NaN,1,NaN,0.7998046875,NaN
92,80891,1,0,NaN,1,NaN,0.7998046875,NaN
93,81710,1,0,NaN,1,NaN,0.798828125,NaN
94,82528,1,0,NaN,1,NaN,0.7998046875,NaN
95,83347,1,1,NaN,NaN,1,1.1201171875,1.4404296875
96,84494,1,0,0.3203125,1,NaN,0.7998046875,NaN
97,85313,1,0,NaN,1,NaN,0.7998046875,NaN
98,86132,1,0,NaN,1,NaN,0.798828125,NaN
99,86950,1,0,NaN,1,NaN,0.7998046875,NaN
100,87769,1,0,NaN,1,NaN,0.7998046875,NaN
101,88588,1,0,NaN,1,NaN,0.7998046875,NaN
102,89407,1,0,NaN,1,NaN,0.7998046875,NaN
103,90226,1,0,NaN,1,NaN,0.7998046875,NaN
104,91045,1,0,NaN,1,NaN,0.7998046875,NaN
105,91864,1,0,NaN,1,NaN,0.7998046875,NaN
106,92683,1,1,NaN,NaN,0,1.119140625,NaN
107,93829,1,0,NaN,1,NaN,0.7998046875,NaN
108,94648,1,0,NaN,1,NaN,0.7998046875,NaN
109,95467,1,0,NaN,1,NaN,0.7998046875,NaN
110,96286,1,0,NaN,1,NaN,0.7998046875,NaN
111,97105,1,0,NaN,1,NaN,0.798828125,NaN
112,97923,1,0,NaN,1,NaN,0.7998046875,NaN
113,98742,1,0,NaN,1,NaN,0.7998046875,NaN
114,99561,1,0,NaN,1,NaN,0.7998046875,NaN
115,100380,1,0,NaN,1,NaN,0.7998046875,NaN
116,101199,1,0,NaN,1,NaN,0.7998046875,NaN
117,102018,1,0,NaN,1,NaN,0.7998046875,NaN
118,102837,1,0,NaN,1,NaN,0.7998046875,NaN
119,103656,1,0,NaN,1,NaN,0.7998046875,NaN
