"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" 3.09494372148571e-05 -0.000136681969489339 -0.000699383376447591 -0.000867014783151787 -0.0247213093198916 0.129586863120951 -5.28662661372408e-05 -0.000783199079799689 0.0524327769005297
"AF7" 6.58518492735344e-06 1.08678474892386e-05 -0.000893114107764873 -0.000888831445202987 -0.00132944014055732 -0.0042227026029424 8.72651620829603e-06 -0.00089097277648393 -0.00277607137174986
"AF3" 9.72842259990162e-06 2.56932072705602e-05 -0.000837513577019973 -0.000821548792349314 -0.00309117054228583 -0.0202437369113504 1.77108149352309e-05 -0.000829531184684644 -0.0116674537268181
"F1" 5.27796188184952e-06 1.24734954272726e-05 -0.00081552626785947 -0.000808330734314047 -0.000825521189589805 -0.00784623627326535 8.87572865456107e-06 -0.000811928501086758 -0.00433587873142758
"F3" 2.20225293318708e-06 -7.51309092230603e-06 -0.000799232324027068 -0.000808947667882561 -0.000532404222897531 0.0076932775607614 -2.65541899455948e-06 -0.000804089995954815 0.00358043666893193
"F5" -3.8279374962274e-05 0.000113956735032679 -0.000906786724925046 -0.000754550614930093 0.0204256269593086 -0.102985858187 3.78386800352027e-05 -0.000830668669927569 -0.0412801156138457
"F7" -4.90878843659942e-05 0.000113596096696957 -0.000925947479275524 -0.000763263498212574 0.0297540619938323 -0.101815903030113 3.22541061654812e-05 -0.000844605488744049 -0.0360309205181406
"FT7" -7.63605066538905e-05 8.34356737893439e-05 -0.000911561677558543 -0.000751765497115309 0.0611723672963519 -0.0724186295253208 3.53758356772669e-06 -0.000831663587336926 -0.00562313111448444
"FC5" 1.70076382129031e-06 -2.9552435614768e-05 -0.000790159705732567 -0.000821412905168625 -0.000205675743772876 0.0256094980954553 -1.39258358967389e-05 -0.000805786305450596 0.0127019111758412
"FC3" 3.17420008715195e-05 9.05743448023627e-05 -0.000902120583893928 -0.000843288239963085 -0.0181915553747244 -0.0808068491351729 6.11581728369411e-05 -0.000872704411928507 -0.0494992022549486
"FC1" 1.00491554173272e-06 -4.14960492763582e-06 -0.000819840096103964 -0.000824994616573332 1.95136272853143e-05 0.00138399905515348 -1.57234469295155e-06 -0.000822417356338648 0.000701756341219395
"C1" -4.17528402867373e-06 -1.52671891786655e-05 -0.00079186522880491 -0.000802957133954901 0.000874909175397145 0.00851829956324185 -9.72123660366964e-06 -0.000797411181379905 0.0046966043693195
"C3" 2.58366060236069e-06 3.66981408909676e-05 -0.000841512316950546 -0.000807397836661939 -0.000564845774154856 -0.0250913938663393 1.96409007466642e-05 -0.000824455076806242 -0.0128281198202471
"C5" 3.61775692576329e-05 0.000129773660953785 -0.000950884073844064 -0.000857287982147912 -0.0260173859031517 -0.121740138753924 8.29756151057092e-05 -0.000904086027995988 -0.0738787623285377
"T7" -0.000220212690719566 7.04635256739011e-05 -0.00088006593571178 -0.000589389719318313 0.209782311869281 -0.0619284466706692 -7.48745825228323e-05 -0.000734727827515047 0.0739269325993059
"TP7" -3.02487713295808e-05 -2.5569675035728e-06 -0.000814396524183445 -0.000786704720357437 0.0166721101002398 0.00102580878490492 -1.64028694165768e-05 -0.000800550622270441 0.00884895944257235
"CP5" -2.06457445902235e-05 2.6360329171846e-05 -0.000835360366633878 -0.000788354292871809 0.00765773247605534 -0.015676076426185 2.85729229081125e-06 -0.000811857329752844 -0.00400917197506483
"CP3" -3.0435837361684e-05 -3.45098640402327e-05 -0.00078298460771397 -0.000787058634392519 0.0180520222242921 0.0250549987388055 -3.24728507009583e-05 -0.000785021621053245 0.0215535104815488
"CP1" 8.67465329329566e-06 -2.06067477242089e-05 -0.000783761777917738 -0.000813043178935243 -0.00203069635152102 0.0115293572115672 -5.9660472154566e-06 -0.000798402478426491 0.00474933043002309
"P1" -6.20528871226784e-06 -9.74484146239334e-06 -0.000736002382504195 -0.000739541935254321 0.00194846635376944 0.0056608432285578 -7.97506508733059e-06 -0.000737772158879258 0.00380465479116362
"P3" -1.49030573091684e-06 2.28306735638349e-06 -0.000825870289219702 -0.000822096916132402 0.000481876806385201 -0.000380313296281874 3.96380812733328e-07 -0.000823983602676052 5.07817550516635e-05
"P5" -1.70928179864453e-05 6.17974526162237e-06 -0.00081283168067205 -0.000789559117423982 0.00619269111335182 -0.00187552416171342 -5.45653636241148e-06 -0.000801195399048016 0.0021585834758192
"P7" -1.65776504167259e-05 -1.27236864762977e-06 -0.000795797118595801 -0.000780491836826704 0.00635329279997061 0.000227689618189164 -8.92500953217781e-06 -0.000788144477711252 0.00329049120907989
"P9" 2.08454735088352e-05 7.16506518733647e-05 -0.00090377487684501 -0.000852969698480481 -0.0178079293709002 -0.0664662823172703 4.62480626910999e-05 -0.000878372287662745 -0.0421371058440852
"PO7" -6.06294314694806e-07 -4.02675117495611e-06 -0.000841685039497561 -0.000845105496357823 8.5632572412046e-05 0.00124750017603395 -2.31652274482546e-06 -0.000843395267927692 0.000666566374222997
"PO3" -2.14417444870398e-05 -2.39847892242371e-06 -0.000733176433709199 -0.000714133168144583 0.0082520251222679 0.00066296052948014 -1.19201117047318e-05 -0.000723654800926891 0.00445749282587402
"O1" -5.59074837660125e-05 -3.17102478231675e-06 -0.000777385897869136 -0.000724649438885441 0.0410405956467025 0.00148634480574412 -2.95392542741646e-05 -0.000751017668377288 0.0212634702262233
"Oz" 1.49650681739541e-05 1.09970668077909e-06 -0.000852749571735197 -0.000866614933228372 -0.00567363197162786 -0.000255139226230235 8.0323874273666e-06 -0.000859682252481784 -0.00296438559892905
"POz" 2.49210769355115e-05 7.4333528469666e-05 -0.000899016005610439 -0.000849603554076285 -0.0123039660043407 -0.0638107610052733 4.96273027025887e-05 -0.000874309779843362 -0.038057363504807
"Pz" -2.54801500322651e-06 -1.28781031883437e-05 -0.000803223079347057 -0.000813553167532174 0.000622064568097438 0.00502716717273945 -7.71305909578512e-06 -0.000808388123439616 0.00282461587041844
"CPz" 2.85442637854803e-05 3.1262533246367e-05 -0.000849102245905881 -0.000846383976444995 -0.0129270014245463 -0.0205532398034141 2.99033985159236e-05 -0.000847743111175438 -0.0167401206139802
