TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6975,1,0,NaN,1,NaN,0.798828125,NaN
2,7793,1,0,NaN,1,NaN,0.7998046875,NaN
3,8612,1,0,NaN,1,NaN,0.7998046875,NaN
4,9431,1,0,NaN,1,NaN,0.798828125,NaN
5,10249,1,0,NaN,1,NaN,0.7998046875,NaN
6,11068,1,0,NaN,1,NaN,0.7998046875,NaN
7,11887,1,0,NaN,1,NaN,0.7998046875,NaN
8,12706,1,0,NaN,1,NaN,0.7998046875,NaN
9,13525,1,1,NaN,NaN,1,1.119140625,1.3828125
10,14671,1,0,0.263671875,1,NaN,0.7998046875,NaN
11,15490,1,0,NaN,1,NaN,0.7998046875,NaN
12,16309,1,0,NaN,1,NaN,0.7998046875,NaN
13,17128,1,0,NaN,1,NaN,0.7998046875,NaN
14,17947,1,0,NaN,1,NaN,0.7998046875,NaN
15,18766,1,0,NaN,1,NaN,0.7998046875,NaN
16,19585,1,0,NaN,1,NaN,0.7998046875,NaN
17,20404,1,1,NaN,NaN,1,1.119140625,1.2275390625
18,21550,1,0,0.1083984375,1,NaN,0.7998046875,NaN
19,22369,1,0,NaN,1,NaN,0.7998046875,NaN
20,23188,1,0,NaN,1,NaN,0.7998046875,NaN
21,24007,1,0,NaN,1,NaN,0.7998046875,NaN
22,24826,1,0,NaN,1,NaN,0.798828125,NaN
23,25644,1,0,NaN,1,NaN,0.7998046875,NaN
24,26463,1,0,NaN,1,NaN,0.7998046875,NaN
25,27282,1,0,NaN,1,NaN,0.7998046875,NaN
26,28101,1,0,NaN,1,NaN,0.7998046875,NaN
27,28920,1,0,NaN,1,NaN,0.7998046875,NaN
28,29739,1,0,NaN,1,NaN,0.7998046875,NaN
29,30558,1,0,NaN,1,NaN,0.7998046875,NaN
30,31377,1,0,NaN,1,NaN,0.7998046875,NaN
31,32196,1,0,NaN,1,NaN,0.798828125,NaN
32,33014,1,1,NaN,NaN,1,1.1201171875,1.2412109375
33,34161,1,0,0.12109375,1,NaN,0.7998046875,NaN
34,34980,1,0,NaN,1,NaN,0.7998046875,NaN
35,35799,1,0,NaN,1,NaN,0.7998046875,NaN
36,36618,1,0,NaN,1,NaN,0.798828125,NaN
37,37436,1,0,NaN,1,NaN,0.7998046875,NaN
38,38255,1,0,NaN,1,NaN,0.7998046875,NaN
39,39074,1,0,NaN,1,NaN,0.7998046875,NaN
40,39893,1,1,NaN,NaN,0,1.1201171875,NaN
41,41040,1,0,NaN,1,NaN,0.798828125,NaN
42,41858,1,0,NaN,1,NaN,0.7998046875,NaN
43,42677,1,0,NaN,1,NaN,0.7998046875,NaN
44,43496,1,0,NaN,1,NaN,0.7998046875,NaN
45,44315,1,0,NaN,1,NaN,0.7998046875,NaN
46,45134,1,0,NaN,1,NaN,0.7998046875,NaN
47,45953,1,1,NaN,NaN,1,1.119140625,1.24609375
48,47099,1,0,0.126953125,1,NaN,0.7998046875,NaN
49,47918,1,0,NaN,1,NaN,0.7998046875,NaN
50,48737,1,0,NaN,1,NaN,0.7998046875,NaN
51,49556,1,0,NaN,1,NaN,0.7998046875,NaN
52,50375,1,0,NaN,1,NaN,0.7998046875,NaN
53,51194,1,0,NaN,1,NaN,0.7998046875,NaN
54,52013,1,0,NaN,1,NaN,0.7998046875,NaN
55,52832,1,0,NaN,1,NaN,0.798828125,NaN
56,53650,1,0,NaN,1,NaN,0.7998046875,NaN
57,54469,1,1,NaN,NaN,1,1.1201171875,1.2421875
58,55616,1,0,0.1220703125,1,NaN,0.7998046875,NaN
59,56435,1,0,NaN,1,NaN,0.7998046875,NaN
60,57254,1,0,NaN,1,NaN,0.798828125,NaN
61,58072,1,0,NaN,1,NaN,0.7998046875,NaN
62,58891,1,0,NaN,1,NaN,0.7998046875,NaN
63,59710,1,0,NaN,1,NaN,0.7998046875,NaN
64,60529,1,0,NaN,1,NaN,0.7998046875,NaN
