TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5627,1,0,NaN,1,NaN,0.7978515625,NaN
2,6444,1,0,NaN,1,NaN,0.7998046875,NaN
3,7263,1,0,NaN,1,NaN,0.7998046875,NaN
4,8082,1,0,NaN,1,NaN,0.7998046875,NaN
5,8901,1,0,NaN,1,NaN,0.7998046875,NaN
6,9720,1,0,NaN,1,NaN,0.7998046875,NaN
7,10539,1,0,NaN,1,NaN,0.7998046875,NaN
8,11358,1,0,NaN,1,NaN,0.7998046875,NaN
9,12177,1,0,NaN,1,NaN,0.7998046875,NaN
10,12996,1,0,NaN,1,NaN,0.798828125,NaN
11,13814,1,0,NaN,1,NaN,0.7998046875,NaN
12,14633,1,0,NaN,1,NaN,0.7998046875,NaN
13,15452,1,0,NaN,1,NaN,0.7998046875,NaN
14,16271,1,0,NaN,1,NaN,0.7998046875,NaN
15,17090,1,1,NaN,NaN,1,1.119140625,1.3095703125
16,18236,1,0,0.1904296875,1,NaN,0.7998046875,NaN
17,19055,1,0,NaN,1,NaN,0.7998046875,NaN
18,19874,1,0,NaN,1,NaN,0.7998046875,NaN
19,20693,1,0,NaN,1,NaN,0.7998046875,NaN
20,21512,1,0,NaN,1,NaN,0.7998046875,NaN
21,22331,1,0,NaN,1,NaN,0.7998046875,NaN
22,23150,1,1,NaN,NaN,1,1.119140625,1.3662109375
23,24296,1,0,0.2470703125,1,NaN,0.7998046875,NaN
24,25115,1,0,NaN,1,NaN,0.7998046875,NaN
25,25934,1,0,NaN,1,NaN,0.7998046875,NaN
26,26753,1,0,NaN,1,NaN,0.7998046875,NaN
27,27572,1,0,NaN,1,NaN,0.7998046875,NaN
28,28391,1,0,NaN,1,NaN,0.7998046875,NaN
29,29210,1,0,NaN,1,NaN,0.798828125,NaN
30,30028,1,0,NaN,1,NaN,0.7998046875,NaN
31,30847,1,0,NaN,1,NaN,0.7998046875,NaN
32,31666,1,0,NaN,1,NaN,0.7998046875,NaN
33,32485,1,1,NaN,NaN,1,1.119140625,1.3046875
34,33631,1,0,0.185546875,1,NaN,0.7998046875,NaN
35,34450,1,0,NaN,1,NaN,0.7998046875,NaN
36,35269,1,0,NaN,1,NaN,0.7998046875,NaN
37,36088,1,0,NaN,1,NaN,0.7998046875,NaN
38,36907,1,0,NaN,1,NaN,0.7998046875,NaN
39,37726,1,0,NaN,1,NaN,0.7998046875,NaN
40,38545,1,0,NaN,1,NaN,0.7998046875,NaN
41,39364,1,0,NaN,1,NaN,0.7998046875,NaN
42,40183,1,0,NaN,1,NaN,0.798828125,NaN
43,41001,1,0,NaN,1,NaN,0.7998046875,NaN
44,41820,1,0,NaN,1,NaN,0.7998046875,NaN
45,42639,1,0,NaN,1,NaN,0.7998046875,NaN
46,43458,1,0,NaN,1,NaN,0.7998046875,NaN
47,44277,1,1,NaN,NaN,1,1.119140625,1.35546875
48,45423,1,0,0.236328125,1,NaN,0.7998046875,NaN
49,46242,1,0,NaN,1,NaN,0.7998046875,NaN
50,47061,1,0,NaN,1,NaN,0.7998046875,NaN
51,47880,1,0,NaN,1,NaN,0.7998046875,NaN
52,48699,1,0,NaN,1,NaN,0.7998046875,NaN
53,49518,1,0,NaN,1,NaN,0.7998046875,NaN
54,50337,1,0,NaN,1,NaN,0.7998046875,NaN
55,51156,1,0,NaN,1,NaN,0.7998046875,NaN
56,51975,1,0,NaN,1,NaN,0.798828125,NaN
57,52793,1,0,NaN,1,NaN,0.7998046875,NaN
58,53612,1,0,NaN,1,NaN,0.7998046875,NaN
59,54431,1,1,NaN,NaN,1,1.1201171875,1.4609375
60,55578,1,0,0.3408203125,1,NaN,0.7998046875,NaN
61,56397,1,0,NaN,1,NaN,0.798828125,NaN
62,57215,1,0,NaN,1,NaN,0.7998046875,NaN
63,58034,1,0,NaN,1,NaN,0.7998046875,NaN
64,58853,1,0,NaN,1,NaN,0.7998046875,NaN
65,59672,1,0,NaN,1,NaN,0.7998046875,NaN
66,60491,1,1,NaN,NaN,1,1.119140625,1.341796875
67,61637,1,0,0.22265625,1,NaN,0.7998046875,NaN
68,62456,1,0,NaN,1,NaN,0.7998046875,NaN
69,63275,1,0,NaN,1,NaN,0.7998046875,NaN
70,64094,1,0,NaN,1,NaN,0.7998046875,NaN
71,64913,1,0,NaN,1,NaN,0.7998046875,NaN
72,65732,1,0,NaN,1,NaN,0.7998046875,NaN
73,66551,1,0,NaN,1,NaN,0.7998046875,NaN
74,67370,1,1,NaN,NaN,1,1.119140625,1.3271484375
75,68516,1,0,0.2080078125,1,NaN,0.7998046875,NaN
76,69335,1,0,NaN,1,NaN,0.7998046875,NaN
77,70154,1,0,NaN,1,NaN,0.7998046875,NaN
78,70973,1,0,NaN,1,NaN,0.7998046875,NaN
79,71792,1,0,NaN,1,NaN,0.7998046875,NaN
80,72611,1,0,NaN,1,NaN,0.798828125,NaN
81,73429,1,0,NaN,1,NaN,0.7998046875,NaN
82,74248,1,0,NaN,1,NaN,0.7998046875,NaN
83,75067,1,1,NaN,NaN,0,1.1201171875,NaN
84,76214,1,0,NaN,1,NaN,0.7998046875,NaN
85,77033,1,0,NaN,1,NaN,0.798828125,NaN
86,77851,1,0,NaN,1,NaN,0.7998046875,NaN
87,78670,1,0,NaN,1,NaN,0.7998046875,NaN
88,79489,1,0,NaN,1,NaN,0.7998046875,NaN
89,80308,1,0,NaN,1,NaN,0.7998046875,NaN
90,81127,1,0,NaN,1,NaN,0.7998046875,NaN
91,81946,1,0,NaN,1,NaN,0.7998046875,NaN
92,82765,1,0,NaN,1,NaN,0.7998046875,NaN
93,83584,1,0,NaN,1,NaN,0.798828125,NaN
94,84402,1,0,NaN,1,NaN,0.7998046875,NaN
95,85221,1,0,NaN,1,NaN,0.7998046875,NaN
96,86040,1,0,NaN,1,NaN,0.7998046875,NaN
97,86859,1,0,NaN,1,NaN,0.7998046875,NaN
98,87678,1,1,NaN,NaN,1,1.119140625,1.21875
99,88824,1,0,0.099609375,1,NaN,0.7998046875,NaN
100,89643,1,0,NaN,1,NaN,0.7998046875,NaN
101,90462,1,0,NaN,1,NaN,0.7998046875,NaN
102,91281,1,0,NaN,1,NaN,0.7998046875,NaN
103,92100,1,0,NaN,1,NaN,0.7998046875,NaN
104,92919,1,0,NaN,1,NaN,0.7998046875,NaN
105,93738,1,0,NaN,1,NaN,0.7998046875,NaN
106,94557,1,1,NaN,NaN,1,1.119140625,1.259765625
107,95703,1,0,0.140625,1,NaN,0.7998046875,NaN
108,96522,1,0,NaN,1,NaN,0.7998046875,NaN
109,97341,1,0,NaN,1,NaN,0.7998046875,NaN
110,98160,1,0,NaN,1,NaN,0.7998046875,NaN
111,98979,1,0,NaN,1,NaN,0.7998046875,NaN
112,99798,1,0,NaN,1,NaN,0.798828125,NaN
113,100616,1,0,NaN,1,NaN,0.7998046875,NaN
114,101435,1,0,NaN,1,NaN,0.7998046875,NaN
115,102254,1,0,NaN,1,NaN,0.7998046875,NaN
116,103073,1,0,NaN,1,NaN,0.7998046875,NaN
117,103892,1,0,NaN,1,NaN,0.7998046875,NaN
118,104711,1,0,NaN,1,NaN,0.7998046875,NaN
119,105530,1,0,NaN,1,NaN,0.7998046875,NaN
120,106349,1,0,NaN,1,NaN,0.7998046875,NaN
121,107168,1,1,NaN,NaN,1,1.119140625,1.3017578125
122,108314,1,0,0.1826171875,1,NaN,0.7998046875,NaN
123,109133,1,0,NaN,1,NaN,0.7998046875,NaN
124,109952,1,0,NaN,1,NaN,0.7998046875,NaN
125,110771,1,0,NaN,1,NaN,0.7998046875,NaN
126,111590,1,0,NaN,1,NaN,0.798828125,NaN
127,112408,1,0,NaN,1,NaN,0.7998046875,NaN
128,113227,1,0,NaN,1,NaN,0.7998046875,NaN
129,114046,1,0,NaN,1,NaN,0.7998046875,NaN
130,114865,1,0,NaN,1,NaN,0.7998046875,NaN
131,115684,1,0,NaN,1,NaN,0.7998046875,NaN
132,116503,1,0,NaN,1,NaN,0.7998046875,NaN
133,117322,1,0,NaN,1,NaN,0.7998046875,NaN
134,118141,1,0,NaN,1,NaN,0.7998046875,NaN
135,118960,1,0,NaN,1,NaN,0.798828125,NaN
136,119778,1,1,NaN,NaN,1,1.1201171875,1.3447265625
137,120925,1,0,0.224609375,1,NaN,0.7998046875,NaN
138,121744,1,0,NaN,1,NaN,0.7998046875,NaN
139,122563,1,0,NaN,1,NaN,0.7998046875,NaN
140,123382,1,0,NaN,1,NaN,0.798828125,NaN
141,124200,1,0,NaN,1,NaN,0.7998046875,NaN
142,125019,1,0,NaN,1,NaN,0.7998046875,NaN
143,125838,1,0,NaN,1,NaN,0.7998046875,NaN
144,126657,1,0,NaN,1,NaN,0.7998046875,NaN
145,127476,1,0,NaN,1,NaN,0.7998046875,NaN
146,128295,1,0,NaN,1,NaN,0.7998046875,NaN
147,129114,1,1,NaN,NaN,1,1.119140625,1.25
148,130260,1,0,0.130859375,1,NaN,0.7998046875,NaN
149,131079,1,0,NaN,1,NaN,0.7998046875,NaN
150,131898,1,0,NaN,1,NaN,0.7998046875,NaN
151,132717,1,0,NaN,1,NaN,0.7998046875,NaN
152,133536,1,0,NaN,1,NaN,0.7998046875,NaN
153,134355,1,0,NaN,1,NaN,0.798828125,NaN
154,135173,1,0,NaN,1,NaN,0.7998046875,NaN
155,135992,1,0,NaN,1,NaN,0.7998046875,NaN
156,136811,1,0,NaN,1,NaN,0.7998046875,NaN
157,137630,1,0,NaN,1,NaN,0.7998046875,NaN
158,138449,1,0,NaN,1,NaN,0.7998046875,NaN
159,139268,1,0,NaN,1,NaN,0.7998046875,NaN
160,140087,1,1,NaN,NaN,1,1.119140625,1.30078125
161,141233,1,0,0.181640625,1,NaN,0.7998046875,NaN
162,142052,1,0,NaN,1,NaN,0.7998046875,NaN
163,142871,1,0,NaN,1,NaN,0.7998046875,NaN
164,143690,1,0,NaN,1,NaN,0.7998046875,NaN
165,144509,1,0,NaN,1,NaN,0.7998046875,NaN
166,145328,1,0,NaN,1,NaN,0.7998046875,NaN
167,146147,1,1,NaN,NaN,0,1.119140625,NaN
168,147293,1,0,NaN,1,NaN,0.7998046875,NaN
169,148112,1,0,NaN,1,NaN,0.7998046875,NaN
170,148931,1,0,NaN,1,NaN,0.7998046875,NaN
171,149750,1,0,NaN,1,NaN,0.7998046875,NaN
172,150569,1,0,NaN,1,NaN,0.798828125,NaN
173,151387,1,0,NaN,1,NaN,0.7998046875,NaN
174,152206,1,1,NaN,NaN,0,1.1201171875,NaN
175,153353,1,0,NaN,1,NaN,0.7998046875,NaN
176,154172,1,0,NaN,1,NaN,0.7998046875,NaN
177,154991,1,0,NaN,1,NaN,0.798828125,NaN
178,155809,1,0,NaN,1,NaN,0.7998046875,NaN
179,156628,1,0,NaN,1,NaN,0.7998046875,NaN
180,157447,1,0,NaN,1,NaN,0.7998046875,NaN
181,158266,1,0,NaN,1,NaN,0.7998046875,NaN
