TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,6034,1,0,NaN,1,NaN,0.7998046875,NaN
2,6853,1,0,NaN,1,NaN,0.798828125,NaN
3,7671,1,0,NaN,1,NaN,0.7998046875,NaN
4,8490,1,0,NaN,1,NaN,0.7998046875,NaN
5,9309,1,0,NaN,1,NaN,0.7998046875,NaN
6,10128,1,0,NaN,1,NaN,0.7998046875,NaN
7,10947,1,0,NaN,1,NaN,0.7998046875,NaN
8,11766,1,0,NaN,1,NaN,0.7998046875,NaN
9,12585,1,0,NaN,1,NaN,0.798828125,NaN
10,13403,1,1,1.0810546875,NaN,1,1.1201171875,1.0810546875
11,14550,1,0,NaN,1,NaN,0.7998046875,NaN
12,15369,1,0,NaN,1,NaN,0.7998046875,NaN
13,16188,1,0,NaN,1,NaN,0.798828125,NaN
14,17006,1,0,NaN,1,NaN,0.7998046875,NaN
15,17825,1,0,NaN,1,NaN,0.7998046875,NaN
16,18644,1,0,NaN,1,NaN,0.7998046875,NaN
17,19463,1,0,NaN,1,NaN,0.7998046875,NaN
18,20282,1,0,NaN,1,NaN,0.7998046875,NaN
19,21101,1,0,NaN,1,NaN,0.7998046875,NaN
20,21920,1,1,NaN,NaN,1,1.119140625,1.216796875
21,23066,1,0,0.09765625,1,NaN,0.7998046875,NaN
22,23885,1,0,NaN,1,NaN,0.7998046875,NaN
23,24704,1,0,NaN,1,NaN,0.7998046875,NaN
24,25523,1,0,NaN,1,NaN,0.798828125,NaN
25,26341,1,0,NaN,1,NaN,0.7998046875,NaN
26,27160,1,0,NaN,1,NaN,0.7998046875,NaN
27,27979,1,0,NaN,1,NaN,0.7998046875,NaN
28,28798,1,0,NaN,1,NaN,0.7998046875,NaN
29,29617,1,0,NaN,1,NaN,0.7998046875,NaN
30,30436,1,0,NaN,1,NaN,0.7998046875,NaN
31,31255,1,0,NaN,1,NaN,0.7998046875,NaN
32,32074,1,0,NaN,1,NaN,0.798828125,NaN
33,32892,1,1,NaN,NaN,1,1.1201171875,1.29296875
34,34039,1,0,0.1728515625,1,NaN,0.7998046875,NaN
35,34858,1,0,NaN,1,NaN,0.7998046875,NaN
36,35677,1,0,NaN,1,NaN,0.798828125,NaN
37,36495,1,0,NaN,1,NaN,0.7998046875,NaN
38,37314,1,0,NaN,1,NaN,0.7998046875,NaN
39,38133,1,0,NaN,1,NaN,0.7998046875,NaN
40,38952,1,1,NaN,NaN,1,1.119140625,1.4111328125
41,40098,1,0,0.2919921875,1,NaN,0.7998046875,NaN
42,40917,1,0,NaN,1,NaN,0.7998046875,NaN
43,41736,1,0,NaN,1,NaN,0.7998046875,NaN
44,42555,1,0,NaN,1,NaN,0.7998046875,NaN
45,43374,1,0,NaN,1,NaN,0.7998046875,NaN
46,44193,1,0,NaN,1,NaN,0.7998046875,NaN
47,45012,1,0,NaN,1,NaN,0.798828125,NaN
48,45830,1,0,NaN,1,NaN,0.7998046875,NaN
49,46649,1,0,NaN,1,NaN,0.7998046875,NaN
50,47468,1,0,NaN,1,NaN,0.7998046875,NaN
51,48287,1,1,NaN,NaN,1,1.119140625,1.185546875
52,49433,1,0,0.06640625,1,NaN,0.7998046875,NaN
53,50252,1,0,NaN,1,NaN,0.7998046875,NaN
54,51071,1,0,NaN,1,NaN,0.7998046875,NaN
55,51890,1,0,NaN,1,NaN,0.7998046875,NaN
56,52709,1,0,NaN,1,NaN,0.7998046875,NaN
57,53528,1,0,NaN,1,NaN,0.7998046875,NaN
