TrialN,Sample,BlockN,StimType,rawRT,corrNT,corrTG,ITI,RT
1,5443,1,0,NaN,1,NaN,0.798828125,NaN
2,6261,1,0,NaN,1,NaN,0.7998046875,NaN
3,7080,1,0,NaN,1,NaN,0.7998046875,NaN
4,7899,1,0,NaN,1,NaN,0.7998046875,NaN
5,8718,1,0,NaN,1,NaN,0.7998046875,NaN
6,9537,1,0,NaN,1,NaN,0.798828125,NaN
7,10355,1,0,NaN,1,NaN,0.7998046875,NaN
8,11174,1,0,NaN,1,NaN,0.7998046875,NaN
9,11993,1,0,NaN,1,NaN,0.7998046875,NaN
10,12812,1,0,NaN,1,NaN,0.7998046875,NaN
11,13631,1,0,NaN,1,NaN,0.7998046875,NaN
12,14450,1,0,NaN,1,NaN,0.7998046875,NaN
13,15269,1,0,NaN,1,NaN,0.7998046875,NaN
14,16088,1,0,NaN,1,NaN,0.798828125,NaN
15,16906,1,0,NaN,1,NaN,0.7998046875,NaN
16,17725,1,1,NaN,NaN,1,1.1201171875,1.3095703125
17,18872,1,0,0.189453125,1,NaN,0.7998046875,NaN
18,19691,1,0,NaN,1,NaN,0.7998046875,NaN
19,20510,1,0,NaN,1,NaN,0.798828125,NaN
20,21328,1,0,NaN,1,NaN,0.7998046875,NaN
21,22147,1,0,NaN,1,NaN,0.7998046875,NaN
22,22966,1,0,NaN,1,NaN,0.7998046875,NaN
23,23785,1,0,NaN,1,NaN,0.7998046875,NaN
24,24604,1,0,NaN,1,NaN,0.7998046875,NaN
25,25423,1,0,NaN,1,NaN,0.7998046875,NaN
26,26242,1,0,NaN,1,NaN,0.7998046875,NaN
27,27061,1,0,NaN,1,NaN,0.7998046875,NaN
28,27880,1,1,NaN,NaN,1,1.119140625,1.5009765625
29,29026,1,0,0.3818359375,1,NaN,0.7998046875,NaN
30,29845,1,0,NaN,1,NaN,0.7998046875,NaN
31,30664,1,0,NaN,1,NaN,0.7998046875,NaN
32,31483,1,0,NaN,1,NaN,0.7998046875,NaN
33,32302,1,0,NaN,1,NaN,0.798828125,NaN
34,33120,1,0,NaN,1,NaN,0.7998046875,NaN
35,33939,1,0,NaN,1,NaN,0.7998046875,NaN
36,34758,1,1,NaN,NaN,1,1.1201171875,1.2529296875
37,35905,1,0,0.1328125,1,NaN,0.7998046875,NaN
38,36724,1,0,NaN,1,NaN,0.798828125,NaN
39,37542,1,0,NaN,1,NaN,0.7998046875,NaN
40,38361,1,0,NaN,1,NaN,0.7998046875,NaN
41,39180,1,0,NaN,1,NaN,0.7998046875,NaN
42,39999,1,0,NaN,1,NaN,0.7998046875,NaN
43,40818,1,0,NaN,1,NaN,0.7998046875,NaN
44,41637,1,0,NaN,1,NaN,0.7998046875,NaN
45,42456,1,0,NaN,1,NaN,0.7998046875,NaN
46,43275,1,0,NaN,1,NaN,0.7998046875,NaN
47,44094,1,1,NaN,NaN,1,1.119140625,1.3388671875
48,45240,1,0,0.2197265625,1,NaN,0.7998046875,NaN
49,46059,1,0,NaN,1,NaN,0.7998046875,NaN
50,46878,1,0,NaN,1,NaN,0.7998046875,NaN
51,47697,1,0,NaN,1,NaN,0.798828125,NaN
52,48515,1,0,NaN,1,NaN,0.7998046875,NaN
53,49334,1,0,NaN,1,NaN,0.7998046875,NaN
54,50153,1,0,NaN,1,NaN,0.7998046875,NaN
55,50972,1,0,NaN,1,NaN,0.7998046875,NaN
56,51791,1,0,NaN,1,NaN,0.7998046875,NaN
57,52610,1,0,NaN,1,NaN,0.7998046875,NaN
58,53429,1,0,NaN,1,NaN,0.7998046875,NaN
59,54248,1,0,NaN,1,NaN,0.7998046875,NaN
60,55067,1,1,NaN,NaN,1,1.119140625,1.544921875
