"ACME_control" "ACME_treated" "ADE_control" "ADE_treated" "Prop_Mediated_control" "Prop_Mediated_treated" "ACME_average" "ADE_average" "Prop_Mediated_average"
"Fp1" -2.21994645927919e-05 -2.21994645927919e-05 -0.00362179641992568 -0.00362179641992568 0.00048608069107633 0.000486080691076284 -2.21994645927919e-05 -0.00362179641992568 0.000486080691076307
"AF7" -0.000393047923896535 -0.000393047923896535 -0.00318083392580135 -0.00318083392580135 0.0320296049404232 0.0320296049404232 -0.000393047923896535 -0.00318083392580135 0.0320296049404232
"AF3" -8.36323285575475e-05 -8.36323285575475e-05 -0.00338892273955136 -0.00338892273955136 0.00371183711322891 0.00371183711322889 -8.36323285575475e-05 -0.00338892273955136 0.0037118371132289
"F1" -0.000315089149937434 -0.000315089149937434 -0.00331647963490376 -0.00331647963490376 0.0240980034549581 0.0240980034549579 -0.000315089149937434 -0.00331647963490376 0.024098003454958
"F3" -8.36954836558865e-05 -8.36954836558865e-05 -0.00400041962826742 -0.00400041962826742 0.00310793337093503 0.00310793337093502 -8.36954836558865e-05 -0.00400041962826742 0.00310793337093502
"F5" -0.000144623180215465 -0.000144623180215465 -0.00303396286174276 -0.00303396286174276 0.00685332040426492 0.0068533204042649 -0.000144623180215465 -0.00303396286174276 0.00685332040426491
"F7" 6.41108784784609e-05 6.41108784784609e-05 -0.00353999682942294 -0.00353999682942294 -0.00293894586963574 -0.0029389458696356 6.41108784784609e-05 -0.00353999682942294 -0.00293894586963567
"FT7" 7.9412773598166e-05 7.9412773598166e-05 -0.00375561992730832 -0.00375561992730832 -0.00279228046240783 -0.00279228046240789 7.9412773598166e-05 -0.00375561992730832 -0.00279228046240786
"FC5" 0.000108518337058169 0.000108518337058169 -0.00400307468442503 -0.00400307468442503 -0.00604221035162139 -0.00604221035162142 0.000108518337058169 -0.00400307468442503 -0.0060422103516214
"FC3" -0.000193670795897762 -0.000193670795897762 -0.00366009652025653 -0.00366009652025653 0.0116802424676095 0.0116802424676095 -0.000193670795897762 -0.00366009652025653 0.0116802424676095
"FC1" -0.000209701401055104 -0.000209701401055104 -0.00270864246713994 -0.00270864246713994 0.012084289420522 0.012084289420522 -0.000209701401055104 -0.00270864246713994 0.012084289420522
"C1" -0.00048354782515736 -0.00048354782515736 -0.00319514637952017 -0.00319514637952017 0.0354964056990397 0.0354964056990397 -0.00048354782515736 -0.00319514637952017 0.0354964056990397
"C3" -0.000266050837662263 -0.000266050837662263 -0.00305754687259773 -0.00305754687259773 0.0140543442676968 0.0140543442676967 -0.000266050837662263 -0.00305754687259773 0.0140543442676967
"C5" 0.000202067408211643 0.000202067408211643 -0.00417746316520485 -0.00417746316520485 -0.0108309525634745 -0.0108309525634745 0.000202067408211643 -0.00417746316520485 -0.0108309525634745
"T7" -0.000251442836178 -0.000251442836178 -0.0032525043573937 -0.0032525043573937 0.0102512165110572 0.0102512165110572 -0.000251442836178 -0.0032525043573937 0.0102512165110572
"TP7" -4.58664065117908e-05 -4.58664065117908e-05 -0.00366017521464944 -0.00366017521464944 0.0011720902265383 0.00117209022653829 -4.58664065117908e-05 -0.00366017521464944 0.0011720902265383
"CP5" 2.5874824477264e-05 2.5874824477264e-05 -0.00359677396065293 -0.00359677396065293 -0.000412357310707888 -0.00041235731070783 2.5874824477264e-05 -0.00359677396065293 -0.000412357310707859
"CP3" -0.000201639176328222 -0.000201639176328222 -0.00392263069412828 -0.00392263069412828 0.0122579699156758 0.0122579699156757 -0.000201639176328222 -0.00392263069412828 0.0122579699156757
"CP1" -0.000118867531456891 -0.000118867531456891 -0.00292625312690948 -0.00292625312690948 0.00556416400033624 0.00556416400033622 -0.000118867531456891 -0.00292625312690948 0.00556416400033623
"P1" 9.16754765537104e-05 9.16754765537104e-05 -0.00377129726905249 -0.00377129726905249 -0.00413689198272664 -0.00413689198272662 9.16754765537104e-05 -0.00377129726905249 -0.00413689198272663
"P3" -6.00773064057564e-05 -6.00773064057563e-05 -0.00341280550611916 -0.00341280550611916 0.00270338213962166 0.00270338213962169 -6.00773064057564e-05 -0.00341280550611916 0.00270338213962167
"P5" 1.56544889532956e-05 1.56544889532956e-05 -0.00368418288532427 -0.00368418288532427 -0.000154587588086725 -0.000154587588086702 1.56544889532956e-05 -0.00368418288532427 -0.000154587588086713
"P7" -8.49115522729511e-05 -8.49115522729511e-05 -0.00349160977917551 -0.00349160977917551 0.0024362570759119 0.00243625707591186 -8.49115522729511e-05 -0.00349160977917551 0.00243625707591188
"P9" 0.000917762551773504 0.000917762551773504 -0.00442789592480347 -0.00442789592480347 -0.0753540103512951 -0.0753540103512951 0.000917762551773504 -0.00442789592480347 -0.0753540103512951
"PO7" 0.000142726256354765 0.000142726256354765 -0.00331577734321489 -0.00331577734321489 -0.00496031187544448 -0.00496031187544457 0.000142726256354765 -0.00331577734321489 -0.00496031187544453
"PO3" 0.000424402572967163 0.000424402572967163 -0.00405846114479922 -0.00405846114479922 -0.0309290653684972 -0.0309290653684972 0.000424402572967163 -0.00405846114479922 -0.0309290653684972
"O1" 4.95109755879997e-05 4.95109755879997e-05 -0.00353137030442483 -0.00353137030442483 -0.00197457846176877 -0.00197457846176878 4.95109755879997e-05 -0.00353137030442483 -0.00197457846176877
"Iz" 0.000137334586634196 0.000137334586634196 -0.00340966539261291 -0.00340966539261291 -0.00586256750534081 -0.00586256750534081 0.000137334586634196 -0.00340966539261291 -0.00586256750534081
"Oz" 0.000684077843575665 0.000684077843575665 -0.00444023265718258 -0.00444023265718258 -0.0621171993938718 -0.0621171993938718 0.000684077843575665 -0.00444023265718258 -0.0621171993938718
"POz" -2.79831745531647e-05 -2.79831745531648e-05 -0.00281369872674478 -0.00281369872674478 0.00197594003883529 0.00197594003883529 -2.79831745531647e-05 -0.00281369872674478 0.00197594003883529
"Pz" -0.000313313239026788 -0.000313313239026788 -0.00332979744466711 -0.00332979744466711 0.0224383617327155 0.0224383617327155 -0.000313313239026788 -0.00332979744466711 0.0224383617327155
"CPz" -0.000225845294155422 -0.000225845294155422 -0.00321726238056532 -0.00321726238056532 0.0139731290328331 0.0139731290328331 -0.000225845294155422 -0.00321726238056532 0.0139731290328331
"Fpz" -0.00018131773920808 -0.00018131773920808 -0.00360068627497886 -0.00360068627497886 0.0128043796389135 0.0128043796389135 -0.00018131773920808 -0.00360068627497886 0.0128043796389135
"Fp2" -2.28807714635669e-05 -2.28807714635669e-05 -0.00316928492810459 -0.00316928492810459 0.00183552224265842 0.00183552224265839 -2.28807714635669e-05 -0.00316928492810459 0.00183552224265841
"AF8" -0.000335546653511919 -0.000335546653511919 -0.002906711419815 -0.002906711419815 0.0174685136399863 0.0174685136399863 -0.000335546653511919 -0.002906711419815 0.0174685136399863
"AF4" -0.000228208286540793 -0.000228208286540793 -0.00308415303796069 -0.00308415303796069 0.0137434456734049 0.0137434456734049 -0.000228208286540793 -0.00308415303796069 0.0137434456734049
"AFz" 6.81136854540707e-05 6.81136854540707e-05 -0.0034566100173667 -0.0034566100173667 -0.00232320015633727 -0.00232320015633725 6.81136854540707e-05 -0.0034566100173667 -0.00232320015633726
"Fz" -0.000122979215748919 -0.000122979215748919 -0.0037117622044853 -0.0037117622044853 0.00563016679682909 0.00563016679682906 -0.000122979215748919 -0.0037117622044853 0.00563016679682907
"F2" -0.000111022434148348 -0.000111022434148348 -0.0029681536129599 -0.0029681536129599 0.0045098127408819 0.00450981274088187 -0.000111022434148348 -0.0029681536129599 0.00450981274088188
"F4" -0.000179665748247024 -0.000179665748247024 -0.003357179407583 -0.003357179407583 0.00982503005815975 0.00982503005815972 -0.000179665748247024 -0.003357179407583 0.00982503005815973
"F6" 0.000102165050065788 0.000102165050065788 -0.00352237077394948 -0.00352237077394948 -0.00223493386039527 -0.00223493386039522 0.000102165050065788 -0.00352237077394948 -0.00223493386039525
"F8" -2.12110028502001e-05 -2.12110028502001e-05 -0.00351082942977 -0.00351082942977 0.00224662994469107 0.00224662994469106 -2.12110028502001e-05 -0.00351082942977 0.00224662994469107
"FT8" 0.000336093373290019 0.000336093373290019 -0.00394239675037748 -0.00394239675037748 -0.0211021774804201 -0.0211021774804201 0.000336093373290019 -0.00394239675037748 -0.0211021774804201
"FC6" 0.000116131214419495 0.000116131214419495 -0.0037359605283683 -0.0037359605283683 -0.00503448207142471 -0.00503448207142471 0.000116131214419495 -0.0037359605283683 -0.00503448207142471
"FC4" -5.81337893666219e-06 -5.81337893666219e-06 -0.00347778635716457 -0.00347778635716457 -2.38208368337442e-05 -2.38208368337751e-05 -5.81337893666219e-06 -0.00347778635716457 -2.38208368337596e-05
"FC2" -0.000446555286460589 -0.000446555286460589 -0.00289309402966148 -0.00289309402966148 0.0281920291690151 0.0281920291690151 -0.000446555286460589 -0.00289309402966148 0.0281920291690151
"FCz" -0.000184817182120383 -0.000184817182120383 -0.00324188362503759 -0.00324188362503759 0.0105750085784756 0.0105750085784756 -0.000184817182120383 -0.00324188362503759 0.0105750085784756
"Cz" -0.000548063717137157 -0.000548063717137157 -0.00282640940911116 -0.00282640940911116 0.0421085036525393 0.0421085036525394 -0.000548063717137157 -0.00282640940911116 0.0421085036525394
"C2" -0.000406333620890263 -0.000406333620890263 -0.00350544447764307 -0.00350544447764307 0.029983415842496 0.029983415842496 -0.000406333620890263 -0.00350544447764307 0.029983415842496
"C4" -3.03163466312723e-05 -3.03163466312723e-05 -0.00344699559658689 -0.00344699559658689 0.000285798571828007 0.000285798571827979 -3.03163466312723e-05 -0.00344699559658689 0.000285798571827993
"C6" 0.000284572379863137 0.000284572379863137 -0.00368775340351618 -0.00368775340351618 -0.0164008424604768 -0.0164008424604768 0.000284572379863137 -0.00368775340351618 -0.0164008424604768
"T8" -8.36404949452337e-06 -8.36404949452337e-06 -0.00365610439001397 -0.00365610439001397 0.000442171772777337 0.000442171772777345 -8.36404949452337e-06 -0.00365610439001397 0.000442171772777341
"TP8" 8.5364654725392e-06 8.53646547253921e-06 -0.00307343403966853 -0.00307343403966853 -2.40328088392531e-05 -2.40328088392579e-05 8.53646547253921e-06 -0.00307343403966853 -2.40328088392555e-05
"CP6" 5.55037941803432e-05 5.55037941803433e-05 -0.00370909290358526 -0.00370909290358526 -0.00279941659921845 -0.0027994165992184 5.55037941803433e-05 -0.00370909290358526 -0.00279941659921842
"CP4" 9.53969683901267e-05 9.53969683901267e-05 -0.00405296348499605 -0.00405296348499605 -0.00453985808087405 -0.00453985808087404 9.53969683901267e-05 -0.00405296348499605 -0.00453985808087404
"CP2" -3.19550265184983e-05 -3.19550265184983e-05 -0.0041810851568492 -0.0041810851568492 0.000500965851153453 0.00050096585115345 -3.19550265184983e-05 -0.0041810851568492 0.000500965851153451
"P2" -0.000268319252387275 -0.000268319252387275 -0.00316976025535494 -0.00316976025535494 0.0144057342484028 0.0144057342484027 -0.000268319252387275 -0.00316976025535494 0.0144057342484028
"P4" 0.000464895620800634 0.000464895620800634 -0.00379562143514759 -0.00379562143514759 -0.0302013046227487 -0.0302013046227487 0.000464895620800634 -0.00379562143514759 -0.0302013046227487
"P6" 0.00108592070599865 0.00108592070599865 -0.00457916783191628 -0.00457916783191628 -0.0989402205268295 -0.0989402205268295 0.00108592070599865 -0.00457916783191628 -0.0989402205268295
"P8" 0.000623768161334606 0.000623768161334606 -0.0043977451945464 -0.0043977451945464 -0.04667732214255 -0.04667732214255 0.000623768161334606 -0.0043977451945464 -0.04667732214255
"P10" 0.000835564812863181 0.000835564812863181 -0.00404655558766923 -0.00404655558766923 -0.0614025051297039 -0.0614025051297039 0.000835564812863181 -0.00404655558766923 -0.0614025051297039
"PO8" 0.000361298180174614 0.000361298180174614 -0.00378066468217964 -0.00378066468217964 -0.0208746174632382 -0.0208746174632382 0.000361298180174614 -0.00378066468217964 -0.0208746174632382
"PO4" 0.00196799778445731 0.00196799778445731 -0.00586277480562272 -0.00586277480562272 -0.168668201823589 -0.168668201823589 0.00196799778445731 -0.00586277480562272 -0.168668201823589
"O2" 0.00100944564808195 0.00100944564808195 -0.00434189875353621 -0.00434189875353621 -0.0853005356964317 -0.0853005356964316 0.00100944564808195 -0.00434189875353621 -0.0853005356964316
